2.93,24.41,1013.18,0.58,1.03,3.08,-79.35,40.95,91.35
6.35,29.3,1032.23,1.43,1.38,-1.6,-78.6,41.7,90.6
7.32,33.2,1019.53,2.46,-2.12,0.05,-78.6,40.65,90.9
27.83,15.63,1016.11,-2.5,1.33,-0.24,-78,40.5,91.8
7.32,24.9,1017.09,1.34,2.08,0.96,-79.05,41.25,90.75
5.37,29.79,1011.23,0.37,-2.57,-1.05,-78.75,42.3,92.25
18.55,24.9,1015.14,-0.6,0.48,-1.27,-77.85,41.7,90.9
17.09,28.81,1022.95,0.51,-2.45,-0.39,-78.6,40.95,91.35
15.63,26.37,1003.42,-0.21,-1.03,-0.02,-79.65,42.15,90.6
7.32,26.37,1006.35,1.19,1.33,0.45,-78,42,91.5
7.32,16.6,1019.04,-0.8,-1.05,0,-79.5,40.8,90.75
9.28,30.27,1009.28,-0.65,1.65,-0.61,-80.4,42.45,91.65
-0.49,11.72,992.19,0.67,-1.25,0.81,-78.45,42,91.5
18.07,20.51,1009.77,1.28,-0.04,-0.62,-79.8,42,91.2
11.23,21,1017.58,-0.18,1.53,0.04,-78.9,41.4,92.7
18.07,34.18,1024.9,1.75,-1,2.84,-78.9,40.65,92.7
17.58,26.37,1014.65,-0.54,1.26,-0.05,-79.05,40.8,92.25
12.21,29.3,1008.79,0.82,-2.3,-0.08,-79.5,41.25,92.25
23.93,15.14,1010.25,-1.05,0.31,0.34,-78.45,42.75,92.25
17.09,21.48,1009.77,3.02,-1.77,-0.67,-79.35,40.65,90.6
16.6,28.32,1018.55,0.23,0.49,2.15,-79.5,40.8,91.5
0.49,22.95,1004.88,-1.91,2.79,-1.37,-79.05,41.55,92.85
13.67,27.83,1017.09,0.43,-1.95,1.19,-77.55,40.2,90.6
3.91,16.11,1023.93,0.17,0.56,-0.17,-78.75,42,91.2
15.14,34.18,1007.32,0.37,-0.97,-1.08,-78.45,41.55,92.25
3.42,28.81,1008.79,1.69,0.61,0.2,-78.9,40.65,91.95
24.41,25.39,1019.53,-0.59,1.12,-1.27,-79.65,40.95,91.95
6.84,28.81,1008.79,1.91,1.73,1.59,-78.75,40.5,91.8
22.95,27.34,1018.07,-0.32,1.04,0,-77.85,41.7,90.9
-2.44,27.83,1006.84,3.37,-0.5,2.52,-79.5,40.05,91.5
3.42,22.46,1013.18,-0.94,1.38,-0.74,-79.35,40.65,91.35
18.55,26.37,1016.11,0.92,1.37,-1.86,-78.45,42,91.2
17.58,20.51,1008.79,1.21,1.56,3.26,-79.05,40.5,92.55
21.97,18.07,1013.18,-2.49,0.4,-1.72,-79.65,41.7,91.95
10.74,40.53,1009.28,2.5,0.24,3.5,-79.05,41.25,91.8
16.6,22.46,1018.07,1.07,-0.91,-0.4,-78.9,40.2,91.65
15.63,30.27,1021.48,0.1,2.21,0.33,-78.9,40.65,91.35
6.35,21,1012.7,2.71,0.92,1.01,-78.75,41.25,90.45
24.41,15.63,1006.84,-0.22,1.4,-1.33,-79.5,40.5,90.75
22.46,30.76,1016.6,0.62,-0.54,1.11,-78.75,42,91.5
13.67,18.07,1012.7,-0.53,0.8,-0.76,-79.5,40.05,91.2
5.86,27.83,1015.63,-1.53,2.58,-0.92,-78.6,40.2,91.65
9.77,19.53,1010.74,1.51,0.93,0.07,-78.6,41.7,91.65
24.41,18.55,1015.14,0.6,-0.73,-2.27,-78.6,41.4,91.35
8.79,34.18,1021.48,0.91,-1.91,1.59,-79.65,41.4,91.95
13.67,26.37,1018.07,-0.35,-0.37,0.58,-79.35,41.4,91.65
11.23,33.69,1018.07,-1.4,0.2,0.47,-79.05,41.25,90.45
18.55,36.13,1011.23,3.86,-0.34,1.89,-77.85,40.2,92.4
12.7,19.04,1024.9,0.75,1.21,-0.69,-79.35,40.2,92.7
5.37,33.69,1011.72,1.72,-2.93,-1.27,-78.45,41.25,92.25
12.7,32.71,1009.77,-0.27,-0.08,-1.43,-79.35,41.7,93.45
15.14,26.37,1010.25,2.31,-4.11,-1.73,-79.8,42.3,91.2
17.58,17.09,1015.63,-1.13,1.49,-1.16,-78.75,40.5,92.25
9.28,20.02,1014.16,1.01,1.81,-0.25,-78.45,40.5,90.45
7.32,31.25,1010.74,0.56,-1.21,1.61,-77.55,39.9,91.35
11.72,21.97,1009.77,0.18,1.2,-1.81,-77.85,39.45,91.65
15.63,35.64,1026.37,0.61,-1.52,-0.58,-78.9,39.9,91.35
20.51,24.9,1018.55,-0.69,0.74,-1.6,-77.85,40.95,92.7
11.72,28.81,1019.04,-0.11,-0.81,-0.29,-79.5,40.8,91.8
16.11,29.3,1010.74,2.5,-1.72,0.9,-78.15,41.4,92.7
6.35,31.25,1022.95,0.34,1.29,-1.15,-79.35,40.65,92.4
7.81,29.79,1021.97,2.02,-2.84,0.57,-77.7,41.25,92.25
11.72,16.6,1017.58,-1.37,1.44,2.11,-78.45,42.3,91.2
18.55,21.97,1023.93,-0.05,2.48,0.52,-78.45,40.8,91.2
3.91,18.55,1001.46,1.31,-4.6,2.73,-78.75,40.05,92.25
3.42,33.69,1017.09,-1.05,-0.89,-0.21,-78.9,40.2,91.95
10.74,21.97,1020.51,-0.03,-1.58,2.73,-79.35,39.9,90.9
13.18,13.18,1011.23,-0.32,2.05,1.76,-78.6,41.4,91.65
2.44,21.97,1011.72,-1.12,0.11,-2.18,-77.7,41.55,92.55
18.55,49.8,1001.46,1.93,-1.29,-0.61,-78.75,41.25,91.5
12.7,30.27,1011.72,-1.79,1.26,-0.63,-79.05,40.8,90.75
6.35,24.41,1008.3,1.62,-2.47,-0.6,-78.45,42,91.5
10.25,20.51,1008.79,-1.39,1.58,-0.59,-79.5,40.5,90.75
15.14,21.48,1014.16,-0.98,0.4,0.56,-79.05,41.25,91.5
4.88,16.11,1017.09,1.06,-0.27,0.66,-79.65,40.65,91.95
7.81,25.39,1015.63,-0.77,0.85,-0.3,-79.05,40.8,91.2
13.18,24.41,1007.81,1.51,0.24,0.89,-78.9,40.95,90.6
13.67,29.79,1017.58,0.89,1.74,-0.94,-78.9,41.4,93.15
15.63,26.37,1016.11,1.92,-0.05,2.28,-78.75,40.5,91.8
17.09,25.39,1018.55,0.5,0.16,0.21,-77.85,41.7,91.95
15.63,28.32,1017.09,-1.4,1.76,-1.95,-79.35,41.4,92.4
7.32,19.53,1009.77,2.21,-2.47,3.45,-79.05,42,91.5
8.79,26.86,1026.86,-1.22,3.55,-0.02,-80.1,42.15,90.9
9.77,28.32,1011.72,1.79,-1.79,1.7,-79.65,41.4,91.95
8.3,16.6,1008.3,-0.92,-0.79,-2.87,-78.75,40.05,91.5
2.93,20.51,1017.09,-1.1,-0.04,-2.76,-78.9,41.4,91.65
-2.44,23.44,1011.72,0.98,0.52,1.81,-79.65,40.65,93.15
10.74,31.74,1011.72,0.87,0.74,0.23,-79.05,41.25,91.8
5.37,12.21,1018.55,1.69,-2.82,0.89,-79.5,39.3,90.75
14.65,24.9,1008.3,0.35,-1.01,0.34,-79.5,42.3,91.8
15.14,27.83,1026.86,-0.66,0.5,-2.33,-79.05,41.25,91.5
19.53,16.6,1022.46,2.25,0.12,0.84,-79.05,40.8,91.2
13.67,13.67,1015.14,2.02,1.14,1.05,-79.05,40.5,92.55
14.65,27.83,1020.51,0.18,0.88,-0.36,-79.8,42.3,91.2
17.09,17.09,1020.51,1.59,-1.6,0.82,-79.65,40.95,91.95
10.25,34.18,1017.58,-1.92,0.26,-2.43,-79.65,41.7,91.35
18.55,15.14,1008.3,1.65,-1.11,2.37,-80.4,41.4,92.7
14.65,27.34,1012.7,-1.29,2.1,-1.35,-79.05,42.3,91.8
17.58,25.88,1011.23,1.58,-1.57,4.1,-78.45,41.25,91.5
16.11,19.04,1020.51,2.61,-0.82,1.39,-78.9,40.2,90.9
8.3,29.79,1029.79,-0.15,0.73,-0.06,-78.75,40.5,92.25
2.93,22.95,1009.28,-0.07,-1.27,0.05,-78.6,41.7,91.95
-0.98,27.83,997.56,1.99,3.63,0.86,-79.8,40.05,91.8
16.6,17.09,1008.79,2.06,-1.44,2.63,-79.8,40.8,91.5
7.81,39.55,1010.74,0.41,4.06,-3.31,-77.7,41.55,91.2
20.51,2.93,1014.65,-0.11,1.37,-0.34,-79.35,40.65,91.65
9.77,32.71,1014.65,2.27,-2.73,0.11,-78.9,40.65,93.15
7.32,27.83,1020.51,-1.02,0.96,-0.42,-78.9,41.7,91.65
11.72,9.77,1027.34,2.11,-2.53,0.91,-79.35,42.45,92.7
13.67,32.23,1020.02,-1.43,1.5,1.21,-78.9,40.65,93.75
16.11,24.41,1025.39,2.35,-1.08,0.04,-79.5,42.3,91.2
10.25,28.81,1021,1.18,-3.18,0.31,-77.25,40.5,91.8
2.44,26.86,1021.48,-0.24,1.11,-1.11,-79.5,40.05,91.8
10.25,31.25,1011.23,-0.34,-0.1,4.71,-79.05,41.25,92.25
11.23,26.37,1008.3,0.89,0.49,0.87,-79.8,40.8,91.8
14.16,16.6,1018.07,1.75,-1.44,0.98,-79.35,40.65,91.65
4.39,21.48,1018.55,-1.99,1.01,0.82,-80.1,42.15,93.15
20.51,25.39,1007.81,2.33,-2.37,0.69,-78.75,42.75,92.85
13.67,21.48,1018.55,2.47,-1.42,1.22,-79.65,41.7,91.95
9.77,27.83,1017.58,-0.53,2.87,-1.84,-78.9,41.4,91.95
16.6,32.23,1021.97,0.73,-0.42,2.72,-79.35,41.7,91.65
12.7,20.51,1020.02,-0.54,2.49,0.93,-78.75,41.25,90
2.93,34.18,1021.48,3.21,-2.72,2.1,-78.9,40.2,91.35
15.63,26.37,1010.74,-1.4,0.85,-1.57,-79.35,40.95,92.7
9.28,22.46,1014.16,0.95,-0.62,-0.55,-78,42.75,91.8
4.88,22.95,1015.63,1.02,0.41,0.98,-78.75,42,91.8
6.35,18.07,1010.25,-0.69,1.92,-0.52,-78.9,40.65,91.35
4.39,27.83,1006.84,0.58,-2.8,-1.53,-78.6,41.7,91.95
8.3,18.55,1007.32,-0.44,0.07,-0.31,-80.1,39.9,92.4
1.46,29.79,1012.21,1.68,-1.11,2.22,-79.5,41.25,92.55
8.79,16.6,1013.18,1.61,-0.19,-1.47,-77.85,40.95,90.9
18.07,23.44,1017.58,1.44,2.05,1.72,-78,40.05,91.8
7.81,31.25,1016.6,-0.1,-1.45,3.16,-78.45,40.8,92.55
14.65,18.55,1014.65,0.37,1.36,0.08,-79.05,41.25,91.2
23.93,23.93,1026.37,0.85,-2.4,-1.72,-78.75,40.05,90.75
26.37,26.37,1020.51,-0.21,-1.28,0.41,-79.65,40.65,91.65
11.23,26.86,1017.58,-1.01,1.36,1.76,-79.35,41.7,91.65
0.98,30.76,1025.88,1.24,-1.23,2.37,-78.45,40.8,93.3
10.25,27.83,1010.25,-1.27,1.09,-1.21,-79.05,40.8,91.2
6.84,32.71,1009.77,3.34,-2.97,1.61,-78.9,41.4,91.65
9.28,25.88,1017.09,-0.46,-0.63,-1.18,-78.9,42.15,92.4
12.21,21.48,1018.07,-0.5,0.08,-0.49,-78.6,41.4,92.7
5.37,23.93,1027.83,0.61,-1.05,1.43,-77.25,41.25,91.2
16.6,44.43,1012.21,-1.58,2.29,-2.19,-79.5,40.8,92.55
16.6,29.3,1011.72,1.5,0.15,1.8,-78.6,40.65,93.15
15.14,26.86,1017.58,-1.08,0.71,-0.11,-79.35,42.45,92.4
6.84,29.79,1022.46,1.32,0.35,0.59,-78.6,40.2,91.35
8.3,29.79,1017.09,-0.4,-0.2,-1.57,-78.45,40.5,91.8
15.14,36.13,1015.14,-1.14,2.66,-0.58,-79.5,42,91.8
7.32,5.86,1015.14,0.94,-1.37,0.08,-78.15,40.2,92.4
13.18,22.46,1020.02,0.44,-0.26,-0.1,-78.75,40.5,91.5
16.6,23.44,1008.79,1.26,-1.93,0.53,-79.5,41.55,92.25
14.16,18.55,1012.21,2.66,0.01,-2.44,-78.9,39.9,92.4
19.53,15.63,1018.55,1.91,1.46,-0.66,-78.45,41.25,90.75
18.07,14.16,1022.46,1.65,-0.85,-2.25,-77.7,42.3,92.25
21,30.76,1011.72,-0.73,1.25,-1.44,-77.55,40.65,91.65
23.93,21.48,1023.44,0.02,0.17,1.63,-79.05,41.25,92.55
15.14,21,1021.97,-1.25,0.39,1.11,-78.9,40.95,91.65
10.74,28.81,1019.04,2.66,-1.19,-0.08,-78.75,41.25,91.2
5.86,27.83,1019.53,0.65,-0.74,-2.35,-79.05,40.8,92.25
12.7,28.81,1011.23,-1.71,1.26,-0.4,-78.75,41.55,92.25
13.67,25.39,1012.21,1.41,-1.51,1.08,-79.8,42,91.5
10.74,16.6,1015.14,-0.64,1.11,-1.6,-78.15,40.95,92.7
10.25,23.93,1023.44,0.39,1.62,1.36,-78.75,39.75,92.85
9.28,22.95,1009.77,-0.23,-0.15,-5.47,-80.25,40.8,91.5
14.16,18.55,1010.25,-0.34,0.08,-0.56,-78.9,42.15,91.35
3.42,28.81,1019.04,1.79,1.07,1.52,-79.05,40.8,91.5
14.65,19.53,1023.44,-0.47,0.92,1.12,-79.05,40.8,91.5
4.88,21,1022.95,0.92,-3.02,-0.61,-79.05,41.25,92.25
9.77,30.76,1011.23,-1.31,3.51,-1.02,-78.6,40.65,91.95
8.79,21,1005.37,1.67,0.91,0.05,-78.15,41.4,92.7
7.81,21.97,1005.86,0.56,-2.61,0.89,-79.35,41.4,91.95
6.84,39.55,1012.21,0.59,-1.58,-0.47,-79.5,42,93.3
10.25,32.23,1014.16,1.54,-0.47,0.44,-79.35,40.95,91.35
6.35,24.9,1009.28,-0.4,0.84,0.21,-79.65,42.15,92.7
9.28,24.9,1017.58,3.76,0.47,2.15,-78.9,41.4,92.4
19.04,24.41,1021.48,-2.47,1.53,-2.02,-78.6,41.7,91.35
17.09,30.76,1004.88,0.45,0.19,-1.31,-78.75,41.55,91.8
8.3,22.46,1009.28,0.79,-0.47,2.59,-78.9,41.4,90.6
10.74,36.62,1018.55,-0.06,2,-1.49,-79.35,41.4,91.65
9.28,13.18,1021,0.9,-1.24,-1.33,-77.85,41.4,93.45
6.35,9.28,1020.51,-0.74,-0.15,-0.6,-78.6,40.65,92.4
23.93,18.07,1013.18,0.17,0.53,-0.76,-79.65,40.2,91.35
7.81,31.74,1013.67,1.05,-4.18,-0.3,-78.6,40.2,93.15
8.3,23.44,1023.44,-0.32,0.17,1.31,-78.15,39.9,92.55
12.7,29.3,1017.09,2.01,2.01,0.44,-78.75,40.8,92.55
6.84,22.46,1017.58,-0.27,-0.95,-2.45,-78.9,41.7,91.95
15.63,21.48,1009.28,-0.14,2.69,-2.51,-78.75,41.55,91.2
12.21,34.67,1021.48,1.17,1.59,1.23,-77.85,39.15,90.6
19.04,26.37,1008.79,2.42,0.5,0.77,-78,41.55,90.45
10.74,13.67,1019.53,1.43,0.03,1.71,-79.5,40.5,91.8
19.53,22.46,1012.21,2.06,-0.67,0.74,-79.8,40.8,92.85
8.3,26.86,1017.58,-0.28,2.01,-0.39,-77.7,42,92.85
11.72,27.83,1025.88,0.86,-0.02,2.33,-78.9,40.95,91.95
13.67,30.76,1012.7,-1.87,-1.62,0.11,-79.05,40.8,92.55
19.04,18.55,1008.79,-0.04,-0.61,1.38,-79.65,41.7,91.65
11.23,26.86,1021.97,2.67,-0.4,1.78,-79.65,42.15,91.95
5.86,19.04,1025.88,-2.31,2.5,0.32,-78,42,90.75
24.9,26.86,1015.63,3,-2.32,-0.88,-77.55,40.95,90.3
10.74,13.67,1014.16,-0.59,-0.18,-0.96,-80.4,41.4,92.4
11.23,22.46,999.51,0.42,-2.27,0.53,-78.45,40.8,91.5
9.28,28.32,1015.63,0.27,0.38,1.56,-78,40.5,92.55
2.93,20.02,1021.48,-0.68,0.45,0.81,-77.85,41.7,92.4
6.35,21.48,1011.23,2.15,-1.81,1.7,-78.45,41.25,91.8
3.42,19.04,1001.46,-0.51,0.3,-0.02,-78.6,40.65,91.95
-1.95,29.3,1015.14,1.04,-0.55,1.73,-79.5,40.8,92.25
6.35,27.83,1018.55,2.03,-0.89,1.96,-80.25,40.5,91.5
10.74,23.93,1014.16,-0.21,1.3,-1.61,-79.8,41.55,91.8
23.93,22.46,1011.72,1.51,-1.42,1.88,-79.05,40.8,92.55
8.3,33.69,1013.67,1.07,1.21,-1.09,-79.05,40.5,92.55
3.42,19.53,1015.14,1.39,-1.17,-0.66,-80.1,40.95,91.65
15.63,23.93,1019.53,-0.47,1.4,-2.71,-78.45,42.75,92.85
0.98,18.55,1012.21,-0.31,1.56,-0.73,-78.15,40.65,90.9
9.28,21.97,1021,0.38,-0.74,3.14,-79.65,41.4,91.35
18.07,23.93,1015.14,-2.37,3.71,-2.83,-78.6,41.4,92.4
17.09,17.09,1011.72,0.08,0.99,-0.47,-79.35,40.65,91.65
10.25,30.76,1007.81,0.95,2.97,-1.66,-78.9,42.45,91.65
14.65,22.46,1012.7,0.54,1.49,-2.1,-79.8,40.8,91.8
10.25,26.37,1012.7,3.05,-2.5,2.65,-79.5,42.75,91.5
12.7,26.86,1021.48,1.61,-1.27,-0.88,-79.5,40.8,91.8
15.63,19.04,1018.07,1.33,-1.51,1.67,-78.6,41.4,92.4
14.16,16.11,1004.88,0.25,-0.68,-2.16,-78.9,41.4,90.6
13.18,25.88,1019.04,-0.92,1.69,-1.65,-78,41.55,92.25
-1.46,15.63,1023.44,-0.58,-0.68,0.13,-78.9,40.2,91.65
20.51,30.76,995.61,0.72,1.34,-2.12,-79.35,40.95,90.9
18.07,20.02,1016.11,2.44,0.05,0.53,-78.6,39.9,92.7
7.81,27.34,1020.02,-0.27,-0.69,-2.66,-78.75,40.8,91.5
10.74,36.13,1016.6,0.06,0.34,2.77,-79.05,41.55,92.85
9.28,29.3,994.63,1.07,-1.46,0.48,-78.45,41.25,92.85
9.28,20.51,1013.18,-0.78,-0.23,-3.53,-78.45,40.8,91.5
21.48,28.32,1015.63,-1.89,1.96,-0.76,-79.05,40.05,91.8
15.14,21.48,1015.14,2.04,0.11,-0.74,-79.35,40.95,93.45
11.72,29.3,1005.86,-1.27,0.06,-0.95,-78.45,40.5,91.8
5.37,19.04,1018.55,2.29,0.6,1.5,-78.45,39.3,92.55
2.44,31.25,1011.72,-0.51,-0.28,-1.78,-78.45,41.55,91.2
14.65,25.39,1020.02,-1.75,2.09,-0.3,-78.15,40.65,92.4
17.09,17.09,1002.44,1.08,-0.18,-0.05,-79.05,40.5,90.75
0.49,29.3,1015.63,-0.38,1.49,0.2,-78.15,40.95,91.35
11.23,29.79,1017.09,3.06,-0.46,2.29,-80.1,40.65,90.6
6.84,10.25,1024.9,0.81,0.67,-2.02,-78.9,42.15,91.65
15.14,26.37,1011.23,-0.67,0.92,-1.1,-78.45,42,92.55
15.14,23.44,1007.81,2.6,-3.71,-0.46,-77.85,40.65,91.35
25.88,35.16,1028.81,-0.98,0.94,-0.05,-79.05,42,91.5
3.42,27.34,1018.55,2.03,-1.29,3.82,-79.8,41.25,91.8
2.93,31.25,1011.23,1.11,0.53,-1.82,-78.75,40.8,91.8
17.58,29.79,1021.48,-0.67,2.99,-1.5,-78.9,40.65,91.95
8.79,18.07,1009.77,2.14,0.44,0.79,-77.7,41.55,92.55
20.02,29.79,1019.53,0.34,1.64,-0.51,-78.6,41.4,91.35
22.46,30.27,1019.04,0.56,2.53,-0.05,-77.7,41.25,91.2
9.77,29.79,1014.65,0.97,0.61,-0.07,-78.75,42,92.25
19.04,20.51,1012.21,2.24,1.44,0.47,-79.05,41.25,91.8
10.74,26.37,1015.14,1.91,0.85,-0.78,-78,41.55,91.8
9.28,21.48,1026.37,-0.49,0.82,-1.35,-77.85,40.65,93.15
1.95,31.25,1005.86,1.73,-0.19,1.22,-78.45,40.5,91.8
6.84,28.81,1015.14,0.04,0.75,-0.92,-79.05,42.3,91.8
16.6,18.07,1018.55,1.22,0.36,0.92,-79.35,41.7,90.6
13.18,37.6,1021,1.96,0.64,0.82,-78.6,41.4,91.35
9.77,26.86,1023.93,-0.68,0.24,-0.77,-78.45,42,91.95
24.41,25.39,1008.3,1.44,-0.51,0.76,-78.75,43.05,92.55
24.9,32.71,1013.18,0.13,1.53,-0.17,-78.45,41.25,91.8
8.79,28.81,1016.6,-1.51,1.4,-0.77,-78.75,40.5,92.25
11.23,25.39,1021.97,1.29,-1.49,0.88,-78.45,40.8,92.55
-0.49,23.93,1022.46,-2.13,-0.32,-1.74,-78.75,42,91.8
20.02,25.88,1027.83,1.66,-2.34,0.87,-78.15,41.7,92.4
14.65,30.76,1008.3,0.53,2.24,0.32,-78.75,42,92.25
11.23,25.88,1013.67,-0.75,2.36,-1.66,-78,40.8,92.25
14.65,33.69,1028.81,1.75,-0.9,1.27,-79.5,41.25,92.25
16.6,20.02,1021.48,-1.47,-0.05,0.92,-79.35,41.4,91.35
12.21,22.46,1018.07,0.24,-1.31,2.86,-79.65,40.95,90.9
10.74,16.6,1021.97,-0.63,1.72,-3.64,-78.15,40.65,92.4
6.35,20.51,1022.95,-1.34,-0.53,-1.89,-79.35,41.7,92.4
9.28,30.27,1019.04,2.54,-1.06,1.02,-79.5,41.25,91.5
13.18,21.48,1019.04,-1.27,0.13,-1.73,-78.9,40.95,90.9
12.7,27.83,1021.48,0.84,-1.9,2.48,-78.45,42,91.5
15.63,31.25,1019.04,2.41,-1.38,1.32,-79.35,40.95,91.65
15.14,21.97,1019.53,0.49,0.38,0.04,-78.9,41.7,91.35
16.6,29.79,1020.51,3.96,-2.27,0.6,-79.05,40.8,91.8
12.7,24.41,1019.53,-0.4,0.08,-0.01,-78.75,40.8,93.3
7.81,23.44,1019.53,0.19,1.09,-0.89,-79.35,41.4,92.4
7.32,28.81,1015.14,-0.09,0.8,1.24,-78.9,40.65,90.9
2.93,30.76,1021.48,2.31,-1.59,-0.15,-79.05,41.25,92.55
2.93,24.41,1019.04,0.98,-1.5,2.11,-78,41.25,91.2
21,18.07,1018.55,-2.44,0.45,-2.5,-79.35,40.65,92.4
23.93,25.39,1014.65,2.02,-5.18,2.87,-77.7,40.5,91.8
13.67,23.44,1018.07,0.63,0.78,-0.4,-79.05,40.8,91.2
0.49,21.48,1011.23,0.46,-0.83,0.69,-78.45,42,91.2
-0.98,29.3,1015.63,1.1,-1.26,0.03,-78.15,41.4,91.65
12.7,15.63,1016.6,-3.54,0.69,0.84,-78.45,42.75,91.8
12.21,16.11,1013.67,0.44,-0.47,2.43,-78.45,41.25,94.05
11.72,25.88,1013.67,-0.67,0.76,-2.78,-78.6,40.95,91.65
18.55,13.67,1016.6,2.39,-1.57,1.31,-78,42.3,91.5
13.18,39.55,1021.48,1.78,1.34,1.56,-79.35,41.4,90.9
8.79,36.62,1010.74,0.53,1.08,0.41,-79.5,41.25,91.2
9.77,32.23,1019.53,1.58,-1.28,-1.11,-78.6,41.4,91.95
18.55,24.41,1013.67,-0.33,1.21,-0.4,-79.65,41.4,91.65
13.67,22.46,1014.16,1.54,0.77,-0.73,-79.8,41.25,90.75
13.67,23.44,1016.6,-0.79,1.19,-3.4,-78,40.8,92.25
3.42,27.83,1017.58,-0.41,-0.76,-0.56,-80.55,40.5,92.55
15.14,28.32,1025.39,2.47,-0.78,-0.89,-80.4,39.9,91.35
4.88,30.76,1024.41,-1.47,0.37,-0.61,-78.6,41.4,91.95
8.79,22.46,1010.25,2.77,-1.88,1.56,-78.9,41.7,92.7
2.44,23.93,1015.14,1.14,1.35,0.02,-78.75,42.3,91.8
12.7,18.55,1010.74,-1.24,2.69,-0.74,-79.05,40.8,91.5
9.28,29.79,1011.72,0.32,-0.08,1.5,-78.45,40.8,91.5
14.16,21,1013.67,-0.56,2.93,-2.15,-79.8,41.25,91.5
11.72,22.46,1013.18,0.79,-1.35,3.34,-79.05,40.8,92.25
13.67,14.16,1012.7,-0.84,1.18,-0.25,-78.75,41.25,92.25
-7.32,27.83,1027.83,-1.77,0.89,-0.82,-78.6,42.15,92.4
8.79,29.3,1011.23,1.08,-1.34,-1.4,-79.5,41.25,91.8
7.81,21.97,1011.23,-0.31,-0.16,-1.83,-78.75,41.55,91.8
4.88,33.69,1026.86,1.26,-0.89,2.04,-78.15,40.95,92.7
19.04,12.21,1019.53,0.79,0.09,0.29,-78,41.25,91.5
13.67,32.71,1030.27,1.56,0.18,-1.45,-78.9,40.65,91.35
18.07,27.83,1015.63,2.76,-2.26,2.11,-78.75,42.3,91.2
14.16,29.79,1021.48,-1.47,-0.22,-1.28,-78.9,41.7,91.95
12.21,23.93,1027.83,0.95,-0.63,1.77,-79.5,40.05,91.8
9.28,32.23,1021,-0.53,-0.8,0.47,-79.05,41.55,92.85
7.81,9.77,1033.69,-3.02,0.85,-0.75,-78.75,41.25,90.75
2.93,29.3,1016.6,1.17,0.36,-0.51,-79.05,40.8,90.75
4.88,16.6,1022.46,0.58,2.67,-1.79,-78,40.5,91.2
1.46,36.62,1026.37,0.65,-1.6,0.33,-79.05,42,91.8
10.74,24.9,1012.7,1.47,-2.02,3.1,-79.5,40.8,92.55
14.16,25.39,1021.97,-2.34,0.09,-1.33,-78.75,40.5,92.55
7.81,30.76,1015.63,-0.01,-0.11,0.35,-78.45,42,91.5
7.81,23.44,1022.46,-1.6,2.39,-0.66,-79.8,40.8,91.8
6.84,21.48,1007.81,0.99,-1.37,1.11,-78,40.8,91.5
17.09,29.79,1016.11,0.23,0.97,1.16,-79.35,42.15,91.35
20.02,26.86,1021,-0.06,0.28,-4.07,-78.75,41.55,92.25
7.32,17.58,1023.44,2.54,1.2,0.52,-79.05,40.05,92.55
12.21,20.51,1020.02,-0.44,0.65,-0.4,-80.25,41.25,92.55
18.07,19.04,1011.23,0.97,-1.45,1.63,-78.45,40.8,92.25
17.58,29.3,1017.09,0.57,0.73,0.4,-78.15,41.4,91.35
9.77,24.9,1008.79,0.1,0.3,0.15,-79.8,42,91.8
