2.93,24.41,1013.18,0.58,1.03,3.08,-79.35,40.95,91.35
5.86,13.18,1014.16,0.77,0.34,2.64,-79.8,42,90.75
10.74,27.83,1009.28,-1.15,1.63,-0.24,-77.7,40.8,92.85
18.55,33.2,1016.11,2.08,-2.46,-1.41,-78.15,40.65,92.7
19.53,25.88,1021,-0.44,2.35,-0.94,-78.75,41.55,91.8
7.81,26.37,1021,-1.28,1.27,-0.55,-78,39.75,92.55
5.37,26.37,1005.86,2.58,-1.56,2.01,-77.85,40.95,91.65
25.39,18.07,1004.88,-1.6,1.69,-2.57,-78.6,41.7,91.65
22.95,30.27,1021.48,1.11,0.78,-0.62,-80.25,40.8,92.55
8.79,31.74,1018.07,0.21,1.56,-2.4,-79.65,42.15,92.4
5.37,18.55,1024.9,2.84,-0.49,-0.78,-79.5,40.8,92.25
11.23,17.09,1010.74,3.33,-3.37,0.13,-78,40.5,90.75
7.32,27.83,1016.11,-0.59,0.07,0.63,-79.05,40.8,91.5
4.88,38.09,1019.04,2.22,1.24,-1.82,-80.1,41.7,93.75
14.16,23.93,1018.07,-1.3,0.82,-1.99,-79.35,40.95,92.4
16.11,27.83,1007.81,-1.48,1.04,0.92,-77.25,40.8,91.8
9.28,35.64,1013.18,2.98,0.73,2.58,-78.6,41.4,91.35
13.67,36.13,1015.63,-0.93,2.43,-0.61,-79.65,40.95,91.65
18.55,15.14,1024.41,2.69,-2.41,2.84,-79.05,40.8,91.5
4.39,25.39,1032.23,-0.42,-0.02,-2.08,-79.5,42.75,91.8
3.42,26.37,1011.72,0.27,-3.17,0.02,-79.05,40.8,91.5
22.46,35.64,1021.97,2.63,1.23,0.89,-78,41.55,90.75
16.6,29.79,1018.55,-1.22,-0.54,-2.26,-78.6,41.4,90.9
18.55,8.3,1004.88,1,-3.56,1.6,-78.15,41.4,90.9
12.21,16.6,1018.55,-0.1,1.44,-0.48,-77.7,42,91.8
19.53,19.04,1020.51,0.27,-2.15,2.26,-78.9,40.95,90.9
8.3,24.41,1021,0.71,-1.89,-1.53,-79.35,41.7,91.35
10.74,25.88,1021.97,0.8,0.59,-0.41,-78,41.25,92.55
16.6,20.51,1007.81,2.56,-1.39,2.33,-78.45,42,91.8
22.46,34.18,1013.67,0.22,0.83,-1.2,-79.65,42.45,92.4
19.53,22.95,1015.14,0.4,0.36,1.83,-78.6,39.45,91.35
21.48,26.86,1029.79,1.63,-0.47,1.64,-77.55,40.65,91.35
8.79,30.76,1019.04,1.46,1.27,-2.06,-79.05,42.3,92.85
11.72,22.46,1020.51,1.16,0.36,1.61,-78.6,39.15,90.9
12.7,15.63,1016.6,-0.81,3.03,-2.15,-78.9,40.65,91.65
9.77,24.41,1019.53,1.47,-0.11,1.8,-78.15,40.95,91.65
25.88,24.9,1015.63,4.06,-0.7,0.04,-78.6,40.2,91.35
16.6,23.44,1016.11,-0.75,1.1,-1.82,-79.35,40.2,91.95
7.81,25.88,1018.07,0.46,1.84,-0.5,-78.15,41.4,91.95
18.07,29.3,1006.35,-0.29,1.56,-1.64,-80.25,42.3,92.55
12.7,26.86,1017.09,0.67,-0.32,0.55,-79.35,41.7,91.95
6.35,34.18,1011.23,-0.41,0.05,-2.26,-77.25,41.25,91.8
9.77,36.13,1004.39,-0.34,1.82,-2.71,-78,42,91.5
4.39,15.63,1021.97,0.46,0.89,0.24,-79.5,40.8,92.85
11.23,22.95,1028.32,-1,0.86,-0.42,-79.8,42.3,93.3
16.6,27.83,1017.58,0.81,-1.2,1.27,-77.55,42.45,90.6
8.79,32.23,1018.55,0.47,-1.77,-4.34,-78.75,41.25,92.85
3.42,24.41,1014.16,0.8,-0.02,1.89,-77.7,40.5,93.6
19.53,19.53,1018.55,1.37,-0.68,3.39,-79.35,39.9,92.4
11.72,21.97,1021.97,-0.31,-1.11,0.96,-78.6,40.95,91.35
-1.46,15.63,1008.3,1.56,-3.58,-1.02,-78.9,42.15,91.35
3.42,24.41,1011.23,0.01,2.15,1.51,-78.75,42.3,91.8
15.14,28.32,1019.53,-0.05,1.13,0.17,-78.15,40.65,91.95
5.86,18.55,1006.35,-1.16,-0.87,-1.89,-78,41.25,91.5
9.28,15.14,1021.97,2.26,0.84,-0.13,-78.15,40.95,91.35
7.81,32.71,1015.63,1.88,-0.24,1.87,-79.65,41.7,91.95
14.16,33.69,1022.95,-1.53,0.45,-0.37,-78.9,40.65,93.15
16.11,26.37,1012.21,1.67,-1.82,2.87,-78.75,42.3,91.2
10.74,12.7,1018.07,-1.29,2.64,-0.91,-78,41.55,91.8
17.58,27.83,1031.74,0.47,-2.11,1.25,-80.4,39.9,91.35
21.97,20.02,1021.48,-2.42,1.56,-0.17,-78.6,41.4,92.4
4.88,32.71,1015.63,1.84,-4.18,-1.89,-79.5,41.55,92.25
7.32,27.83,1022.95,0.4,0.73,-2.09,-78.9,41.7,93.45
13.67,23.93,1013.18,0.09,1.37,-1.34,-79.5,42,91.5
18.55,25.39,1008.79,1.69,-0.9,-0.24,-78,40.5,92.25
12.7,19.04,1021.48,-2.7,1.53,-2.35,-78.75,41.25,91.2
7.32,23.44,1015.14,1.69,-3.11,-0.47,-79.35,41.7,91.35
13.18,7.81,1015.63,-0.92,2.63,-1.15,-78.6,41.4,91.35
4.39,19.53,1009.28,1.89,-1.63,3.26,-78.9,40.95,92.4
18.55,8.79,1017.09,1.08,-0.41,0.06,-78.45,40.5,91.2
5.86,27.83,1029.79,-1,0.02,-1.58,-77.7,40.8,91.2
20.51,28.32,1016.11,1.54,-1.36,-1.58,-78.75,41.25,91.8
5.37,29.79,1017.58,-0.8,0.52,-0.18,-78.9,41.4,92.7
5.86,19.04,1021,1.71,-1.29,2.19,-78.45,40.8,92.85
15.63,21.97,1008.3,1.64,-2.41,4.27,-79.8,41.55,91.2
4.39,26.86,1013.67,-1.21,2.46,-2.79,-79.05,41.55,92.55
24.9,21,1014.65,3.04,0.25,1.71,-79.5,40.8,92.55
24.41,19.04,1017.58,-0.15,1.08,-1.57,-79.05,40.5,92.25
10.25,29.3,1011.72,4,-3.07,2.18,-78.9,40.65,92.7
9.28,24.41,1021.48,-1.69,-0.01,-0.17,-78.75,40.8,91.2
10.74,21,1011.72,0.7,-0.4,0.86,-78.45,41.25,91.8
10.25,15.63,1000.98,1.98,0.53,-0.18,-79.05,40.5,91.2
21.48,21.48,1012.7,-0.31,1.57,-1,-78.45,40.8,91.5
14.16,15.63,1020.02,0.47,-0.44,1.33,-77.7,40.8,91.2
17.09,17.09,1017.09,1.94,0.22,-1.85,-79.65,39.9,90.6
12.21,26.86,1025.88,3.08,1.08,3.55,-79.35,41.4,91.35
9.28,26.86,1022.46,1.35,2.42,-0.33,-79.35,41.7,91.35
8.79,15.14,1015.14,1.35,-1.71,-0.71,-78.9,41.7,92.4
11.72,28.81,1015.63,-0.79,-1.14,0.99,-78.75,42,91.5
6.35,27.83,1017.09,0.21,0.8,2.34,-78.15,41.4,91.95
21,19.53,1021.48,1.88,-1.6,2.14,-78.75,39.75,91.8
10.25,21.97,1022.95,-1.82,0.73,-1.47,-78.45,40.8,91.2
2.44,20.02,1003.91,-0.92,-1.15,0.76,-78.15,40.65,92.7
21.97,18.55,1021,-0.71,0.34,-0.56,-79.35,42.15,91.65
20.51,21.97,1019.04,1.22,-0.74,2.66,-78.45,40.5,92.25
8.3,24.9,1027.83,-0.87,1.88,-2.92,-79.35,40.95,91.95
17.58,26.86,1009.77,1.2,-1.11,-2.4,-79.35,41.7,91.95
1.46,30.27,1008.79,1.33,-0.6,0.82,-78.9,40.2,92.4
12.21,23.93,1020.02,0.21,2.63,-0.63,-78.9,42.15,91.65
8.79,20.51,1013.18,1.31,-1.63,2.11,-79.05,41.55,92.55
24.9,28.81,1002.44,-1.44,1.81,0.47,-78.9,41.4,90.9
13.18,23.93,1023.93,0.95,0.74,0.82,-77.7,40.5,89.7
13.67,20.51,1015.63,2.92,-0.85,0.41,-79.35,40.95,91.65
12.7,28.32,1020.02,0.34,2.37,-0.45,-78.15,40.95,92.4
11.23,26.37,1008.79,1.37,0.75,0.39,-80.25,41.25,91.2
13.18,28.81,1009.28,1.24,1.55,0,-77.85,41.4,91.65
8.3,23.93,1023.93,2.47,0.28,2.29,-79.35,41.4,92.7
12.21,19.53,1013.18,-1.35,1.81,-1.91,-79.35,41.4,92.7
17.09,25.88,1024.41,-1.11,0.32,-1.24,-78.15,42.45,91.35
5.37,22.95,1021,1.76,-1.06,0.18,-79.65,41.7,90.6
10.25,27.34,1017.58,-1.39,1.35,-2.65,-79.05,40.8,91.5
13.67,36.13,1018.55,2.37,2.08,-0.41,-79.35,41.7,91.95
10.74,24.41,1030.27,0.37,2.12,0.98,-78,40.5,91.5
16.6,27.34,1004.88,-0.44,5.05,0.41,-79.5,41.55,90.75
19.53,31.74,1014.16,1.04,-1.72,0.74,-79.05,40.5,92.25
10.74,25.88,1013.18,-0.66,2.18,-1.42,-78.6,41.7,92.4
14.16,30.76,1016.6,0.97,0.31,1.05,-79.35,42.15,92.7
20.02,30.76,1022.46,-0.15,3.02,0.54,-78.45,40.8,91.8
17.09,27.34,1013.18,-1.91,-1.41,-2.75,-79.35,40.95,91.65
18.55,22.95,1008.79,3.33,0.76,0.95,-78.6,41.7,92.7
7.32,5.86,1020.51,-0.91,0.81,-0.86,-80.25,40.5,94.35
11.23,11.72,1019.53,1.18,-0.91,1.13,-78,41.25,91.5
10.25,28.81,1024.9,-1.52,-0.41,1.23,-77.7,41.55,91.8
10.25,23.93,1014.16,-1.38,0.79,0.91,-78.9,42.45,91.65
9.77,10.25,1017.09,1.34,0.78,-0.11,-79.65,42.15,92.4
5.86,22.46,1019.53,-1.49,1.24,-0.52,-78.9,42.45,91.95
9.28,24.41,1021.97,2.36,-0.16,-0.15,-80.1,41.4,92.4
15.63,22.95,1013.67,1.08,0.89,1.89,-78.75,42,91.2
11.72,23.44,1009.77,-0.64,-0.38,0.42,-79.5,40.5,92.25
17.09,29.3,1015.14,1.44,-1.47,0.11,-78.75,42.3,91.5
21.97,22.46,1017.58,0.32,1.86,-0.59,-81,40.5,91.8
20.02,30.27,1020.02,0.69,-0.39,-0.01,-78.9,42.15,92.4
0.98,33.69,1002.93,-0.07,0.89,-2.02,-79.05,41.55,93.3
22.46,22.95,1026.37,1.1,-1.73,1.21,-78.75,41.25,91.8
6.35,23.44,1013.67,2.59,-0.29,0.47,-79.65,40.2,91.35
18.55,16.11,1013.18,-1.86,3.85,-2.45,-77.7,40.5,91.2
11.23,36.13,1019.53,2.27,-0.35,3.64,-78.75,41.55,92.85
16.11,35.64,1015.63,-1.02,0.73,-0.4,-77.55,40.95,92.7
6.35,23.93,1008.79,0.75,-1.88,0.04,-78.15,40.65,92.7
17.58,29.3,1016.6,-2.64,3.24,-1.84,-78.6,40.65,91.95
18.07,29.3,1012.7,-1.98,3.24,-0.47,-80.25,39.75,92.55
0.49,27.34,1017.58,0.21,-1.56,-0.35,-78.15,41.7,91.65
8.79,25.39,1031.25,-0.4,-0.89,-0.5,-78.75,42,92.55
19.53,26.37,1010.25,0.84,-0.48,1.56,-79.05,40.05,92.25
16.11,30.27,1018.55,0.78,1.64,1.08,-79.35,40.65,92.4
23.93,21,1022.46,1.24,-1.85,-0.44,-78.9,39.9,93.15
17.58,24.9,1029.79,-0.22,2.75,1.08,-79.5,40.5,91.5
12.21,26.37,1016.11,-0.13,0.18,-2.81,-78.45,39.3,91.8
12.7,27.83,999.02,2.38,0.92,2.8,-78.9,41.7,92.7
24.41,33.69,1020.02,1.18,1.3,-1.07,-78,40.5,92.25
11.23,26.86,1028.32,1.66,-0.05,-0.25,-77.7,41.25,92.85
7.32,13.67,1017.58,0.68,2.03,1.38,-79.05,41.55,91.8
12.21,24.41,1019.53,-0.02,1.13,-1.65,-80.25,41.25,91.8
14.16,30.27,1014.65,2.8,-2.41,3.67,-79.05,41.25,92.25
8.3,24.41,1029.79,-0.78,3.21,-1.53,-80.7,40.65,91.95
11.72,18.55,1008.79,1.3,-2.3,0.11,-79.5,41.25,92.55
9.28,27.83,1014.65,0.19,0.31,-1.37,-78.9,40.2,92.7
5.86,25.88,1020.51,0.76,-1.69,3.79,-78.75,41.25,91.8
19.04,17.09,1018.07,1.48,-0.52,-1.05,-78.6,42.15,91.95
7.32,22.46,1018.55,0.46,1.61,0.16,-79.35,41.4,91.65
16.11,20.51,1018.55,2.33,0.38,1.63,-78,40.05,92.25
7.32,17.58,1009.77,-1.82,-0.23,-1.5,-79.05,40.8,91.5
12.7,13.18,1025.39,2.42,-0.79,1.08,-79.5,40.8,91.8
9.28,18.55,1019.53,-0.06,0.02,-1.09,-78.75,41.55,92.25
13.18,27.83,1016.11,0.98,0.64,-0.66,-78.15,40.95,92.7
18.07,38.09,1000.98,1.32,-2.47,0.98,-79.35,41.4,91.65
4.88,24.9,1026.37,-0.86,0.5,0.78,-77.7,39.75,92.55
24.41,24.9,1015.14,0.24,-3.12,-1.97,-79.5,40.8,92.25
12.21,19.04,1020.51,0.13,0.43,2.37,-78.45,39.75,91.5
12.7,25.88,1009.28,2.75,-2.43,-0.9,-78.45,40.8,92.25
2.93,19.04,1013.18,3.56,-1.11,2.34,-78.6,41.7,91.35
13.67,31.25,1014.16,-0.92,2.38,-1.29,-78,41.25,92.55
7.81,12.21,1015.63,2.73,-0.89,2.44,-79.35,40.2,91.95
3.42,24.9,1009.77,-2.18,2.11,-1.85,-78.15,42.45,92.4
23.44,29.79,1015.63,0.73,1.38,0.07,-78.6,40.95,91.95
6.84,29.3,1013.67,2.37,0.56,-0.97,-79.65,41.4,91.95
18.55,27.83,1015.14,0.21,2.14,-2.69,-78.6,41.7,92.4
25.88,16.6,1004.39,-0.76,-0.08,0.34,-78.6,41.4,90.6
4.88,20.51,1005.37,-0.18,0.36,-0.78,-79.8,40.8,91.5
17.09,25.39,1016.6,1.44,-0.63,0.9,-78.15,40.65,92.4
4.88,31.74,1016.6,-0.44,-0.56,0.5,-79.8,40.8,92.55
9.77,19.04,1017.58,0.55,0.42,-0.05,-77.85,41.7,91.95
4.88,29.3,1009.28,1.76,-2.16,-3.06,-79.35,40.95,92.4
8.79,13.67,1008.79,0.66,0.2,-0.27,-78.75,41.55,92.25
13.18,19.53,1014.16,1.43,-1.61,2.18,-79.65,41.4,92.4
15.14,27.34,1008.3,0.21,1.55,-0.36,-79.65,40.65,93.75
9.28,19.53,1032.71,2.27,-0.4,3.47,-79.05,42,92.55
13.67,29.3,1015.63,1.5,-2.23,-0.74,-79.05,41.25,91.8
13.67,21.48,1008.3,0.6,1.78,-1.9,-78.15,41.4,92.4
15.63,29.79,1011.72,0.54,0.29,4.31,-79.05,41.25,91.8
10.25,23.44,1013.18,0.63,1.01,-1.63,-77.7,42.3,92.55
13.67,33.69,1013.18,-1.02,1.06,-0.18,-78.9,41.7,91.95
-1.95,31.74,1022.95,0.12,-1.31,2.35,-79.05,40.8,90.75
3.91,30.76,1021.48,-0.89,1.98,0.2,-79.35,40.95,91.95
6.84,35.64,1009.28,0.68,0.91,2,-79.35,42.15,92.7
12.21,15.14,1010.25,2.01,0.64,-0.08,-79.5,40.8,91.8
22.46,14.65,1018.07,1.02,-1.82,2.12,-78.15,40.65,91.35
10.25,28.81,1008.3,1.11,-1.07,3.02,-78.15,39.15,91.95
6.84,16.6,1008.79,-1.08,-0.24,0.74,-78.9,41.7,91.95
9.77,34.18,1013.67,1.56,-1.33,1.99,-79.35,40.95,90.9
2.93,22.95,1020.02,0.43,1.15,0.41,-79.5,41.55,91.5
1.46,16.11,1009.77,1.58,-0.76,0.46,-78.45,42,92.25
6.84,13.67,1014.65,-1.19,1,-0.14,-78.45,39.75,92.25
20.02,26.37,1024.9,3.44,-0.75,-0.4,-78.15,39.9,91.65
21,18.55,1024.9,2.68,-0.24,-0.14,-78.45,41.55,91.5
9.28,19.53,1029.79,-0.66,2.61,-1.44,-78.75,41.55,92.85
15.14,25.39,1004.39,2.11,-3.89,1.66,-78.6,40.2,91.95
9.77,12.7,1008.3,-0.27,1.82,-0.07,-78.15,41.4,91.35
11.72,25.39,1008.79,1.37,-0.4,-0.43,-77.85,41.7,91.65
7.81,21.97,1027.83,0.47,1.56,-1.31,-77.85,42.45,91.95
10.25,25.39,1014.65,-1.15,-0.18,-0.44,-79.35,42.9,92.4
18.07,22.95,1018.07,1.05,-0.86,2.87,-78.45,41.55,91.8
15.63,25.39,1010.74,-0.86,1.54,-1.56,-78.6,40.95,90.9
16.6,19.53,1008.3,1.15,-1.71,2.56,-79.35,41.4,90.9
12.7,16.6,1018.55,-1.19,2.24,-2.38,-79.65,41.7,92.4
12.21,38.57,1008.3,1.31,1.61,0.01,-79.05,40.8,91.5
21.48,20.02,1011.23,2.62,-0.22,2.06,-80.1,41.4,91.95
13.18,33.69,1018.07,1.1,2.85,0.21,-79.5,41.55,91.8
18.07,20.02,1010.25,3.13,-2.83,2.7,-79.8,42,91.2
12.21,23.93,1010.25,1.01,1.24,-0.13,-78.9,40.65,91.65
11.72,25.88,1010.74,2.06,-1.4,0.62,-77.7,41.55,92.25
9.28,10.25,1016.11,2.45,-0.24,-1.14,-78.6,42.15,92.4
6.35,32.23,1027.83,-0.82,1.06,0.27,-78.45,40.5,93.3
13.67,24.9,1019.04,1.63,-0.66,0,-79.5,40.05,90.75
7.81,22.46,1006.35,0.76,1.28,-0.1,-77.55,41.7,92.4
14.16,16.6,1012.7,2.02,1.5,0.75,-79.05,41.25,90.45
6.84,19.53,997.56,-0.13,-0.3,-1.5,-78.45,41.25,91.8
7.81,23.93,1019.04,0.12,-0.27,0.49,-78.45,42.75,91.8
14.16,24.9,1011.23,1.6,-1.74,1.24,-79.5,41.25,90.75
6.84,23.44,1014.65,0.32,1.27,-1.05,-78.6,40.95,91.65
15.63,21.97,1014.16,1.93,-0.05,0.15,-78.45,40.5,91.5
4.88,12.7,1009.28,-0.72,2.3,-1.88,-78.9,41.4,90.9
9.77,20.51,1016.6,0.85,0.72,0.63,-78.45,41.55,91.8
11.23,30.76,1010.25,2.36,-0.15,1.33,-78.6,41.4,93.45
12.7,19.04,1024.41,0.53,0.15,0.73,-79.35,40.2,91.65
14.16,33.2,1030.76,1.7,1.83,0.34,-78.9,39.9,91.65
3.42,32.71,1020.51,2.15,-0.2,1.02,-78.6,39.9,91.65
12.21,24.9,1003.91,0.17,-1.18,-3.11,-78.6,40.2,91.35
19.53,30.76,1006.84,1.61,-0.54,0.64,-78.9,40.2,92.4
18.55,25.88,1013.67,-0.13,0.23,-1.83,-79.05,41.55,93.3
1.46,27.34,1030.27,2.34,1.22,3.12,-80.55,40.05,92.55
3.91,23.44,1021,0.81,2.13,1.14,-77.85,40.65,91.35
11.23,20.51,1009.77,-0.11,3.31,1.11,-79.8,40.5,92.25
12.7,21.48,1024.9,1.14,0.11,1.37,-79.05,40.8,91.8
13.18,30.76,1021.48,-0.04,0.43,-1.07,-78,42,91.8
9.77,19.53,1008.79,0.11,-1.53,-1.35,-78.6,40.95,93.45
22.46,41.5,1020.51,-1.88,0.77,0.5,-77.55,41.4,91.95
6.35,25.88,1017.09,0.24,0.73,-1.71,-78,39.75,91.5
11.23,22.95,1005.86,1.95,0.18,2.5,-79.05,42.75,91.5
9.77,20.02,1017.09,-0.55,-0.32,-1.18,-78.6,40.95,92.7
9.77,26.37,1002.93,1.29,1,2.57,-79.5,41.25,92.85
11.23,19.53,1026.37,0.94,-1.85,1.05,-79.05,42.3,92.55
2.93,19.53,1015.14,-1.28,3.29,-0.58,-77.7,41.25,92.25
18.55,26.86,1018.07,1.74,1.15,1.63,-78.75,42.3,92.25
13.67,28.32,1014.16,-1.1,0.21,-1.86,-77.25,42.3,91.5
16.6,32.23,1010.25,1.76,-1.6,1.04,-80.55,41.25,92.55
28.81,21.48,1008.3,0.59,-0.37,-1.63,-77.55,41.7,92.4
9.77,32.23,1016.11,0.52,0.15,-1.21,-79.05,40.8,92.55
21.48,39.55,1010.25,1.58,-0.32,1.08,-79.5,42,92.55
19.04,23.44,1010.25,0.5,1.77,-1.4,-80.4,41.7,91.95
9.28,27.83,1018.07,0.55,1.02,1.1,-79.05,41.25,91.2
13.18,21.48,1009.77,-1.53,-0.39,-1.02,-78.9,41.4,91.35
24.9,28.81,1016.6,2.29,-0.07,1.57,-78.9,40.95,91.95
9.28,19.04,1018.55,0.81,-1.21,0.31,-79.05,41.55,92.55
19.04,30.27,1033.2,0.16,2.02,0.24,-79.05,41.55,91.8
13.67,35.16,1012.7,1.02,-1.04,0.73,-79.05,42,92.85
12.7,23.44,1010.25,-1.96,-0.61,-1.5,-78,41.55,91.2
-0.98,25.39,1020.02,-1.24,-1.21,1.13,-79.65,41.7,92.7
16.11,31.25,1011.72,2,-0.75,2.18,-78,42,92.25
3.42,29.79,1014.16,0.87,0.93,0.21,-79.35,40.65,91.95
11.23,29.79,1015.63,2.32,-1.09,0.26,-78.15,41.4,91.65
18.07,34.18,1015.63,0.84,-0.21,2.84,-78,41.25,91.8
10.74,19.53,1014.65,0,1.09,1.53,-79.05,40.05,91.8
16.6,30.76,1010.25,1.54,-0.6,1.87,-78.6,41.7,91.35
10.25,14.65,1006.84,0.42,2.18,-0.33,-78.9,40.95,92.7
12.7,17.58,1020.51,0.79,-0.11,-0.24,-79.35,41.7,92.4
19.53,28.81,1009.77,1.69,1.01,-1.98,-80.4,40.95,91.95
10.25,29.3,1025.88,0.9,0.1,-1.52,-78.75,40.5,91.2
10.25,23.44,1016.11,2.24,0.21,1.44,-78.45,40.8,91.5
21.97,32.71,1012.21,-0.53,0.67,-0.14,-78.6,41.7,91.95
14.65,35.64,1017.58,1.45,0.19,0.78,-78.45,42,91.8
7.32,22.95,1013.67,0.98,1.83,2.5,-78.6,41.4,92.4
19.04,23.44,1010.25,1.14,2.44,-0.91,-78.75,41.25,91.8
18.07,28.32,1019.04,1.15,0.8,-0.59,-79.05,41.25,91.5
20.02,11.23,1013.67,2.55,-0.49,-0.08,-79.65,40.65,90.9
15.14,24.9,1021.48,2.35,-0.95,2.21,-78.75,41.25,92.85
8.3,20.51,1019.53,-1.25,-0.68,-0.4,-79.35,41.7,92.7
2.93,24.9,1016.6,-0.04,1.31,-1.27,-78.6,41.7,93.15
6.84,29.79,1022.46,3.96,0.73,-0.14,-80.25,42,92.25
21,19.53,1009.77,-0.3,0.74,-2.03,-79.05,39,91.2
14.65,24.9,1011.23,1.95,-0.72,0.21,-79.5,41.55,92.25
8.3,25.39,1022.95,1.3,1.36,0.34,-78.6,42.15,91.95
4.88,18.07,1005.37,-0.34,1.15,0.18,-78.75,40.5,91.8
1.46,34.67,1018.55,1.2,0.49,2.61,-77.85,39.45,92.4
15.63,32.71,1023.44,-0.53,-1.34,-0.88,-79.05,40.5,92.25
10.25,34.18,1021.48,0.63,-2.34,1.85,-79.5,40.05,92.85
12.7,24.41,1022.95,-1.37,0.84,0.85,-79.5,40.5,92.55
22.46,27.83,1019.04,-1.29,-0.58,-1.37,-79.8,42.75,91.8
13.18,37.6,1002.44,0.05,-1.92,1.22,-79.8,40.8,92.25
13.67,21.48,1015.63,-1.08,1.33,-0.79,-80.4,40.65,91.65
20.02,21,1013.18,4.21,-1.87,0.09,-79.35,41.4,91.65
10.74,17.58,1008.79,1.11,2.08,1.1,-78.6,41.4,91.95
16.6,28.32,1008.79,1.16,1.05,0.21,-78.9,42.15,93.15
11.72,22.46,1006.35,1.94,-0.27,2.2,-79.35,42.15,90.3
23.93,26.86,1012.7,-0.67,1.01,-1.23,-78.75,41.55,92.4
10.25,40.04,1006.84,1.34,-1.24,0.07,-78.9,39.9,92.4
8.3,14.65,1018.07,-0.88,-0.18,-2.48,-80.55,42.3,91.2
18.55,23.44,1018.07,-1.27,0.05,0.39,-79.65,40.95,92.4
15.63,24.9,1015.63,1.87,-0.45,0.67,-79.35,40.65,92.4
12.21,33.69,1013.67,-1.57,0.65,-0.7,-78.9,39.9,91.95
6.84,18.55,1004.39,0.67,-1.07,-1,-79.05,42,91.5
4.88,16.6,1017.58,0.07,0.55,-1.25,-79.65,40.2,91.65
-0.49,32.23,1013.18,-0.63,-1.28,-1.74,-78.75,42.3,91.5
4.39,36.62,1006.84,-1.09,0.27,-0.11,-79.05,40.8,92.55
5.37,32.71,1007.32,-1.04,1.3,-1.43,-79.05,39.75,92.55
11.72,28.32,1021.97,-0.32,-0.8,0.63,-79.05,41.55,92.25
27.34,18.07,1015.63,0.24,-0.73,1.4,-77.7,41.55,92.25
14.16,26.37,1024.41,0.86,-2.03,1.6,-79.5,40.5,92.85
7.32,29.79,1012.7,0.4,1.16,-0.8,-79.5,42.3,92.25
14.65,21.97,1019.53,2.98,0.53,2.74,-78.9,40.65,91.95
6.35,24.41,1015.63,2.51,-1.6,1.77,-79.8,41.25,91.5
13.67,27.34,1003.91,-0.43,1.44,-1.54,-77.25,40.5,92.85
6.84,21.48,1007.81,2.15,-0.5,2.66,-79.05,42,91.2
21.48,26.37,1018.55,-0.2,1.79,-2,-78.9,40.95,90.9
22.46,25.39,1027.83,3.34,-1.29,-0.1,-78.45,41.25,91.8
18.55,22.95,1024.9,-2.82,-0.21,-1.22,-79.05,41.25,91.8
10.25,17.09,1013.18,-0.34,2.11,0.04,-80.4,41.7,92.4
2.93,18.55,1014.16,0.91,-0.49,0.5,-79.05,40.5,91.5
18.55,25.88,1004.88,-1.11,2.43,-0.83,-79.35,41.4,91.35
5.86,40.04,1019.04,1.89,-1.09,1.82,-79.5,42.3,92.55
19.53,33.2,1007.81,-0.66,0.04,-2.82,-78.75,42.3,94.35
17.09,19.04,1001.46,-0.26,2.33,-2.04,-78.45,41.55,91.5
6.35,34.18,999.02,1.11,-2.19,2.12,-78.15,41.4,90.6
9.28,32.71,1005.37,-0.72,1.4,-0.63,-78.6,40.95,92.4
4.39,31.25,1015.63,0.3,-2.8,0.86,-78.9,42.45,90.9
