34.67,-998.54,76.17,-0.03,1.34,-0.77,-42.6,17.4,4.35
29.3,-1019.04,76.66,1.06,-1.39,0.02,-39.45,17.25,4.2
44.92,-1012.21,97.17,-0.02,1.6,-0.5,-42.9,18.15,4.8
40.53,-997.56,61.52,1.11,0.67,-0.36,-42.45,18.0,3.15
43.46,-993.65,68.85,2.96,2.31,0.85,-42.6,16.2,4.05
37.6,-994.14,72.27,1.43,-0.66,1.47,-42.3,17.7,3.3
45.9,-1006.35,64.45,2.92,-0.02,1.14,-41.55,16.65,2.25
41.99,-1000.49,82.03,-0.76,1.07,0.31,-41.7,17.25,3.45
15.63,-992.68,78.61,0.84,2.19,0.8,-41.7,18.3,3.45
43.95,-1015.14,82.52,-0.93,2.72,-1.54,-41.1,17.4,4.35
32.23,-1001.46,72.75,-0.56,1.32,1.67,-41.7,18.0,3.9
34.18,-993.65,81.54,1.58,-1.23,4.38,-42.3,16.65,3.6
28.81,-1003.91,80.57,1.37,-1.08,1.27,-42.0,17.55,3.9
27.34,-998.05,84.47,0.41,0.36,1.71,-41.7,18.75,3.9
21.48,-984.86,82.03,1.68,-0.67,3.98,-41.1,17.4,4.05
29.79,-1007.81,83.5,-1.06,1.82,-1.76,-41.85,17.55,4.2
40.53,-1001.46,88.38,-0.92,0.78,-1.08,-43.35,18.9,5.4
36.13,-1011.72,78.61,-0.35,-0.74,-1.12,-41.7,18.0,5.7
37.6,-1000.0,74.22,-0.68,-0.15,0.56,-42.9,16.95,4.05
18.07,-1005.37,85.94,1.47,-1.4,2.48,-41.7,17.55,3.45
40.04,-1000.98,70.8,1.57,0.55,-0.66,-42.3,16.2,4.05
32.71,-992.19,86.91,0.52,0.5,1.24,-42.45,17.55,4.5
29.3,-1003.42,82.52,0.64,2.81,-1.79,-42.0,18.0,3.9
36.13,-1006.35,79.1,-1.89,0.5,-1.89,-42.0,18.0,3.15
38.57,-1006.35,71.29,-1.47,0.94,3.08,-41.85,18.15,5.1
41.99,-983.89,84.47,0.92,0.63,-1.27,-42.45,16.8,3.9
24.9,-1002.44,86.43,2.08,-1.05,2.05,-42.0,18.3,3.9
22.46,-1002.44,86.43,2.64,0.39,2.24,-42.6,18.9,4.05
25.88,-1003.91,78.61,1.35,0.09,2.06,-42.0,17.25,4.5
36.13,-1008.3,75.68,1.85,-1.93,0.92,-42.0,17.25,4.2
39.55,-1000.49,79.1,-0.67,1.84,1.29,-42.75,17.55,4.95
39.06,-993.16,83.01,1.01,0.95,-1.42,-40.65,17.25,4.95
35.64,-1009.28,77.64,-1.44,0.08,-3.34,-42.6,18.15,5.1
32.23,-1007.32,80.57,0.4,2.56,0.46,-42.75,17.25,5.25
34.18,-992.68,79.59,2.85,-2.52,5.31,-41.1,16.65,3.6
29.3,-1000.98,76.66,2.44,-1.16,1.07,-41.55,18.45,4.05
22.95,-1006.35,77.15,2.31,-1.35,-1.25,-40.95,16.5,4.5
24.9,-997.56,82.03,-0.66,3.49,-0.78,-42.75,18.0,4.5
36.62,-1001.46,79.59,-0.9,1.6,-0.15,-41.85,17.4,4.35
31.74,-1000.98,82.52,-0.82,2.74,-0.75,-41.55,17.4,4.8
40.04,-1011.23,80.57,1.52,-2.12,3.14,-40.95,18.0,3.9
29.3,-1008.79,78.13,2.23,-0.91,0.27,-42.6,18.15,2.55
23.93,-993.16,79.1,0.63,-0.75,2.31,-42.0,17.55,3.9
34.67,-987.79,77.15,-0.38,-0.4,0.95,-41.85,17.4,4.8
27.34,-988.77,65.92,0.35,-0.66,-2.19,-41.85,18.15,4.05
39.06,-988.28,71.78,-0.61,-0.05,-0.58,-41.85,18.45,3.6
24.41,-1000.98,79.59,-1.22,2.91,-1.07,-41.85,18.15,2.55
41.5,-995.12,78.61,1.6,0.68,0.76,-42.75,18.0,2.85
35.64,-1003.91,78.61,1.69,-0.63,3.18,-41.85,16.95,2.55
39.06,-1002.44,90.33,1.67,-1.48,-1.09,-42.6,17.7,4.05
32.23,-1001.46,79.1,-2.31,0.83,-2.53,-42.45,18.75,4.95
23.44,-992.68,73.73,-0.31,-1.0,-1.93,-41.4,18.0,3.15
38.09,-1000.49,77.15,0.47,-0.47,-0.66,-42.3,18.45,5.1
40.53,-997.07,83.98,-1.23,2.62,-0.69,-42.0,19.05,2.85
37.11,-1018.07,79.1,2.3,-2.42,3.53,-43.5,17.55,3.45
34.67,-1003.42,74.71,1.85,-1.15,0.56,-42.3,19.2,4.8
29.3,-998.05,81.05,0.35,-0.87,2.48,-41.85,17.7,4.35
31.74,-1008.3,80.57,0.65,0.18,0.11,-41.7,18.3,3.9
46.39,-991.21,81.05,-0.72,0.81,-2.34,-42.9,17.4,3.0
30.76,-1003.42,83.98,0.64,0.82,-0.46,-42.6,17.4,4.35
33.69,-998.05,79.1,-0.23,-1.05,1.37,-40.8,17.7,3.6
41.99,-1004.88,78.61,0.73,1.31,1.29,-43.35,16.95,4.35
42.48,-1009.28,82.52,2.05,-0.09,2.13,-41.1,18.15,3.3
37.11,-1004.88,93.26,-0.46,-0.27,-2.87,-41.4,18.0,3.9
25.39,-1000.0,91.31,0.03,2.77,-1.0,-42.0,16.5,3.9
23.93,-994.63,82.03,0.75,0.69,2.25,-43.65,16.95,3.6
31.25,-1000.98,83.01,-0.31,-0.89,-0.34,-42.45,17.55,6.0
39.55,-1003.42,80.57,1.99,-1.47,1.95,-41.1,18.45,3.0
51.27,-996.09,77.15,0.35,-3.52,-1.24,-41.55,17.4,3.3
26.86,-999.51,78.13,-0.25,-1.11,1.14,-42.3,17.4,3.0
25.39,-1000.0,73.24,-1.6,1.54,-0.49,-41.55,16.65,4.35
39.06,-999.02,82.03,-1.18,0.78,-3.11,-42.9,16.95,4.05
35.64,-998.54,71.29,0.05,3.39,-1.88,-42.45,18.75,3.45
26.86,-1007.81,89.84,-0.4,-1.63,-0.31,-41.55,16.65,3.6
44.92,-1007.81,86.91,1.11,-0.26,1.03,-42.3,16.65,3.3
36.62,-1003.91,84.47,1.02,-2.74,1.15,-41.85,16.95,4.8
27.34,-995.61,75.68,2.9,-1.61,-0.53,-41.85,17.7,4.35
31.74,-1006.84,79.1,-0.72,1.73,-2.98,-41.7,18.0,4.5
40.53,-1006.35,78.13,0.22,2.4,-1.97,-40.8,17.7,3.6
31.74,-1017.58,79.1,-0.22,-2.22,-2.05,-41.4,18.3,3.9
31.25,-998.05,85.94,0.4,-0.34,-0.47,-42.45,17.55,3.9
31.25,-1012.7,80.57,1.37,-1.27,-0.11,-40.95,17.55,2.85
32.71,-995.61,78.13,1.68,-0.63,0.84,-42.3,17.4,4.05
30.27,-1000.98,74.22,-2.05,0.32,-1.51,-42.75,18.3,3.9
19.53,-996.58,86.91,-1.42,-1.11,-1.17,-42.75,18.0,3.15
43.95,-981.93,74.22,-1.13,2.54,1.11,-42.45,16.8,2.85
33.2,-1012.7,80.57,1.72,-0.4,1.19,-42.3,18.45,3.6
32.71,-1007.32,77.15,-0.07,1.21,1.15,-43.2,18.75,4.95
25.88,-1010.74,89.84,2.55,-1.24,2.44,-41.4,17.25,5.25
45.41,-993.65,82.52,-1.06,0.27,-0.29,-42.0,18.75,3.45
30.27,-990.23,88.38,1.44,0.76,-2.73,-41.55,15.45,4.8
40.04,-1008.3,89.84,-1.45,-1.05,-2.66,-42.45,18.0,3.9
28.32,-1000.98,71.29,2.37,-0.11,2.74,-40.65,18.0,3.15
22.95,-1003.42,84.47,-0.12,0.08,0.53,-41.85,16.95,2.25
44.92,-980.96,83.01,1.32,-1.07,0.02,-42.45,18.0,3.9
25.88,-998.54,75.2,0.6,-2.4,-0.49,-41.1,18.15,4.35
44.92,-997.56,83.98,-1.51,1.31,-0.28,-40.5,18.9,4.35
30.76,-1001.46,83.5,-1.36,1.11,0.33,-41.85,16.95,4.35
37.6,-1008.3,81.54,1.67,0.5,2.53,-41.85,16.95,4.05
34.67,-996.58,91.31,0.88,-0.15,-1.76,-44.25,18.75,2.85
50.29,-1005.37,83.01,1.37,-1.66,1.27,-42.45,19.05,4.5
40.53,-996.58,83.98,-1.33,-1.37,-0.5,-42.0,19.05,4.5
28.81,-1009.28,79.1,-0.11,0.68,0.28,-43.5,17.55,3.9
36.62,-1007.81,83.01,-0.92,0.4,-3.41,-41.85,18.45,4.8
29.3,-996.58,88.87,-1.12,0.91,-1.02,-42.75,19.5,5.25
41.02,-996.09,77.64,1.08,-0.75,0.72,-42.0,17.55,2.85
21.97,-1000.98,92.77,2.22,-2.42,-0.89,-42.0,19.05,3.45
24.41,-1009.28,87.89,1.12,-0.92,-1.61,-42.3,18.15,3.6
23.44,-997.56,80.57,0.2,1.31,2.4,-42.9,17.7,5.4
29.79,-1003.42,76.17,0.83,1.66,0.14,-42.45,18.0,3.45
37.11,-994.14,83.5,-1.24,1.57,-0.65,-42.3,18.15,4.8
34.18,-1011.23,83.01,-1.79,1.22,-0.05,-41.55,16.95,4.05
27.83,-1001.95,99.12,0.6,-0.97,1.79,-41.85,17.4,3.3
28.81,-997.56,77.15,1.83,0.86,1.21,-42.45,18.75,3.9
21.0,-1009.28,85.94,0.9,-0.98,1.25,-42.0,17.25,3.9
33.69,-1012.21,81.54,-0.09,-2.15,0.06,-42.75,17.55,5.25
28.32,-1001.46,88.87,-0.76,0.56,-2.18,-42.6,18.45,5.1
30.76,-997.07,84.96,-0.31,0.91,-0.48,-41.7,17.25,4.95
35.64,-996.58,70.8,0.47,0.79,0.79,-43.2,18.0,3.45
43.46,-999.02,87.4,0.87,-0.28,3.41,-41.85,17.7,4.05
24.9,-995.61,78.13,1.73,0.79,-0.47,-42.6,17.7,4.8
36.62,-997.07,84.96,1.04,-1.73,3.01,-42.9,16.65,4.05
40.04,-995.12,82.03,-0.04,0.79,-2.53,-41.85,17.4,2.55
28.32,-1006.84,105.47,-0.65,2.49,0.14,-42.75,17.55,3.9
26.86,-1013.18,86.43,0.47,0.44,-1.56,-42.3,18.15,3.6
23.44,-1000.0,73.24,1.42,-1.73,2.74,-42.45,18.75,2.85
32.71,-1001.46,82.52,1.53,-0.78,2.48,-42.45,18.75,2.85
39.06,-991.21,78.61,-0.21,-0.41,-1.03,-41.85,17.7,5.4
30.27,-1007.32,74.22,-1.44,0.17,0.48,-42.6,17.7,3.6
19.04,-985.84,78.61,0.21,1.4,-2.7,-42.45,16.8,3.9
32.71,-1001.95,72.27,1.47,-1.19,-0.79,-40.8,17.7,4.05
35.16,-1006.35,73.73,1.05,1.38,5.26,-42.75,16.5,3.45
31.25,-995.12,82.03,1.89,-1.11,0.46,-42.3,17.7,4.05
39.55,-1003.42,80.57,1.39,-1.26,0.91,-42.0,18.0,4.2
38.57,-1007.81,74.71,0.84,0.56,-1.8,-41.55,17.7,1.95
31.74,-1000.49,71.78,-0.33,1.73,-1.69,-42.75,17.55,3.45
23.44,-996.58,78.13,0.63,-2.79,0.05,-41.4,16.5,4.95
39.06,-1003.42,77.64,2.6,-2.62,-1.05,-41.1,17.4,3.3
20.51,-1012.21,84.47,1.4,-3.26,0.08,-40.65,17.25,2.85
35.16,-987.3,85.45,0.15,1.49,-1.29,-42.3,18.15,3.6
30.27,-1001.46,81.05,0.6,0.64,-1.91,-42.45,16.8,3.9
36.13,-993.16,77.15,0.4,2.03,-1.69,-42.9,16.95,4.05
38.09,-994.63,80.57,1.18,-1.35,0.31,-43.2,17.25,2.4
30.27,-1018.55,78.61,2.13,-0.91,0.47,-42.75,18.3,4.2
29.3,-1003.91,77.15,0.37,-1.13,0.71,-42.3,17.4,3.6
41.5,-998.05,69.82,-2.27,1.26,-0.31,-42.3,16.65,4.35
30.27,-1010.74,70.31,0.56,1.55,-0.78,-40.95,18.0,4.95
32.71,-1003.42,81.54,1.37,-1.7,-0.24,-42.0,17.55,3.45
36.62,-995.61,82.03,-0.53,-1.04,2.41,-41.85,17.7,4.8
29.3,-1004.39,86.91,1.53,-0.38,-0.49,-43.5,19.05,4.5
36.13,-995.61,71.29,2.76,0.1,1.25,-43.2,18.75,3.9
46.88,-1000.98,76.66,0.11,2.53,0.5,-42.3,17.4,3.3
25.88,-1014.65,78.61,-0.79,-1.17,-2.8,-41.85,16.95,3.0
31.25,-990.72,86.91,-2.81,-1.69,0.24,-42.9,17.4,3.6
29.3,-1007.32,91.8,1.03,-0.56,0.8,-41.55,17.4,4.8
44.43,-995.12,76.66,1.54,-1.73,2.41,-42.45,17.55,4.2
29.3,-999.51,90.82,3.18,-0.6,-0.35,-42.45,17.55,3.9
42.97,-1001.95,77.64,-0.37,2.2,1.44,-42.3,18.15,3.6
29.79,-990.23,92.29,1.69,2.31,1.08,-42.45,18.75,2.85
30.76,-1006.35,80.08,-0.09,-1.02,0.25,-42.45,16.8,3.9
34.67,-1000.98,83.5,1.44,-1.09,3.07,-42.9,16.65,4.05
32.23,-1003.91,99.61,1.6,-2.05,2.23,-42.3,17.7,4.05
37.6,-1014.16,82.03,-1.02,-0.01,1.32,-41.85,16.95,3.6
29.79,-1000.0,75.68,0.63,0.57,-0.84,-41.4,16.05,2.85
29.3,-991.21,83.5,-0.26,4.66,-1.35,-41.7,18.0,4.5
24.9,-1008.3,87.4,2.27,-1.91,2.04,-43.2,17.55,4.5
47.85,-996.09,79.59,0.54,-1.82,3.41,-42.6,18.15,4.35
24.9,-994.14,77.64,2.48,-1.08,1.58,-41.7,18.3,3.9
44.43,-1011.72,69.34,0.5,-0.17,-2.89,-43.35,16.95,4.05
36.13,-1007.81,80.08,-0.82,0.03,-2.34,-42.0,18.3,2.85
36.62,-998.05,80.08,2.14,-2.33,1.4,-39.9,18.75,4.2
30.76,-1003.42,73.24,2.82,-2.72,-0.76,-41.85,17.4,4.05
32.71,-1005.86,77.64,1.18,1.14,-0.63,-42.0,17.55,4.5
39.55,-1002.44,76.66,-1.79,-0.15,-1.54,-42.9,16.95,4.05
33.69,-993.65,84.47,0.26,2.02,-1.56,-40.95,17.55,4.5
32.71,-999.51,84.96,0.25,2.4,-1.02,-42.0,18.3,4.5
29.79,-1006.84,75.2,2.21,-1.18,0.71,-42.0,19.05,3.45
34.67,-1003.91,80.08,1.7,0.34,0.21,-42.6,17.4,4.8
40.04,-1010.74,82.52,1.17,-1.34,-1.69,-41.7,18.0,4.5
36.13,-1000.98,86.43,0.08,-0.46,-3.17,-41.85,16.95,4.35
28.81,-993.16,82.52,-0.35,1.89,-1.2,-44.1,18.15,4.05
23.93,-1014.65,77.64,1.16,0.55,2.79,-41.7,16.8,3.9
43.46,-1002.44,83.98,0.29,0.31,0.5,-42.0,16.5,4.95
31.74,-997.56,77.15,0.82,-2.69,1.94,-42.0,17.55,2.85
30.76,-998.05,78.61,0.88,-1.8,-2.41,-43.65,17.4,4.05
24.41,-993.16,73.73,-0.62,1.89,-1.56,-41.55,16.65,4.35
26.37,-996.58,89.84,3.21,-1.94,1.36,-42.9,17.7,4.8
42.48,-1008.3,79.1,1.99,1.01,1.67,-40.8,18.15,3.3
43.46,-1003.42,87.89,0.94,-0.04,0.17,-41.55,17.4,3.6
28.32,-996.58,89.84,-0.32,1.71,-1.03,-43.5,18.3,4.5
26.86,-1011.72,85.94,0.06,2.16,-0.89,-42.0,18.0,2.1
46.88,-1000.0,85.94,0.38,-0.35,-2.51,-41.55,17.7,4.05
25.39,-1001.95,90.33,1.36,1.18,0.18,-41.7,17.25,3.45
43.46,-991.7,78.61,1.53,0.56,0.46,-41.4,17.55,3.9
32.71,-991.21,83.5,-2.34,0.82,-1.9,-41.4,18.3,3.9
32.23,-1003.42,79.1,0.64,2.31,-0.45,-43.35,16.95,2.55
38.57,-1004.39,83.01,0.09,-0.15,-0.31,-42.0,18.0,3.15
32.23,-1003.42,84.47,2.56,-1.18,0.03,-41.85,18.15,3.6
32.71,-994.14,76.66,-0.71,0.76,0.17,-41.1,17.7,4.8
27.83,-997.07,59.57,-0.31,2.62,0.48,-41.85,18.15,4.8
36.13,-999.02,93.75,0.69,-1.79,3.84,-42.0,18.0,3.45
37.6,-1004.88,75.68,1.95,1.6,0.53,-41.1,17.7,4.35
32.71,-1004.39,85.94,1.0,1.73,-0.76,-42.3,16.95,4.35
19.53,-999.51,80.57,-0.6,2.58,-0.82,-40.95,17.55,4.95
23.44,-1004.88,79.1,-0.08,0.92,-1.85,-42.0,18.75,4.2
31.25,-1011.72,88.38,1.43,-1.46,-0.69,-41.55,17.7,4.05
34.67,-1006.35,91.31,0.57,-0.82,1.14,-41.85,18.45,4.35
29.79,-1011.72,73.73,1.23,-0.94,0.42,-41.85,18.45,4.35
39.06,-1002.44,86.43,1.65,0.89,-0.47,-42.6,19.2,4.05
40.04,-1002.93,82.03,-0.81,2.67,1.12,-41.85,18.15,4.8
29.79,-998.05,86.91,0.55,0.1,2.18,-42.45,16.8,4.2
31.74,-1009.28,83.5,1.41,-0.33,0.33,-42.3,18.45,4.35
32.23,-1001.95,90.82,0.27,-1.41,-1.52,-44.4,16.95,3.0
38.09,-998.54,84.47,-0.26,2.54,0.27,-41.85,17.7,3.0
41.02,-1000.98,73.73,0.11,1.97,-0.52,-41.4,16.8,3.9
33.69,-989.26,64.45,-0.63,-1.23,-0.69,-42.3,17.4,4.8
30.76,-998.54,88.87,1.44,-0.64,4.08,-42.6,17.7,4.05
28.32,-1004.39,85.94,-2.19,1.11,0.15,-41.85,18.45,3.6
27.34,-1002.93,77.64,-2.38,2.24,-1.74,-41.4,18.0,3.9
29.3,-1000.49,89.84,1.76,-0.03,-0.34,-41.55,17.7,3.6
43.95,-989.75,76.66,3.06,-0.8,1.63,-42.0,18.3,4.2
33.69,-1010.74,84.47,3.02,0.71,1.12,-42.6,18.45,3.0
29.79,-996.09,80.57,-1.27,1.7,-1.66,-42.45,17.55,4.5
28.32,-986.33,73.73,-1.4,-0.94,-1.9,-42.6,17.4,5.4
33.2,-1007.32,87.4,-2.42,3.34,-1.5,-42.6,18.45,4.8
34.18,-994.14,70.31,1.08,0.14,0.95,-42.45,18.3,3.9
22.46,-1006.84,87.4,0.14,-0.21,-0.82,-42.45,18.3,4.95
26.86,-1002.44,86.91,1.53,0.02,1.91,-42.0,17.55,3.9
50.78,-995.61,84.96,-2.19,3.27,-0.76,-41.4,18.0,4.2
33.2,-1010.25,88.38,-0.82,-0.27,-1.09,-42.45,16.5,3.9
33.69,-996.58,75.68,1.3,-2.05,0.24,-42.3,17.7,3.0
40.53,-1001.46,80.08,2.85,-3.08,0.18,-41.4,17.55,4.2
21.97,-1008.3,79.1,0.84,-0.1,1.83,-41.7,16.8,4.5
33.2,-1001.95,73.24,0.11,1.27,-0.82,-42.45,17.55,3.9
25.88,-991.7,89.36,0.53,2.83,0.81,-42.45,17.55,3.45
30.76,-1001.46,77.64,1.53,-0.65,0.34,-40.95,18.0,3.45
35.64,-994.14,73.73,1.82,0.24,0.92,-41.4,16.5,4.2
33.2,-1010.74,90.33,1.45,-0.21,0.49,-42.45,16.8,3.15
32.71,-993.16,67.87,-0.91,0.02,-2.13,-41.55,17.7,4.35
38.57,-998.54,80.57,-0.54,2.98,-0.99,-41.7,18.0,3.45
37.6,-1006.35,65.43,1.95,-2.63,0.63,-43.35,17.4,4.8
31.74,-1000.98,79.1,0.86,0.6,1.51,-42.6,16.65,4.05
40.53,-1010.25,84.96,0.13,-0.46,3.25,-42.0,17.55,4.2
26.37,-1004.39,88.38,-0.98,1.05,-3.4,-41.85,18.9,3.6
37.6,-996.58,93.26,-0.71,2.24,-0.52,-42.3,17.4,4.35
22.95,-1012.7,70.31,2.47,-2.22,3.59,-42.75,16.8,3.45
24.41,-991.7,80.57,1.98,-1.36,0.63,-41.1,18.45,4.05
32.71,-992.68,76.17,0.43,1.82,-0.4,-40.95,17.55,2.85
36.13,-1004.88,85.45,0.27,0.98,-2.02,-42.0,16.8,4.5
