34.67,-998.54,76.17,-0.03,1.34,-0.77,-42.6,17.4,4.35
22.95,-1004.39,80.08,-1.78,0.78,-2.12,-42.3,16.95,3.0
31.25,-994.63,82.03,1.41,-2.08,1.52,-41.85,18.15,4.35
35.16,-1000.49,89.84,2.2,-0.21,1.18,-42.75,17.55,3.45
24.9,-1009.28,90.82,0.17,1.11,0.85,-40.95,18.0,4.2
32.23,-1003.91,86.91,-0.02,-0.11,-0.22,-40.65,17.55,3.9
30.27,-1003.42,75.2,1.04,-1.4,-0.95,-41.55,16.65,4.35
30.27,-993.16,89.36,0.42,-1.07,1.73,-42.9,18.45,3.6
33.2,-992.68,88.38,3.04,-2.6,1.53,-41.4,17.55,3.15
38.09,-1005.37,77.15,1.48,1.76,-1.08,-42.3,16.95,3.0
27.34,-1004.39,75.68,0.42,1.44,-0.85,-42.3,18.15,3.0
43.46,-999.02,83.98,0.78,-1.5,0.84,-41.85,17.4,3.6
39.55,-998.05,82.52,1.4,-1.44,0.53,-42.45,17.25,4.2
30.27,-1005.37,89.36,0.08,-0.93,0.58,-43.2,18.75,3.45
33.2,-1007.32,71.29,-0.51,2.53,-0.56,-41.1,16.95,4.8
32.23,-998.54,61.04,-1.0,0.97,-0.28,-42.9,18.45,3.6
27.34,-999.51,69.82,0.54,-0.82,1.31,-41.55,17.7,4.8
22.46,-989.26,72.75,1.27,-1.92,1.76,-42.75,17.25,4.2
44.43,-1000.98,87.4,2.25,0.04,1.45,-41.85,17.7,5.1
34.18,-1008.79,89.84,-1.4,3.29,-1.11,-41.7,17.4,4.35
32.71,-1016.11,76.17,-1.39,-0.05,-1.47,-42.3,18.15,3.6
34.67,-1011.23,85.94,1.75,-0.9,1.34,-41.55,18.15,4.05
28.81,-1003.91,77.15,1.8,-0.11,3.16,-41.1,18.45,4.8
37.11,-1006.35,79.1,1.21,1.18,1.52,-42.3,18.9,4.05
35.64,-997.07,72.27,-1.34,2.22,-0.56,-42.45,19.05,4.2
40.53,-1000.98,85.94,-0.63,-0.56,1.38,-42.75,18.0,4.5
35.64,-1004.39,71.29,1.91,-0.4,1.34,-42.0,16.8,3.9
31.74,-1006.84,76.17,1.35,0.87,2.07,-42.9,17.4,2.25
30.76,-1004.88,80.08,0.66,-2.33,1.84,-41.1,17.4,2.55
29.79,-1004.39,90.33,-0.69,2.02,-0.86,-41.85,18.45,4.35
37.11,-996.09,72.75,-0.1,-2.28,-1.52,-41.85,17.7,3.6
38.09,-999.51,84.47,1.75,-1.34,0.81,-42.6,15.9,4.8
41.5,-1003.42,83.5,0.79,1.23,-0.44,-41.85,16.95,4.05
48.34,-997.56,83.98,1.84,0.73,1.27,-42.45,18.3,4.5
36.13,-994.63,77.64,-1.15,-0.35,-2.06,-41.4,16.05,3.45
29.3,-1004.39,87.4,-2.11,2.4,-1.66,-42.6,18.9,4.35
34.18,-996.09,83.01,2.21,-2.6,-0.69,-41.55,17.7,2.55
37.6,-1005.86,87.4,1.97,-1.5,1.72,-43.5,18.3,4.95
32.71,-1005.86,78.13,1.86,2.66,-0.45,-41.55,17.7,2.25
35.16,-1005.86,83.98,1.04,2.27,-1.11,-42.0,16.8,4.2
33.2,-1005.37,79.1,-0.89,2.76,2.23,-42.3,16.65,3.3
39.55,-1000.0,75.2,1.53,-0.42,1.49,-42.3,17.4,4.8
38.09,-999.02,88.38,-0.61,-0.81,0.16,-43.2,18.75,3.9
27.34,-1014.65,73.24,-4.4,0.97,-2.15,-42.6,16.2,3.6
35.16,-992.68,79.1,0.15,-1.96,-3.21,-42.0,17.25,3.9
43.46,-990.23,74.71,-2.21,2.04,0.95,-40.95,16.8,3.9
22.46,-1006.84,91.31,0.02,-1.5,0.1,-42.6,17.4,4.05
23.93,-991.7,79.1,2.66,1.6,1.98,-42.45,17.25,3.45
40.53,-994.63,71.29,-2.67,1.66,-1.2,-42.6,17.4,4.05
34.67,-1010.25,86.91,-0.63,1.4,-1.18,-42.0,18.75,4.95
29.79,-1003.91,80.57,3.53,-2.8,1.73,-42.45,17.25,3.9
28.81,-1003.91,90.33,1.72,1.88,0.34,-41.7,17.55,4.5
34.18,-1010.74,84.47,0.18,-1.4,-0.15,-41.1,18.15,4.05
32.71,-1003.91,84.47,-2.11,0.43,0.79,-42.45,17.55,4.2
36.62,-1009.77,84.47,0.27,0.63,0.92,-41.55,16.65,3.6
27.83,-1003.42,77.15,0.84,-1.04,-0.06,-42.0,18.3,4.2
29.79,-1012.21,78.13,0.86,2.05,1.29,-41.85,18.45,3.3
34.18,-997.56,77.15,-1.63,-1.03,-1.76,-40.65,17.55,2.85
42.48,-1002.93,84.96,1.14,0.57,0.62,-41.55,18.15,4.8
38.09,-997.56,88.87,-1.26,1.43,-0.35,-42.9,15.9,4.35
39.06,-1005.86,90.82,1.24,-0.86,2.85,-42.75,17.55,4.2
34.18,-1006.35,75.68,2.7,-3.18,-0.62,-42.0,16.8,4.2
32.23,-1017.09,85.45,0.48,2.24,-2.23,-41.55,17.7,3.6
34.18,-999.51,82.03,-1.74,1.49,-0.81,-41.1,16.95,3.6
42.48,-1004.39,77.64,1.8,-0.33,0.99,-42.9,17.7,4.8
32.23,-1000.98,83.01,1.55,-2.13,-0.9,-42.9,17.4,4.05
34.67,-1005.86,82.03,-0.44,1.25,0.03,-42.6,18.15,3.6
43.46,-1005.37,93.26,-1.49,1.31,-1.73,-41.1,16.95,4.05
40.04,-1000.98,76.17,-2.18,2.72,0.53,-41.85,17.7,3.0
45.41,-994.63,74.22,0.27,-0.86,-3.86,-43.2,16.8,4.5
40.04,-1004.88,87.89,0.29,1.56,2.41,-40.2,19.05,2.85
24.9,-995.12,83.01,2.25,0.41,0.7,-41.85,18.15,3.3
33.69,-1001.95,82.52,0.56,2.12,-1.02,-41.85,16.95,3.6
33.2,-993.16,76.66,-1.68,2.11,-1.07,-41.85,17.4,4.05
46.88,-1013.18,75.2,0.81,-0.02,1.66,-42.6,17.4,5.85
29.3,-1002.93,80.08,1.68,-0.1,3.15,-43.5,17.55,3.45
41.99,-1006.35,79.1,-1.23,0.89,-0.15,-42.6,17.4,2.55
36.62,-1001.95,75.2,0.22,0.93,-4.18,-42.3,17.4,4.05
42.97,-1008.79,78.61,0.33,0.6,-2.21,-41.85,16.2,3.6
25.39,-1009.28,74.71,3.08,0.12,1.95,-42.6,17.7,3.6
33.2,-1003.42,83.5,2.78,0.12,1.66,-40.8,17.4,3.3
36.62,-1010.25,77.64,-1.63,1.76,-2.16,-42.0,17.25,3.9
31.74,-1002.93,87.89,-0.46,1.9,-1.76,-43.35,17.4,4.35
45.41,-995.12,72.27,0.56,1.61,-0.27,-42.45,16.8,4.2
20.02,-1001.95,83.98,2.43,-1.35,1.59,-41.55,17.4,3.3
30.76,-1003.42,79.59,1.64,-2.39,2.38,-41.55,18.15,3.3
41.02,-987.3,80.57,-2.33,0.97,3.1,-42.3,16.95,3.6
34.67,-992.68,87.4,-1.76,2.04,-0.47,-41.7,18.75,3.9
37.6,-996.58,80.57,1.18,-3.15,0.85,-43.35,17.7,3.6
16.6,-1001.95,83.01,0.73,0.25,2.64,-42.9,18.45,3.6
38.57,-995.12,74.22,-0.73,2.44,-1.41,-41.55,17.7,3.3
36.62,-996.58,87.4,0.64,-0.27,-0.67,-43.65,17.7,4.8
35.16,-1010.74,95.7,2.84,-0.37,0.18,-41.85,16.65,3.3
39.55,-993.65,77.15,3.54,0.09,1.4,-42.45,18.0,3.9
34.18,-1003.42,89.84,-0.85,0.53,-1.55,-41.7,18.3,4.2
19.04,-1009.77,92.29,0.51,2.73,-2.81,-43.35,17.7,4.05
41.99,-1004.39,78.61,0.3,2.57,-0.98,-41.85,18.15,3.6
30.27,-996.09,83.5,1.77,-1.92,1.95,-41.7,17.55,4.2
29.79,-1000.49,85.94,-0.05,2.46,0.32,-42.3,17.7,5.1
22.95,-1005.37,69.82,-0.11,0.46,-1.91,-42.0,17.55,4.2
32.71,-1005.86,86.43,-1.69,-1.69,2.76,-42.75,17.25,5.25
27.34,-1002.44,79.59,1.02,0.46,-1.11,-42.0,17.55,4.95
39.06,-1004.88,72.27,3.35,0.63,2.4,-42.0,17.55,2.4
31.74,-1008.79,79.59,-0.82,0.11,-1.61,-41.7,16.8,4.5
39.55,-998.54,93.26,-1.92,-0.81,-4.03,-42.3,17.4,3.6
38.09,-995.61,79.59,0.45,-0.24,2.05,-41.85,17.7,4.35
40.04,-988.77,73.73,0.82,1.63,0.55,-42.3,18.15,3.6
30.27,-1005.37,63.96,-0.71,2.9,-0.38,-43.2,17.55,3.45
38.09,-989.26,66.89,-1.27,1.19,-2.62,-42.0,16.5,3.45
30.76,-1007.32,88.38,-1.19,3.4,0.11,-42.45,17.25,3.9
48.83,-1009.28,81.54,1.62,0.58,1.97,-41.55,18.15,5.1
31.25,-995.12,74.71,0.69,-0.48,2.12,-42.0,17.55,3.45
30.27,-1001.46,83.98,0.28,2.63,-0.12,-42.3,17.4,3.6
40.53,-997.56,85.45,-0.81,1.21,1.66,-42.9,17.4,4.8
30.27,-999.02,79.59,-0.29,2.95,2.93,-41.55,17.7,4.8
33.2,-1003.42,78.13,1.0,-1.72,-0.02,-42.0,18.0,4.2
23.93,-997.56,71.78,0.11,-0.43,-0.21,-41.85,18.15,4.35
30.27,-1010.74,73.73,-0.84,0.53,-3.09,-41.7,16.05,3.9
31.74,-1000.0,95.7,-0.05,-1.53,-2.11,-43.35,16.65,5.1
33.2,-1005.37,76.66,1.01,-1.26,1.3,-42.3,16.95,3.6
36.13,-998.54,84.47,-0.38,1.05,-3.31,-41.4,18.0,3.9
31.25,-996.58,72.75,0.68,1.72,-0.73,-40.95,18.0,3.45
41.99,-1003.42,83.01,0.31,0.05,-1.82,-41.7,17.25,4.2
38.57,-1008.79,83.01,2.45,-0.59,1.36,-41.55,17.4,4.35
37.6,-989.26,88.38,0.2,-0.18,3.79,-41.4,16.8,4.5
30.76,-984.86,77.15,-2.31,0.5,-0.63,-42.45,17.25,4.95
30.76,-1005.86,76.66,0.24,1.64,1.56,-42.6,18.15,4.8
33.2,-1002.44,82.52,1.09,-0.56,-2.31,-41.1,15.9,4.35
42.97,-1000.98,83.5,1.06,-0.01,-0.43,-40.8,16.95,4.05
31.25,-994.63,78.13,-0.05,0.16,0.44,-41.7,18.0,4.95
34.67,-1002.93,80.08,-0.14,1.98,0.62,-43.2,16.8,3.9
35.64,-1011.23,79.1,0.14,-0.45,-0.33,-42.45,17.55,3.45
33.69,-993.65,80.08,1.98,2.66,0.4,-40.2,18.0,2.4
29.79,-1003.42,83.98,-0.79,2.8,-0.49,-42.6,18.9,4.35
12.7,-1006.35,81.54,-0.07,0.53,-1.1,-43.5,18.3,3.9
34.67,-1014.65,92.29,-0.96,0.5,-0.15,-41.55,16.95,3.6
35.16,-1003.42,72.75,2.69,-2.85,0.6,-40.95,16.8,3.9
32.23,-1000.98,81.05,2.11,0.44,0.86,-42.45,18.3,3.15
38.09,-999.51,79.1,-1.07,0.71,-0.4,-42.0,17.25,3.45
36.13,-997.56,70.31,0.39,2.12,1.33,-42.3,17.7,5.4
27.83,-1009.77,77.15,1.34,-0.85,3.32,-42.6,16.2,3.0
34.18,-1004.88,87.4,-0.56,2.48,-1.71,-42.9,16.2,3.0
48.83,-1015.63,76.66,-1.75,-1.18,-1.31,-41.85,18.45,4.05
35.64,-1002.44,74.22,1.03,-3.4,1.09,-42.6,17.7,5.1
30.76,-1002.93,73.73,1.34,-0.76,1.97,-41.85,16.65,4.8
33.69,-994.63,80.08,-0.15,-1.66,2.18,-42.0,19.05,2.85
31.74,-994.63,84.96,-1.28,3.27,-1.88,-41.7,17.25,3.9
40.53,-1015.63,83.5,1.08,0.52,0.17,-42.45,18.0,3.9
29.3,-1006.35,81.05,2.18,-0.05,0.63,-42.45,17.25,4.5
39.55,-995.12,83.98,1.11,-1.5,-0.03,-41.4,18.0,4.2
39.06,-994.63,79.59,0.89,3.01,-0.53,-42.0,18.3,4.5
33.69,-1001.95,80.08,2.76,-2.32,1.61,-42.45,17.55,4.2
30.76,-994.63,85.45,1.56,-0.11,0.63,-40.95,17.25,3.9
25.88,-1005.37,78.13,-1.26,3.24,-2.08,-42.3,17.4,3.0
30.76,-994.14,82.52,2.27,0.75,-2.47,-42.45,16.8,3.9
31.25,-1003.42,90.82,2.53,0.44,-0.47,-43.5,17.25,4.95
32.71,-1000.98,89.36,2.52,-1.07,1.31,-41.55,18.15,4.35
24.9,-990.23,88.87,-0.07,2.31,-1.54,-41.4,18.0,2.1
43.46,-1004.88,83.01,-0.31,-0.05,0.05,-42.6,17.7,4.8
30.27,-1009.77,84.47,0.69,-2.02,-0.1,-42.75,18.3,2.85
36.13,-996.58,78.61,1.15,0.85,-0.14,-41.7,17.55,4.2
29.3,-991.7,71.78,-0.01,-0.1,0.28,-40.65,17.25,3.45
34.67,-995.12,74.22,0.93,0.62,-2.42,-42.45,18.0,3.45
44.92,-1000.98,68.36,-0.76,0.44,1.25,-41.7,17.55,4.2
32.23,-1007.81,84.47,0.18,-2.5,3.58,-41.1,17.7,4.05
21.97,-1011.72,88.87,1.29,-0.67,1.05,-41.55,16.65,4.05
42.48,-992.68,74.71,-1.29,0.29,-1.01,-42.45,16.5,2.85
34.67,-1003.42,67.38,-0.98,2.02,0.11,-42.0,17.25,3.45
37.6,-1004.88,82.03,1.69,-0.95,3.31,-42.0,15.3,4.95
31.74,-1004.39,78.13,0.29,-1.36,2.75,-41.7,16.05,3.9
27.34,-996.58,85.45,-1.4,1.38,-2.35,-42.3,17.4,3.6
33.2,-1006.84,86.91,0.77,-0.08,-3.5,-41.7,16.5,4.2
46.88,-1007.32,72.27,1.73,1.82,-0.89,-42.6,17.7,4.35
31.74,-1001.46,81.05,3.25,0.98,3.4,-42.6,17.4,4.05
40.04,-1009.28,72.75,-1.52,1.24,-0.62,-41.4,16.8,4.95
47.36,-995.61,90.82,0.9,2.32,-1.42,-42.6,17.7,4.05
39.55,-1005.86,83.01,1.84,0.95,1.1,-42.0,18.0,3.9
32.71,-997.56,88.87,2.14,-1.35,2.94,-41.85,17.4,4.05
30.76,-1001.95,87.89,0.4,2.8,-0.61,-43.35,18.45,4.35
32.23,-1004.88,65.92,-0.32,1.45,1.83,-42.6,16.2,3.3
33.69,-992.19,81.05,2.5,-1.22,1.64,-43.5,17.25,4.5
38.09,-1008.79,80.08,1.2,0.76,1.89,-41.4,17.55,3.9
38.57,-1000.0,81.05,-0.89,1.7,-0.3,-42.0,16.5,3.45
34.18,-1003.91,87.89,0.05,1.04,-3.05,-41.7,17.25,3.45
31.25,-1005.37,83.98,0.33,-0.24,0.56,-41.7,16.8,3.9
37.6,-998.05,76.17,0.96,0.11,-0.02,-41.85,18.45,3.3
45.9,-1000.98,77.64,-0.37,2.04,-0.44,-41.1,16.95,3.6
34.67,-1002.93,95.7,-1.83,0.01,-2.5,-41.7,17.25,4.95
37.6,-1004.39,69.82,0.97,-4.5,1.92,-42.45,17.55,2.85
27.34,-1000.0,83.5,2.03,-1.11,-1.91,-42.3,17.4,5.1
40.04,-992.19,81.54,-1.17,0.4,-3.34,-41.4,17.55,3.45
38.57,-1000.49,78.61,-0.66,-0.31,-0.5,-41.1,16.95,3.6
36.62,-1005.37,68.36,3.81,0.73,0.4,-42.45,17.55,4.95
29.79,-1000.49,71.78,-0.01,1.05,0.52,-41.7,16.5,3.45
30.76,-1000.0,83.01,-0.65,1.37,-0.18,-42.3,17.7,3.6
27.83,-993.16,80.08,-0.09,0.42,0.53,-42.6,16.95,3.6
33.69,-1005.37,92.29,2.51,-0.61,1.48,-40.8,17.7,3.3
24.9,-1001.46,78.61,-1.42,1.31,-1.23,-42.3,18.9,3.3
28.81,-996.58,81.05,0.53,0.18,-3.59,-42.75,17.25,3.45
37.6,-998.05,82.52,0.7,-2.03,0.47,-41.55,17.7,3.3
13.67,-1004.39,86.91,0.79,-0.95,0.85,-41.55,18.15,3.3
33.69,-1007.32,80.57,1.3,0.6,2.57,-42.3,18.9,4.35
26.37,-1000.98,76.66,-0.68,1.35,-3.59,-41.4,17.25,2.85
34.18,-1001.95,82.03,1.46,0.02,-1.67,-41.7,18.0,4.5
33.2,-994.63,79.1,-0.13,-0.66,-0.14,-42.0,17.25,3.45
35.16,-1007.32,80.57,1.54,-0.27,-2.41,-42.0,16.5,3.9
26.37,-1005.37,73.24,3.81,-3.49,1.46,-41.85,17.4,3.3
32.71,-1007.32,77.15,1.05,0.66,-0.14,-42.0,16.8,3.45
30.27,-998.05,76.66,-1.24,2.29,-1.55,-40.8,16.95,4.35
43.46,-1010.25,75.68,1.23,0.54,0.95,-42.6,17.4,4.35
38.09,-1000.98,80.57,1.77,-1.93,-0.03,-42.45,18.3,2.85
22.95,-999.02,70.31,0.29,-2.24,3.6,-42.45,18.3,3.45
26.86,-1000.98,89.84,0.73,3.92,-3.06,-41.1,19.5,3.9
24.9,-1010.74,76.17,0.08,1.37,-0.7,-42.3,17.7,5.4
36.62,-1010.74,90.82,2.5,-1.37,0.41,-41.7,17.25,4.2
37.11,-994.14,70.31,0.32,1.31,-2.35,-42.6,18.15,3.0
30.76,-997.56,75.2,-1.93,1.28,1.02,-42.75,18.75,5.25
35.16,-989.75,70.31,2.73,-0.78,3.28,-42.3,16.65,3.0
31.74,-1004.39,81.54,1.08,-0.22,3.4,-42.0,18.0,3.15
33.2,-1008.79,83.98,-1.03,0.6,-1.95,-42.6,16.2,3.3
32.23,-992.19,98.14,-0.03,1.09,-1.75,-41.85,18.9,5.1
38.57,-992.19,71.29,3.06,0.16,-0.1,-41.4,17.55,4.95
30.27,-1013.18,91.31,1.64,-2.77,-0.37,-42.0,18.75,4.5
28.81,-993.65,79.1,0.27,3.51,-1.91,-42.0,16.8,2.85
30.76,-999.51,87.4,-0.24,0.9,-1.93,-42.0,18.0,3.9
24.9,-993.16,74.22,3.24,-1.0,0.58,-42.75,18.3,4.2
29.3,-1008.79,76.66,1.56,-1.27,2.37,-42.3,16.95,3.6
34.67,-998.05,88.87,-0.55,0.87,-1.38,-42.0,16.8,2.85
38.57,-1006.35,79.59,-0.79,-0.1,-0.57,-41.7,18.75,4.5
34.18,-1002.93,71.29,3.08,-0.52,2.0,-42.6,17.7,4.35
33.69,-1009.77,83.98,2.56,-1.64,3.08,-41.55,16.95,4.35
29.79,-998.54,85.45,0.14,2.1,-1.2,-41.1,16.95,3.6
40.04,-989.75,85.94,-0.37,0.12,-0.73,-41.55,18.9,4.05
41.5,-1007.81,72.27,1.82,-0.67,-0.71,-42.0,17.25,4.2
33.2,-1007.32,70.31,1.34,0.25,-2.08,-41.4,18.0,3.45
41.99,-1003.42,81.54,-0.92,1.86,-1.37,-41.55,16.95,2.55
21.0,-997.56,84.96,-0.22,-1.84,-1.8,-41.1,16.65,4.05
32.71,-1006.35,86.43,1.82,-0.27,-0.02,-40.95,18.3,3.9
36.13,-997.07,76.66,-1.1,-1.22,-2.3,-41.55,18.15,4.05
35.16,-994.63,69.82,-0.59,2.18,1.11,-41.55,16.65,5.4
42.97,-1007.32,70.31,1.58,-2.79,-0.42,-42.45,18.0,6.0
25.88,-1000.0,83.98,2.22,-2.16,-0.1,-41.85,17.4,3.3
46.39,-1006.84,80.08,-1.11,1.93,0.23,-41.55,16.95,3.3
25.39,-1019.04,86.91,-1.4,3.03,-0.28,-41.7,16.8,3.9
41.5,-1004.39,78.13,1.65,-1.92,1.92,-40.2,16.8,3.9
39.55,-1006.35,99.12,0.72,-1.76,-1.02,-42.6,18.45,4.35
23.93,-1006.84,86.43,-0.63,0.46,-0.25,-42.45,18.0,4.2
26.37,-993.65,86.43,0.66,-0.86,-0.86,-42.3,16.95,4.05
37.11,-1004.39,77.64,1.99,-3.34,-1.95,-41.1,18.15,2.55
41.99,-1003.42,78.61,2.67,1.56,1.53,-41.85,16.65,4.05
33.2,-1006.35,85.45,-0.54,-0.15,0.27,-42.45,18.0,4.95
