34.67,-998.54,76.17,-0.03,1.34,-0.77,-42.6,17.4,4.35
42.48,-1010.25,82.52,0.1,1.15,1.53,-41.7,16.8,3.9
35.16,-1002.44,76.17,1.08,-2.47,0.84,-42.6,17.7,4.05
27.34,-1003.91,80.57,2.41,-1.27,-1.37,-41.1,16.2,4.8
30.76,-1001.46,89.36,-0.95,1.15,-1.4,-42.6,16.95,3.3
40.53,-1005.37,81.05,-1.17,1.59,-1.72,-41.55,18.15,3.6
30.76,-1005.86,79.1,2.22,-3.03,1.94,-41.85,18.15,4.05
31.74,-995.61,87.89,2.21,-3.06,1.02,-42.45,17.55,4.5
38.09,-1013.67,85.45,-1.85,0.82,-0.41,-41.1,17.7,3.6
33.69,-998.54,82.52,-0.87,1.62,-0.73,-42.0,17.55,5.25
41.02,-1011.72,80.57,1.5,0.72,2.78,-42.3,17.4,3.3
40.53,-997.07,85.94,3.11,1.32,1.44,-42.0,16.8,4.5
39.55,-1008.3,84.47,-1.41,0.11,1.27,-42.0,18.3,3.45
40.04,-1010.25,69.82,-0.95,2.09,-0.95,-42.45,17.55,3.45
40.53,-1010.25,83.98,0.78,1.17,4.4,-42.0,18.3,3.9
22.46,-997.56,82.03,1.01,1.03,-0.64,-42.45,16.8,3.15
28.32,-1004.39,87.4,-1.7,0.69,-1.49,-41.1,16.95,4.05
34.67,-994.14,81.54,1.28,1.18,-1.6,-41.85,17.4,3.3
38.09,-1001.46,84.47,1.56,-0.9,3.06,-41.7,18.0,3.9
34.18,-1000.0,89.36,1.44,-2.08,3.75,-42.45,16.8,3.45
23.93,-1005.86,78.13,-0.02,-0.04,-0.99,-42.6,18.45,2.25
29.79,-1000.49,78.61,-1.17,0.99,0.63,-41.85,16.95,4.35
39.06,-994.14,68.36,3.52,-1.87,-1.56,-42.45,18.0,4.5
36.13,-1003.42,76.66,1.5,-0.36,-2.84,-41.85,16.2,3.6
37.6,-1012.7,83.01,-0.64,1.89,-1.24,-41.1,16.65,3.3
26.86,-1005.37,78.61,-0.11,-1.53,-0.82,-41.1,16.95,4.05
30.27,-1005.86,92.29,1.91,-1.79,-0.44,-41.85,18.9,3.3
31.25,-1003.42,84.96,-0.4,-1.68,-0.24,-42.45,17.55,3.15
38.57,-997.07,83.5,-1.13,0.63,-2.18,-43.2,17.25,5.7
32.71,-1002.44,86.91,0.79,-2.78,4.17,-43.2,18.3,3.15
37.11,-1003.91,86.43,-0.43,1.7,-0.58,-42.0,18.0,4.2
44.92,-1000.98,77.15,-0.05,0.98,-1.19,-41.7,18.0,3.15
43.46,-997.07,72.75,0.17,-1.28,1.3,-40.65,18.75,4.5
33.2,-1004.88,88.38,2.71,-0.45,3.16,-42.45,17.25,3.9
30.27,-998.54,69.82,-0.85,4.15,-0.04,-42.0,17.55,3.9
38.09,-1008.3,81.54,0.23,0.47,-1.02,-42.3,17.4,4.8
45.9,-995.61,82.03,3.05,-1.6,0.82,-42.0,17.25,3.45
45.41,-999.51,83.98,1.77,-0.83,3.56,-41.7,18.0,2.85
43.46,-1011.72,92.77,-0.11,1.97,-2.31,-41.85,16.2,4.35
33.2,-990.72,86.91,2.42,0.69,0.89,-41.85,17.4,4.05
34.18,-1001.95,73.24,0.33,-2.98,-1.78,-42.9,17.4,3.3
36.13,-1018.07,79.1,0.03,2.02,-2.31,-40.65,17.55,3.9
42.48,-997.56,81.05,-1.66,-0.11,-2.15,-40.95,18.75,3.45
30.76,-1000.49,76.66,0.05,-0.63,0.47,-41.7,17.55,3.15
39.55,-993.16,75.2,1.5,0.37,0.76,-41.85,17.4,3.3
44.92,-1010.25,86.91,-0.15,-0.63,-3.13,-42.3,17.7,3.3
29.3,-998.05,73.73,2.27,-0.6,1.18,-41.7,17.25,4.2
33.69,-991.21,77.64,4.0,-1.06,0.72,-42.3,17.4,2.55
38.57,-1001.46,76.66,-0.17,4.4,-0.42,-42.9,17.7,4.05
38.57,-991.7,86.91,-0.11,-0.15,-1.93,-41.1,17.4,3.6
34.67,-1017.58,91.31,1.06,-0.79,0.31,-42.3,18.15,4.05
33.69,-996.58,86.43,1.63,-2.48,0.49,-41.4,17.25,4.5
26.37,-1007.81,93.75,-1.76,-0.01,-2.0,-42.45,18.75,4.2
39.06,-1007.81,78.13,-0.26,2.5,-0.21,-42.9,16.95,3.0
41.99,-1000.0,85.94,1.04,0.3,2.63,-42.6,16.95,3.6
41.5,-990.72,85.94,-0.66,-0.13,-3.01,-41.55,18.15,5.1
33.69,-1003.91,86.91,0.22,2.73,-0.76,-41.7,16.05,4.2
34.18,-1007.32,83.01,2.85,0.87,1.44,-42.45,17.25,6.0
18.55,-1011.72,95.21,1.1,-2.33,1.8,-42.75,17.25,4.2
38.09,-999.02,79.1,-0.54,2.36,-1.34,-42.3,18.15,4.05
43.95,-1003.91,90.82,0.07,1.31,0.9,-42.9,18.45,4.8
43.46,-1005.86,81.05,2.59,-2.3,0.9,-42.6,18.45,4.35
49.32,-1014.16,82.52,0.86,1.65,-1.79,-42.45,16.5,4.2
36.13,-1000.49,85.45,-0.27,0.7,-0.96,-42.0,17.25,3.9
38.57,-994.14,68.85,0.81,0.67,1.61,-41.7,17.25,3.9
32.23,-1013.18,79.59,0.83,1.8,2.1,-42.3,17.7,3.3
34.18,-1001.46,76.66,-0.44,3.93,-0.13,-42.45,17.55,3.15
29.3,-998.54,80.08,0.11,-2.31,1.08,-42.3,17.7,5.1
43.95,-1001.95,74.71,1.47,-1.41,2.42,-42.9,17.4,4.8
33.2,-1000.98,80.08,-0.95,-0.76,1.72,-42.3,17.7,3.3
32.23,-1009.28,78.61,-0.95,0.74,-2.24,-41.4,16.5,3.45
39.06,-997.56,78.61,-0.16,-0.84,2.35,-42.45,16.5,4.2
37.6,-1009.77,85.94,1.89,-1.59,0.86,-42.45,17.25,3.15
41.02,-998.05,67.38,-0.83,2.45,0.27,-42.0,18.3,5.25
28.81,-997.07,80.57,0.16,3.06,0.23,-42.6,16.95,4.05
25.88,-1013.67,76.17,1.47,-1.08,-1.91,-41.55,18.15,3.3
34.18,-995.12,77.64,-1.27,-1.35,-0.6,-42.9,17.7,4.8
38.09,-1001.46,77.64,-1.18,-0.33,-0.36,-42.75,17.25,3.45
40.53,-1009.28,79.59,-0.07,0.91,0.48,-42.0,17.55,3.45
29.79,-1003.91,81.05,-1.21,-1.0,-0.24,-42.6,16.95,4.05
36.13,-1006.35,86.43,-0.43,2.54,0.65,-42.6,17.4,3.6
43.95,-1000.49,88.87,0.27,1.47,2.79,-41.55,18.15,4.8
39.55,-1011.72,75.2,-0.03,-0.83,-2.33,-42.9,18.45,4.8
27.83,-1009.28,88.38,-1.25,1.71,-0.27,-42.45,18.0,4.5
21.97,-1003.42,87.4,2.03,-0.3,4.42,-41.55,19.2,4.05
33.69,-1001.46,81.05,1.95,-1.56,-0.91,-41.7,19.05,2.1
34.18,-1000.0,84.47,-0.77,-0.26,0.35,-42.0,17.55,3.45
27.34,-1009.28,82.03,-0.92,0.94,-0.23,-42.45,18.75,2.85
41.5,-1005.37,80.57,-0.68,-2.3,-0.1,-42.0,19.05,4.2
36.13,-997.07,84.47,1.26,1.36,0.15,-41.55,16.65,5.4
33.69,-1010.25,78.13,-0.79,0.67,-0.22,-42.6,16.2,1.95
35.64,-999.02,80.57,0.37,-0.6,1.71,-42.6,16.2,4.8
34.67,-1000.98,80.57,0.83,-0.08,-2.24,-42.3,17.7,3.6
39.06,-1005.86,81.54,-0.87,-1.37,1.68,-42.0,17.25,4.2
36.13,-1003.91,70.31,-0.98,-1.37,1.47,-42.45,17.25,5.25
37.6,-989.75,94.24,3.08,0.79,1.49,-42.0,16.8,4.95
31.25,-1004.88,71.78,-1.47,0.32,1.33,-42.75,16.8,3.9
24.41,-999.02,81.05,-0.25,3.45,-0.08,-42.6,18.15,4.05
36.62,-1008.79,71.78,1.84,-2.9,0.73,-42.45,17.25,3.9
39.06,-1012.7,85.94,-0.32,1.27,-1.46,-42.3,18.15,4.05
34.67,-1011.23,66.41,-2.14,0.72,-0.95,-41.85,18.45,3.0
27.83,-996.09,76.66,1.31,-0.59,1.53,-42.0,16.8,4.95
29.3,-997.07,81.54,0.68,0.13,-0.05,-40.5,17.7,4.05
36.13,-996.58,76.66,-1.62,1.22,0.81,-42.3,16.95,3.0
40.04,-985.35,83.5,0.99,0.17,2.92,-42.0,18.0,4.2
25.39,-1004.88,83.01,0.98,-1.79,1.57,-42.0,17.25,4.2
34.18,-1005.37,75.68,0.5,0.38,-0.27,-42.3,17.4,4.8
30.27,-995.61,82.52,0.92,-0.51,2.85,-42.3,17.4,3.6
30.76,-1000.0,92.77,0.14,-0.21,1.5,-43.2,16.8,4.95
26.37,-1001.95,75.68,-1.31,2.02,-1.33,-42.45,17.25,5.25
26.37,-1003.42,82.03,-1.45,1.62,-3.5,-42.6,17.4,4.05
46.88,-1001.46,74.71,1.53,-1.38,0.55,-42.0,17.55,4.5
37.6,-1011.23,74.22,1.87,0.89,2.71,-41.7,16.8,3.45
33.2,-997.07,80.57,-0.92,0.91,0.62,-42.3,18.45,3.3
39.06,-994.14,78.13,-0.59,-0.18,-1.55,-41.85,18.15,4.05
28.81,-1008.3,83.5,1.82,0.42,1.28,-41.85,16.65,4.8
27.34,-996.58,89.36,1.4,0.44,0.49,-42.6,18.15,4.35
38.09,-991.21,80.08,-0.85,3.33,-1.15,-41.55,18.15,2.55
40.04,-992.19,77.15,2.73,-2.53,1.3,-43.5,18.3,3.9
35.64,-1000.98,79.1,1.56,-0.72,1.58,-42.0,17.55,4.5
37.6,-995.61,83.01,-2.52,1.75,-1.97,-43.2,17.55,3.9
37.11,-993.65,81.54,0.75,-0.46,1.14,-42.9,16.65,5.1
30.76,-1004.39,81.54,1.95,-0.57,5.31,-41.4,17.25,3.9
28.32,-1015.14,88.87,-2.53,1.76,-1.56,-43.2,19.05,4.2
44.92,-1007.32,79.59,3.08,1.13,0.16,-42.75,18.0,3.9
30.27,-991.21,64.45,0.45,-1.45,3.68,-43.2,16.5,4.2
37.6,-1007.81,64.94,-0.72,0.47,-0.14,-42.3,18.9,5.1
33.2,-1000.49,76.66,0.46,2.0,-1.31,-42.3,16.95,3.6
49.8,-1005.86,77.64,1.58,-1.3,2.11,-42.9,18.15,4.35
37.6,-991.7,82.03,0.8,-1.37,1.18,-41.55,16.65,3.0
28.32,-993.16,82.03,0.18,0.37,-2.32,-42.9,17.7,3.6
49.32,-1001.46,79.59,2.25,-0.73,0.66,-42.6,17.4,3.6
43.46,-1019.04,82.52,1.89,0.24,1.47,-41.55,16.95,5.1
27.83,-997.56,71.78,0.79,1.61,3.0,-43.2,17.25,4.2
26.37,-1005.86,90.82,-2.41,0.64,0.41,-42.6,16.95,3.3
37.6,-1001.46,80.08,1.47,-2.06,-1.62,-41.4,17.25,3.15
31.74,-1005.86,86.91,0.88,-0.04,2.45,-41.55,16.2,3.6
33.69,-1009.28,82.52,0.32,-0.74,-1.31,-42.45,18.0,5.7
33.69,-1006.84,74.71,0.9,-1.39,0.23,-41.55,17.4,4.35
44.43,-1007.81,87.89,0.76,1.24,0.05,-41.1,18.15,5.1
33.2,-998.05,84.96,-1.15,1.15,-0.3,-41.85,17.4,5.4
34.67,-998.54,85.94,1.27,0.18,-1.25,-42.0,18.75,3.9
34.67,-993.65,86.43,3.2,-2.6,0.54,-42.75,18.0,4.95
39.55,-999.02,95.21,-1.93,0.2,-1.38,-42.75,16.5,4.95
35.64,-998.05,83.98,1.05,-1.42,0.18,-42.75,17.25,3.45
35.16,-1005.86,81.05,0.57,1.69,1.59,-42.3,18.45,4.35
42.48,-1014.65,84.47,0.53,2.11,-1.32,-43.65,18.15,3.6
32.23,-1006.35,73.73,-1.36,0.4,-1.99,-42.45,18.3,3.9
37.6,-1001.46,68.85,2.49,-0.05,2.97,-42.75,18.0,3.9
30.27,-1002.93,70.8,-1.47,2.73,0.2,-41.4,16.8,3.45
30.76,-1002.44,80.57,-0.02,2.79,-0.58,-41.55,17.7,3.0
39.55,-1002.93,92.29,2.03,0.29,0.49,-41.55,16.65,4.05
31.74,-1008.3,87.89,1.05,0.53,1.57,-42.3,16.95,4.35
21.48,-1003.91,78.13,-0.48,5.05,0.39,-41.85,16.95,4.05
35.64,-1000.0,97.17,2.21,-1.81,3.4,-41.4,18.0,3.15
42.97,-1003.91,80.57,1.18,0.79,-0.55,-41.85,18.15,3.6
31.74,-1002.44,77.15,0.79,1.89,0.34,-41.85,18.15,3.6
39.06,-1009.28,77.64,0.39,2.11,-1.19,-42.3,16.2,4.8
41.02,-996.09,80.08,0.85,-2.03,1.65,-41.4,18.3,3.45
23.93,-995.12,83.5,-1.05,2.11,-1.09,-42.3,16.65,3.0
25.39,-1001.46,81.05,-0.6,0.41,0.05,-43.35,17.4,3.6
32.23,-997.07,70.31,1.18,-0.33,2.26,-42.9,16.95,3.0
20.02,-995.12,82.52,2.53,-1.24,1.45,-43.2,17.55,4.95
29.3,-1011.72,86.91,1.41,5.47,0.24,-41.55,17.4,3.6
34.67,-1011.23,75.68,0.75,3.64,0.26,-40.95,16.5,4.95
25.88,-1000.98,79.1,3.18,0.21,-0.41,-40.8,18.45,4.05
29.79,-995.12,63.96,-1.25,1.47,-2.6,-41.7,17.25,4.5
43.95,-1009.77,76.66,-1.55,-0.32,-0.12,-41.4,17.55,3.15
25.39,-995.61,70.8,2.08,-0.34,0.17,-42.0,17.25,4.2
35.16,-999.51,89.36,0.12,0.25,-1.11,-43.2,16.5,3.6
31.74,-1005.86,82.03,-0.13,1.31,-3.28,-40.8,17.4,4.35
41.02,-1000.98,85.45,0.35,0.53,0.7,-42.45,17.55,3.9
27.34,-997.07,96.68,-0.4,2.68,-1.85,-43.5,17.25,3.15
28.81,-1000.49,83.01,-1.56,1.95,-0.89,-41.4,16.8,4.2
21.48,-1002.44,77.15,1.85,-0.22,0.75,-41.55,16.95,3.0
38.09,-997.07,88.38,-3.8,1.33,-2.13,-41.1,17.7,4.35
41.02,-1000.49,83.5,0.57,0.86,-1.6,-41.4,16.05,4.2
45.9,-998.54,87.4,0.16,0.31,-0.81,-42.0,16.8,3.15
39.06,-1000.98,88.87,-1.4,0.5,-2.15,-41.4,19.05,3.45
38.57,-1010.25,88.38,-0.73,0.64,-0.76,-42.6,18.15,4.05
44.92,-995.12,75.68,1.85,-0.09,0.06,-41.4,18.0,4.5
36.13,-995.61,95.7,3.53,0.74,3.61,-41.85,16.5,3.15
42.48,-996.09,77.15,-0.83,1.12,-0.84,-40.65,18.0,3.15
35.16,-998.05,85.45,2.51,-1.49,0.23,-42.75,17.25,4.2
26.37,-1000.98,86.43,0.22,-1.43,0.98,-43.5,17.25,4.5
35.64,-1004.39,81.54,-2.06,1.69,-0.51,-42.75,18.3,3.9
44.92,-1000.98,74.71,3.45,-2.14,0.68,-41.85,18.15,3.3
32.71,-1012.7,90.33,1.05,-1.13,2.29,-41.85,16.95,5.1
35.16,-992.19,83.01,0.61,-0.55,0.44,-40.65,16.05,3.9
32.71,-999.51,84.96,1.48,-0.66,0.57,-42.9,17.7,4.35
25.39,-1013.18,82.03,1.06,-2.12,0.24,-42.9,15.9,5.85
33.69,-988.77,86.43,-2.58,1.23,-0.25,-42.0,18.3,3.45
28.81,-1003.91,95.7,0.61,-1.44,0.95,-40.65,18.75,4.2
43.95,-1001.95,68.85,2.82,-0.54,1.15,-40.95,17.55,3.45
41.02,-1009.28,87.4,-0.81,0.9,-1.4,-41.55,16.95,3.6
33.2,-996.09,86.91,2.06,0.6,1.02,-41.55,18.15,4.35
32.71,-997.56,88.87,-0.09,-1.32,0.19,-42.0,17.55,4.2
32.23,-1006.35,82.52,0.41,-0.58,0.02,-41.85,17.7,3.6
34.18,-1001.95,83.5,2.03,0.11,0.57,-40.95,16.8,4.2
34.18,-988.77,98.14,1.21,-0.08,2.51,-43.95,17.25,3.45
29.79,-1003.42,84.96,-0.65,1.79,0.72,-42.45,17.55,3.9
34.67,-1000.49,81.54,2.38,0.97,1.5,-42.45,19.5,5.25
44.43,-995.12,78.13,0.84,-1.02,-1.34,-42.3,16.95,3.6
29.3,-1003.91,78.13,-2.44,1.91,0.24,-41.55,17.7,2.25
26.86,-1006.84,86.43,1.73,0.5,-0.53,-42.45,17.25,4.2
30.76,-1010.25,96.19,0.82,-0.22,2.09,-41.7,16.5,2.1
36.13,-1010.74,80.57,0.58,0.17,1.14,-42.45,18.0,3.15
32.71,-1002.44,90.82,0.48,-0.07,1.67,-41.55,17.4,3.0
28.81,-995.61,79.59,0.97,-1.66,0.73,-41.4,17.25,3.45
46.39,-1006.35,76.17,-2.11,-0.5,-1.16,-41.7,18.3,4.5
34.67,-1002.93,80.57,-1.23,2.5,-1.83,-43.65,16.95,2.55
38.57,-1003.91,84.47,1.37,-3.11,-1.32,-41.55,16.65,4.05
29.79,-996.09,84.96,0.17,0.6,-0.23,-42.3,17.4,4.05
32.71,-1006.35,81.05,-0.37,-0.81,-0.92,-42.3,17.7,3.3
33.69,-1004.39,84.96,2.16,-0.18,2.18,-42.6,16.95,3.6
34.67,-997.07,83.5,0.3,1.76,-0.82,-42.3,18.45,4.05
39.06,-1000.98,74.71,-1.02,0.47,-1.16,-40.95,16.8,3.45
39.55,-1001.95,85.94,2.69,-0.72,-0.92,-41.4,16.8,4.5
29.3,-1007.32,85.45,0.76,0.93,-0.98,-41.7,17.55,4.95
27.34,-995.12,73.24,-2.16,-1.69,-0.19,-42.45,17.55,4.2
54.2,-1013.67,70.8,2.24,-2.11,-1.2,-42.6,17.7,5.1
34.18,-1001.46,83.01,-0.43,-0.14,-0.11,-41.55,17.4,4.05
35.16,-1000.49,81.54,-0.65,2.53,-1.66,-40.5,18.15,4.05
30.76,-994.14,89.84,0.63,-0.05,0.97,-42.45,15.75,3.45
36.13,-1010.74,87.89,0.09,3.05,-2.24,-42.3,16.95,3.0
36.62,-1008.3,90.33,-0.77,0.6,-2.78,-41.85,16.65,4.05
38.57,-995.61,88.38,1.14,-3.09,1.72,-42.0,16.8,3.9
36.13,-1005.86,86.91,1.11,1.06,-1.63,-41.55,17.4,3.6
33.69,-1002.44,82.03,0.48,0.16,-0.76,-41.4,17.25,4.2
37.11,-992.68,73.73,0.98,-1.41,1.76,-42.45,18.0,4.95
31.74,-1012.7,84.96,-0.47,0.27,1.28,-42.9,16.95,5.4
38.09,-992.19,81.54,-1.4,-0.2,-1.8,-42.6,18.15,4.35
24.9,-1003.42,80.08,1.89,-1.41,2.28,-41.7,16.8,3.9
28.32,-995.12,74.71,0.31,0.73,-0.79,-42.45,18.3,3.9
36.62,-1008.79,83.01,-0.59,0.79,-0.66,-42.0,17.55,4.2
37.6,-1000.98,79.1,1.02,2.32,1.21,-40.5,17.4,5.1
48.83,-1006.84,71.78,0.73,-0.56,2.36,-42.0,15.3,4.5
30.76,-1002.93,79.59,-1.63,-0.18,0.53,-42.0,15.75,4.5
34.18,-1007.81,80.08,0.58,0.08,-2.44,-42.0,17.25,3.9
38.57,-1005.37,77.15,2.89,0.26,1.17,-40.5,17.4,3.0
35.16,-1001.95,79.59,-0.64,-0.31,-3.6,-41.85,17.7,4.35
28.32,-997.07,75.68,0.0,-0.77,0.79,-42.6,16.65,4.35
33.69,-994.63,86.91,0.76,0.76,2.05,-41.85,17.4,3.3
37.6,-1006.35,85.94,1.79,0.74,-1.82,-42.0,17.55,2.85
33.69,-1003.42,85.45,-1.41,0.62,0.04,-41.85,17.7,3.3
40.53,-1012.7,79.1,1.53,-2.11,-1.41,-42.9,16.95,4.05
27.83,-1001.95,78.13,-0.05,0.66,0.15,-42.75,18.0,3.45
26.86,-1011.23,88.38,-0.6,0.91,-0.03,-42.3,17.4,4.35
34.67,-1012.21,84.96,0.57,-2.69,1.72,-43.2,18.0,4.5
24.41,-1002.44,73.24,-1.23,2.35,-1.98,-41.85,17.7,4.35
23.93,-997.56,73.73,-0.53,1.08,-3.08,-41.85,16.65,4.05
