34.67,-998.54,76.17,-0.03,1.34,-0.77,-42.6,17.4,4.35
33.2,-1002.44,82.03,2.96,-1.65,1.29,-42.6,18.15,2.55
37.6,-1007.32,84.47,2.3,-0.35,-1.87,-41.85,17.4,3.3
23.93,-1018.07,83.5,-0.83,2.02,-0.44,-42.3,17.7,4.35
46.88,-1009.28,78.13,1.82,-2.99,1.93,-42.3,17.4,4.05
37.6,-990.72,82.03,1.15,2.62,-1.75,-42.0,17.55,3.45
41.99,-1003.91,80.08,-0.54,0.44,-0.09,-42.3,18.45,4.8
41.99,-993.16,73.24,2.11,0.03,2.82,-41.4,18.75,3.45
32.23,-996.09,85.45,-0.69,-0.68,-0.37,-42.75,18.3,4.2
36.13,-1000.49,82.03,-0.21,2.98,-0.54,-42.6,17.4,5.1
33.2,-1005.86,75.68,2.28,-0.27,-0.73,-43.2,18.0,4.2
38.57,-1010.25,78.13,-1.15,0.11,-3.09,-42.0,18.3,4.2
39.55,-1012.21,78.13,-0.34,0.26,-0.82,-41.55,16.2,3.3
23.93,-1009.77,86.91,0.81,-1.56,-0.11,-42.75,17.55,4.5
40.53,-1002.93,77.64,0.07,-0.2,3.95,-42.9,17.7,3.3
32.71,-994.63,90.82,-0.67,-0.52,-1.32,-41.85,16.2,3.3
38.09,-995.12,82.03,0.99,-0.08,4.23,-42.45,17.55,4.95
33.2,-1001.95,85.45,0.24,-0.06,0.66,-40.65,17.55,3.45
37.6,-1000.49,84.47,0.21,1.69,-2.44,-41.7,17.25,3.9
32.71,-995.61,86.91,1.91,-0.26,1.43,-41.7,17.55,3.15
40.53,-1004.39,83.98,1.62,0.47,3.13,-42.9,18.15,3.3
37.11,-1002.93,84.47,-0.45,1.69,-0.6,-41.55,16.65,4.35
36.62,-999.51,78.13,0.41,-1.31,-0.44,-42.0,18.75,4.5
39.06,-1010.25,71.78,0.35,-0.74,0.82,-41.4,16.8,4.95
44.43,-999.02,75.68,0.74,-0.14,1.85,-42.9,16.95,4.35
24.41,-1002.44,81.54,1.82,0.05,0.3,-42.3,16.2,4.05
44.92,-994.14,82.03,3.34,-1.08,-0.06,-41.7,18.75,3.9
29.3,-1002.93,71.78,-1.85,0.43,-2.07,-43.35,16.95,4.05
32.23,-1011.72,77.64,1.18,0.31,1.7,-42.3,18.15,3.6
34.18,-993.65,89.36,1.96,3.02,0.76,-41.85,15.9,4.05
31.74,-999.02,70.8,-0.63,2.56,-0.18,-40.95,16.8,3.9
36.62,-996.09,80.08,1.73,0.74,0.72,-40.95,16.5,4.2
44.92,-994.14,74.71,-1.04,2.99,-2.07,-41.85,15.9,3.3
34.67,-999.51,92.77,-0.1,1.69,0.65,-42.0,18.0,4.2
30.76,-981.93,83.01,2.72,-3.17,3.62,-42.75,19.05,2.1
33.69,-1016.11,84.96,-0.48,-0.05,-2.18,-41.7,17.55,3.45
37.6,-1004.88,86.43,-0.49,-0.44,-0.49,-41.4,16.8,2.85
35.16,-996.58,68.36,1.27,-1.02,3.92,-42.45,18.0,3.9
36.13,-1000.0,84.47,-1.56,1.23,-2.72,-42.3,17.7,4.35
32.71,-1000.98,83.5,1.73,0.53,-0.59,-42.0,18.0,3.45
44.92,-1003.42,81.05,1.51,-1.67,-0.79,-41.55,18.9,3.6
31.25,-1000.0,96.19,-1.72,0.05,1.76,-42.75,17.55,3.9
38.57,-1000.49,69.82,-0.44,2.12,0.47,-41.85,16.65,4.35
30.76,-994.63,87.4,0.29,-1.6,0.34,-41.55,18.15,2.25
33.2,-999.51,92.77,-1.06,0.74,0.26,-41.85,18.9,4.35
37.6,-1012.7,98.63,-1.38,0.44,-1.34,-41.55,17.7,4.05
33.2,-1013.18,78.61,1.95,-0.24,1.95,-42.0,15.75,4.2
32.71,-993.65,82.03,-0.17,1.46,-2.03,-40.95,16.8,3.9
37.6,-1004.39,82.52,0.45,0.56,-1.2,-41.85,17.7,4.8
34.18,-999.51,95.21,1.36,-0.67,1.96,-41.4,17.55,4.95
41.5,-1007.81,84.96,1.62,-0.13,0.01,-43.35,17.4,4.35
26.86,-1007.81,75.68,-0.83,1.31,0.3,-42.3,18.15,3.0
35.16,-1001.95,94.24,0.39,-1.99,2.11,-41.1,17.4,5.85
41.02,-1004.39,78.13,2.56,0.07,1.91,-41.55,17.4,4.8
26.86,-992.19,83.98,0.47,-1.91,-0.97,-42.0,17.55,5.25
48.34,-993.16,85.45,0.22,1.98,-0.28,-41.85,17.4,4.35
33.69,-1005.37,76.66,1.5,-1.19,1.3,-41.7,18.75,3.9
21.97,-1002.93,72.75,-0.01,0.2,0.76,-42.0,16.8,4.2
36.13,-999.02,85.45,-0.53,1.85,-0.98,-42.45,17.55,4.2
26.86,-999.02,88.38,1.66,-2.24,2.02,-42.3,16.95,4.05
41.02,-1004.39,76.66,1.01,3.47,-1.32,-43.5,17.25,4.2
35.64,-1007.32,76.17,-0.24,-0.24,-4.73,-42.45,18.3,5.25
26.86,-1010.74,85.94,1.44,-0.84,0.13,-41.4,18.3,4.2
25.88,-997.56,78.13,-3.41,0.24,-0.05,-41.55,18.45,3.6
33.2,-999.02,78.13,2.6,-2.46,1.4,-42.45,18.0,5.25
39.55,-1006.35,83.01,1.73,-1.44,2.94,-42.75,19.05,4.5
33.69,-1010.74,78.13,-0.47,-0.92,-0.21,-42.0,17.25,3.9
40.04,-997.56,88.87,0.4,0.03,2.27,-42.3,18.45,3.3
38.09,-1001.95,76.17,1.3,0.37,1.44,-41.55,17.7,3.0
38.09,-1008.3,87.4,1.37,0.19,0.98,-42.45,18.3,4.5
34.67,-1003.42,84.96,0.96,-1.66,2.54,-41.7,17.25,2.85
40.04,-991.21,66.89,1.58,-1.51,1.21,-41.55,18.45,3.6
33.69,-1004.39,80.57,-1.27,2.56,-1.34,-42.0,18.3,4.2
33.69,-999.02,71.29,3.44,-0.88,4.2,-41.55,17.7,3.6
33.2,-1000.0,89.36,1.09,-1.24,0.64,-42.45,17.55,3.9
21.97,-1004.88,87.4,0.93,1.15,1.79,-42.45,19.05,5.25
32.23,-995.12,84.47,1.85,0.44,-1.24,-40.95,18.75,3.45
46.88,-990.72,83.98,0.71,-0.82,1.63,-41.55,16.65,3.6
25.39,-1001.46,91.31,1.49,1.89,-1.64,-42.45,17.55,4.2
39.55,-1008.79,72.27,2.43,0.12,-0.67,-41.55,17.7,4.35
41.5,-1018.55,78.13,1.56,-1.52,2.95,-41.7,17.55,3.9
41.02,-995.61,83.5,-0.35,2.05,2.34,-42.3,17.4,3.0
43.95,-999.02,81.05,0.75,-0.89,2.18,-42.45,17.25,2.85
52.25,-1008.3,77.15,1.61,-1.27,-1.41,-41.7,18.75,4.2
34.67,-1007.32,81.54,0.1,0.82,0.52,-42.9,17.7,5.4
45.9,-988.77,80.08,0.4,-0.07,3.34,-41.1,17.7,4.8
46.88,-998.54,85.45,-1.64,-0.56,-2.95,-40.8,18.9,4.05
23.93,-995.61,73.73,-1.57,1.69,-0.79,-42.3,17.7,4.35
42.97,-1000.49,81.54,0.79,-0.92,0.48,-41.7,19.05,2.85
20.51,-996.58,93.26,-1.94,1.67,-1.9,-41.55,16.95,3.6
39.06,-992.68,88.38,2.66,0.18,1.92,-42.3,17.4,3.0
38.09,-994.14,78.61,1.68,-1.15,-0.4,-40.8,17.7,2.55
38.09,-1003.42,83.01,2.59,1.58,0.34,-41.7,18.75,5.25
25.88,-1000.0,72.75,1.95,-2.56,2.06,-41.7,18.0,4.2
38.09,-996.09,80.08,3.19,0.47,5.11,-42.0,16.5,5.7
39.55,-1007.32,87.4,-0.85,0.96,-1.91,-40.65,17.25,2.4
41.02,-992.19,78.61,2.11,-1.8,1.22,-41.1,18.45,4.8
35.64,-996.58,82.03,0.29,-2.99,-0.37,-40.5,17.4,3.6
36.13,-1005.37,76.17,1.63,0.56,-0.39,-43.2,15.3,4.2
28.32,-1007.81,85.94,1.92,-1.95,0.28,-41.7,18.0,3.9
40.53,-1007.81,78.61,1.39,-2.51,1.06,-41.1,17.4,4.8
33.69,-1000.49,81.54,0.28,1.58,-1.64,-42.3,17.7,3.6
35.16,-997.56,87.89,2.11,-0.8,2.38,-42.75,16.5,3.9
31.74,-994.14,70.31,2.05,-1.41,2.02,-41.85,17.7,4.8
42.97,-997.56,79.59,1.95,2.28,1.29,-43.2,17.55,3.45
36.13,-999.02,88.87,1.56,-0.1,0.12,-42.75,18.75,3.9
29.3,-1001.95,88.87,1.86,-0.64,0.82,-41.7,16.8,3.15
22.46,-1003.42,78.13,-0.73,-0.02,-0.63,-42.0,18.3,5.25
32.23,-993.65,85.45,2.79,-0.84,2.15,-42.75,16.8,4.5
29.3,-988.77,79.1,2.27,-0.76,0.24,-41.7,16.5,4.2
18.07,-1007.32,87.89,-1.02,-0.32,0.86,-43.2,16.8,3.15
27.83,-996.58,86.91,-0.04,2.08,0.52,-41.4,16.8,4.2
31.25,-1004.88,95.7,1.88,1.61,1.36,-41.85,17.7,4.05
35.64,-997.56,67.87,-1.08,1.42,2.32,-43.35,17.4,4.8
34.18,-996.58,80.57,0.31,-0.25,1.95,-42.3,16.95,3.0
23.44,-1005.86,83.01,2.67,-2.49,-0.26,-42.6,16.2,2.55
36.62,-1001.95,77.15,0.53,0.24,-1.09,-42.3,16.65,2.55
36.13,-1007.81,77.64,2.05,0.73,-2.0,-42.0,17.55,3.9
52.25,-1005.86,74.22,-0.71,-0.02,1.05,-42.45,16.5,3.9
33.2,-984.38,76.66,1.52,2.66,-0.26,-41.4,17.25,3.15
27.83,-1001.46,91.8,2.11,-0.73,1.69,-41.7,17.55,4.95
32.71,-999.51,68.36,0.36,-0.66,2.02,-40.8,18.15,4.05
25.39,-1011.23,88.87,-0.07,0.02,0.2,-42.0,18.0,3.45
33.2,-1016.11,72.75,2.49,-3.53,2.5,-41.7,17.55,3.9
32.23,-1007.81,83.98,0.63,-0.44,0.13,-42.0,16.5,4.2
37.11,-994.14,96.19,0.41,2.24,-2.25,-42.75,17.55,4.2
38.09,-1010.74,88.87,1.09,-2.05,0.6,-41.85,18.15,3.3
26.37,-1003.42,69.34,0.45,-1.41,3.18,-42.0,17.55,3.45
24.41,-999.02,80.57,0.8,1.44,-1.49,-41.85,17.4,3.6
40.53,-994.14,68.85,2.59,-1.2,3.11,-41.7,16.8,3.9
53.22,-1002.93,86.91,2.24,-0.62,2.92,-40.95,17.25,4.5
40.53,-1005.86,75.68,-1.79,0.9,-1.5,-41.4,16.8,4.2
39.55,-1000.98,67.38,1.5,-0.17,1.89,-41.7,16.8,4.2
37.11,-998.05,82.03,1.2,-2.07,0.95,-42.9,16.95,4.05
40.04,-1001.95,88.38,-0.69,-0.17,-0.6,-42.3,17.7,3.3
33.69,-1006.84,85.94,1.53,-1.13,2.75,-41.55,17.7,3.6
42.48,-994.63,90.82,2.66,-1.37,2.61,-42.6,17.4,5.4
34.67,-1003.42,76.66,0.3,1.89,-1.31,-42.3,17.4,4.05
33.2,-1001.95,91.31,2.33,-1.29,4.06,-40.8,17.7,3.0
37.11,-1005.86,81.05,1.54,1.54,-0.18,-41.4,16.05,4.5
27.83,-1008.79,76.66,-1.89,1.88,-1.03,-42.6,18.15,3.6
39.06,-1001.95,77.15,1.15,-0.24,1.92,-41.4,16.8,4.2
33.2,-1011.23,77.64,1.31,-1.21,-0.32,-41.7,18.3,4.2
32.23,-1011.72,81.05,0.73,-0.74,-3.41,-42.45,16.8,3.45
33.69,-1000.49,78.61,2.15,-1.22,1.87,-42.6,17.4,5.1
30.76,-1004.88,74.22,0.99,0.06,2.05,-41.55,17.4,3.0
43.95,-1006.84,86.43,2.09,0.88,0.11,-41.85,16.65,3.3
33.69,-990.23,73.73,2.13,0.21,0.54,-42.6,18.45,4.35
29.3,-1009.28,82.52,1.28,-2.22,-0.93,-41.85,17.4,3.3
35.16,-1006.35,79.59,0.82,-0.95,0.61,-42.0,18.3,3.45
24.9,-1005.86,82.03,1.02,0.35,-0.98,-44.25,16.05,4.5
26.37,-1006.35,89.84,0.2,-1.24,1.0,-41.55,17.7,4.8
42.48,-991.7,89.84,-0.6,-0.46,-2.95,-42.9,18.45,4.05
30.27,-1003.91,88.38,-1.05,2.35,-3.49,-41.85,17.7,4.05
20.51,-1007.32,94.73,0.37,-1.11,0.6,-41.85,17.7,1.95
25.39,-996.09,90.33,1.78,1.6,-1.16,-42.3,16.2,4.35
38.09,-992.19,75.68,-0.79,2.22,-1.81,-40.95,17.25,3.15
26.37,-1000.49,80.57,2.43,-1.11,1.73,-41.7,17.25,3.9
38.09,-1004.39,98.14,-0.8,1.69,-1.54,-42.3,18.15,3.3
23.93,-1013.18,88.87,-1.38,0.92,-0.11,-42.6,17.7,3.3
33.69,-1000.49,81.05,0.78,-0.34,-0.85,-43.35,17.4,3.6
38.09,-997.56,84.47,-1.11,2.43,-2.16,-43.35,17.4,4.05
41.02,-1018.55,81.05,0.53,1.46,0.19,-42.3,16.65,3.0
41.99,-1010.74,94.73,-0.22,-1.52,-0.11,-42.45,16.05,3.15
37.11,-1005.86,95.7,-0.5,1.95,1.29,-42.6,17.4,3.3
44.43,-1000.0,94.24,-2.56,0.84,-1.11,-41.85,17.7,4.35
35.16,-995.61,83.01,-0.02,0.3,1.07,-41.7,17.25,4.2
18.07,-1015.14,84.96,-0.38,-0.85,-1.12,-40.8,17.7,3.6
25.39,-977.54,85.45,0.02,2.81,-2.27,-42.75,18.3,3.45
29.79,-1006.35,87.4,1.37,-1.71,-0.33,-42.3,17.7,4.05
33.2,-1004.39,84.47,-0.69,2.11,-0.5,-42.45,17.55,4.2
38.57,-1006.35,75.68,-0.44,1.88,-3.38,-42.0,17.55,2.85
29.79,-1009.77,85.94,2.41,-2.05,3.0,-42.6,18.15,5.1
28.81,-993.16,77.64,-1.1,3.42,-1.97,-42.3,16.95,4.05
43.46,-1010.74,86.43,-0.08,0.41,-2.18,-42.0,18.75,4.2
44.43,-993.16,72.27,0.95,-0.68,-0.35,-41.85,18.15,4.05
39.06,-1011.23,81.05,0.5,0.63,-1.08,-42.3,17.4,4.8
37.6,-1002.44,88.38,-0.92,3.4,-1.34,-40.8,16.65,4.05
39.06,-1017.09,72.75,0.49,-0.66,0.05,-42.3,17.7,3.3
47.85,-994.14,65.92,0.76,0.26,-0.18,-42.9,18.15,4.8
44.43,-1001.46,86.91,0.11,0.69,0.61,-41.4,16.8,3.45
38.09,-1003.42,75.68,2.4,-1.4,-0.63,-40.8,18.45,4.8
43.46,-992.19,76.66,0.58,2.86,0.3,-41.7,18.0,3.45
36.62,-998.05,80.57,1.99,-0.72,0.67,-43.2,18.0,5.25
39.55,-1000.0,87.4,0.6,-0.79,0.44,-42.9,16.65,4.05
39.55,-997.07,84.96,0.74,0.47,-0.12,-40.65,17.55,3.15
33.2,-1010.25,86.91,2.53,-1.77,2.22,-42.75,16.5,3.45
34.18,-1000.49,66.89,-0.21,2.75,-0.59,-41.85,17.7,4.35
35.64,-1005.86,66.89,0.02,-0.56,-2.6,-42.75,18.0,4.2
34.18,-1005.86,99.61,1.86,-0.56,0.98,-41.1,18.45,2.55
32.23,-998.05,81.05,-1.29,1.55,1.36,-41.55,17.4,4.05
32.23,-1008.79,85.45,-0.56,0.38,-1.15,-43.35,18.15,4.8
40.04,-1006.84,85.45,0.66,-2.72,3.49,-40.95,18.3,3.15
37.6,-1007.32,89.36,-0.78,1.15,-0.27,-41.7,17.55,4.2
38.57,-998.05,85.45,0.85,-0.47,1.02,-41.55,17.4,4.05
45.41,-1008.79,73.24,1.02,-0.3,-0.75,-41.4,17.25,3.45
34.67,-997.07,81.54,0.27,0.92,-1.83,-41.85,18.9,3.3
35.16,-1009.77,76.66,-1.35,1.42,-1.93,-41.7,17.25,4.95
33.69,-999.02,73.73,1.24,-0.67,1.19,-42.3,18.15,4.35
21.48,-1002.93,80.57,0.46,1.18,-0.6,-42.6,18.45,3.3
26.37,-990.23,92.77,0.67,1.27,-0.53,-41.7,17.25,4.2
34.67,-1000.98,76.17,1.35,-2.02,1.07,-42.3,17.4,3.6
37.11,-999.51,83.5,0.24,1.2,-1.03,-41.7,17.55,4.2
44.43,-1005.86,72.27,1.49,-1.31,-1.02,-42.0,16.5,3.15
33.2,-993.16,70.31,1.01,-3.59,1.09,-41.4,16.8,4.2
37.11,-994.63,83.01,-0.89,1.27,-0.4,-41.55,17.7,4.35
35.64,-1003.91,73.73,1.24,1.02,0.5,-42.0,18.3,3.15
44.92,-1014.65,79.1,-0.16,-1.97,0.96,-41.1,17.4,3.6
48.34,-997.56,81.05,0.06,1.83,-1.53,-42.75,17.55,4.2
39.06,-1002.93,72.75,0.11,0.56,-0.79,-41.4,18.75,3.45
40.53,-1012.7,85.45,-0.33,2.42,-0.13,-42.75,18.0,4.2
41.02,-1007.32,85.94,0.01,2.11,-1.31,-41.55,16.95,5.1
39.06,-994.63,80.08,2.02,-0.51,1.95,-42.3,17.7,3.6
48.34,-1000.0,78.13,-1.53,1.32,1.7,-42.9,16.95,5.1
34.67,-1003.91,75.2,1.69,-2.56,-0.56,-42.3,17.4,4.35
40.53,-1012.21,86.43,1.38,-2.4,0.52,-41.4,17.25,4.95
37.11,-1004.88,69.82,0.43,0.92,0.31,-43.2,17.25,4.5
36.62,-1027.83,83.5,3.43,-0.59,1.2,-42.0,18.75,3.9
40.53,-1001.95,76.17,1.56,0.6,2.2,-41.1,16.65,3.6
39.06,-996.58,89.84,-0.05,0.31,-0.77,-41.85,17.7,5.4
45.9,-989.26,72.75,0.48,-0.69,1.02,-41.85,17.7,4.05
36.13,-1002.93,87.4,0.44,-2.56,2.65,-43.65,17.7,5.1
28.32,-989.75,85.94,0.72,-0.87,-1.32,-42.75,18.3,5.7
42.48,-1000.49,80.08,0.48,0.05,-0.93,-42.3,17.4,4.35
27.83,-992.68,77.15,1.03,-0.69,0.11,-42.3,16.95,3.0
44.43,-1008.79,79.59,-1.5,1.72,-1.61,-41.4,16.8,4.2
27.83,-1006.84,81.05,2.81,-3.37,3.14,-41.4,17.25,4.5
38.09,-995.61,76.66,0.89,1.53,-1.68,-41.55,18.9,3.6
34.18,-1000.98,75.68,-1.36,0.27,-2.03,-41.85,16.95,2.55
41.99,-996.09,74.71,-0.54,0.5,-0.74,-42.45,18.0,3.45
35.64,-1005.37,97.17,0.36,2.46,-0.23,-41.85,18.15,4.05
30.76,-998.54,81.54,0.5,-0.49,-0.24,-41.4,17.25,2.85
37.6,-1008.3,66.89,3.34,-0.89,0.99,-41.1,17.4,4.05
23.44,-1013.67,83.01,0.35,1.64,0.63,-41.7,17.25,4.5
35.16,-993.16,79.59,0.5,-3.28,2.05,-42.6,16.2,3.0
37.11,-1005.37,77.15,-2.59,0.35,-2.23,-40.8,18.15,5.1
41.5,-1002.93,80.08,-0.4,1.92,0.0,-42.9,17.7,4.8
37.11,-1001.46,80.57,1.69,-0.67,-0.53,-40.5,17.7,3.6
45.41,-1001.46,88.38,-0.73,1.98,-2.43,-42.3,17.7,3.3
39.06,-989.26,77.64,0.29,4.47,-2.24,-41.7,17.25,3.45
24.41,-1003.42,85.45,1.78,0.62,3.05,-42.0,16.5,4.5
34.67,-1003.91,80.08,0.01,3.15,-0.81,-40.95,17.25,3.45
33.69,-995.61,67.87,-2.15,0.38,-0.61,-42.0,16.5,4.95
32.23,-1000.98,78.61,0.21,-2.84,-0.06,-42.75,17.55,3.9
29.79,-996.09,76.66,-0.92,0.44,-2.03,-41.7,18.0,4.95
31.25,-1010.74,74.71,3.31,-1.1,1.31,-41.85,16.2,3.6
30.76,-997.07,81.54,1.25,0.1,0.57,-41.1,17.4,5.4
35.64,-1001.95,86.91,-1.02,1.88,-1.6,-41.7,17.55,3.45
41.99,-991.7,89.84,-0.58,-0.69,1.81,-41.55,16.2,4.8
37.11,-1004.39,94.24,-0.99,2.62,-0.83,-42.45,18.75,2.1
42.97,-1009.28,83.98,-1.67,1.59,-1.56,-42.45,18.3,3.45
48.34,-996.58,74.22,2.01,-0.35,0.29,-41.55,17.4,3.6
