19.04,-113.28,-989.75,-0.26,-2.46,4.06,-44.25,44.25,-68.7
18.07,-102.05,-993.16,-1.4,2.23,1.7,-45.15,45.15,-69.15
25.39,-125.49,-999.51,-1.02,0.95,0.02,-45.0,43.8,-69.0
21.0,-94.24,-1002.44,0.48,2.09,-1.55,-44.85,43.65,-69.15
20.02,-106.93,-1005.86,2.85,-0.04,1.69,-45.0,44.55,-68.7
25.39,-103.03,-1000.49,0.23,-0.84,1.11,-45.15,45.15,-70.35
9.77,-109.38,-1003.91,1.56,0.93,1.65,-44.25,44.25,-69.75
20.51,-122.07,-998.54,2.24,-1.02,0.47,-44.85,44.4,-69.9
13.18,-102.05,-1009.77,1.05,-2.11,0.53,-44.25,44.55,-69.75
7.81,-120.61,-1002.44,0.56,0.97,-1.28,-44.1,44.4,-71.4
25.39,-104.49,-1013.18,-1.45,-0.63,0.27,-44.4,43.95,-69.15
20.02,-109.38,-1003.91,1.51,0.91,-0.04,-44.85,43.65,-69.15
12.7,-114.26,-1005.86,1.03,1.24,-0.61,-44.55,45.75,-69.45
19.04,-110.84,-996.09,-1.56,-0.26,-1.82,-43.5,43.8,-69.75
11.72,-109.38,-1001.95,2.82,-0.65,2.89,-44.55,43.8,-69.75
19.04,-118.65,-1003.42,2.47,-1.34,3.6,-45.75,44.25,-68.7
12.21,-111.82,-992.19,4.02,-2.06,0.69,-44.25,44.25,-69.75
19.53,-113.28,-995.12,1.0,0.15,0.49,-43.65,43.95,-68.55
28.32,-105.96,-995.61,1.57,0.7,0.6,-44.25,43.8,-69.0
10.25,-104.0,-994.14,1.27,-1.63,1.57,-45.0,43.8,-69.75
22.95,-112.79,-997.56,-1.18,2.7,0.65,-44.55,43.8,-68.4
21.0,-108.89,-995.61,-0.57,-0.32,-0.74,-43.5,44.55,-70.5
23.44,-112.3,-1004.39,-0.24,2.4,-2.03,-44.1,42.9,-68.55
12.21,-113.28,-1002.93,-1.56,2.33,-1.44,-44.4,43.2,-69.6
16.11,-110.35,-1001.46,0.83,-2.02,1.92,-45.0,45.3,-69.45
0.98,-119.14,-1013.67,1.33,0.24,2.96,-45.15,44.4,-69.9
15.63,-109.86,-991.21,1.07,0.15,2.24,-44.55,45.0,-69.0
17.58,-117.19,-996.58,2.12,-1.89,0.31,-44.55,45.3,-69.45
25.88,-110.84,-990.72,-0.55,-0.48,0.03,-44.55,44.25,-69.0
17.58,-105.96,-997.56,-0.81,2.56,1.62,-44.55,44.25,-69.0
19.53,-112.3,-1002.93,0.52,-0.62,-1.02,-44.4,44.7,-70.65
21.48,-100.59,-1003.42,-1.21,0.47,-0.02,-44.55,43.05,-70.5
15.14,-112.79,-1017.58,2.3,-0.6,3.03,-44.85,45.15,-68.85
20.51,-117.68,-987.79,1.52,-2.02,2.89,-44.55,45.0,-69.75
14.16,-118.65,-1008.3,2.21,-0.77,3.21,-45.3,43.05,-69.75
17.58,-105.96,-1001.95,0.92,-0.74,0.27,-44.4,43.2,-68.85
9.28,-102.05,-998.54,-1.83,0.35,-2.63,-44.1,43.65,-69.6
24.9,-106.93,-1013.67,-0.44,1.18,-2.82,-44.85,43.65,-69.6
20.02,-114.75,-1000.49,-4.03,1.16,-0.87,-44.1,44.4,-69.15
16.11,-113.77,-1002.44,0.61,0.55,-1.27,-44.85,44.4,-69.6
21.48,-112.3,-994.63,-0.16,3.22,-1.42,-44.25,44.55,-68.7
18.55,-101.56,-1006.84,1.77,-0.9,2.21,-44.1,44.7,-68.85
8.79,-108.89,-992.19,2.11,-2.32,1.31,-44.1,44.7,-69.15
14.65,-108.4,-997.56,2.88,-0.27,1.44,-45.3,43.5,-69.45
8.3,-108.89,-1003.42,1.47,-1.1,1.44,-44.85,44.4,-69.15
4.39,-97.66,-1000.49,-1.08,0.73,0.3,-44.85,43.2,-69.15
21.0,-105.47,-1002.44,0.89,0.64,0.37,-44.55,43.8,-70.05
12.7,-113.28,-993.65,1.61,2.17,1.74,-45.0,44.55,-70.05
16.11,-115.23,-1009.77,0.83,0.31,-1.55,-43.95,44.55,-70.05
21.48,-107.42,-1003.42,0.63,-2.35,-2.01,-45.9,44.4,-69.15
14.16,-111.33,-1015.14,1.21,-3.32,0.44,-45.15,43.95,-68.1
22.46,-116.21,-1003.91,1.16,-1.02,1.3,-45.15,43.95,-69.6
17.58,-109.38,-995.12,2.39,1.09,1.85,-44.4,43.95,-69.6
12.21,-103.52,-1001.95,2.26,-2.92,1.51,-43.35,45.15,-68.55
12.21,-111.82,-1009.28,0.79,-2.15,0.6,-44.4,43.95,-69.15
23.44,-114.26,-1002.44,-0.27,3.14,0.34,-44.4,43.65,-69.15
16.11,-100.1,-998.54,-2.24,2.45,-1.09,-44.1,44.4,-69.6
19.53,-114.75,-1006.35,0.04,0.07,-2.05,-45.15,45.45,-68.1
6.84,-113.28,-993.65,-0.54,-0.39,-1.09,-44.25,44.55,-69.45
29.79,-116.21,-1006.84,-0.57,1.31,-0.68,-45.75,45.75,-68.4
11.23,-112.79,-1005.86,-0.98,0.55,-0.9,-43.5,44.25,-69.45
28.81,-111.82,-998.05,0.67,-0.81,0.66,-45.15,45.15,-68.85
17.58,-98.63,-1004.88,1.11,0.92,0.92,-43.65,43.95,-69.15
25.88,-123.05,-1012.7,1.35,0.88,-0.59,-45.3,44.55,-69.45
17.58,-113.28,-997.07,-0.29,-1.92,1.02,-44.85,44.4,-68.85
12.21,-106.45,-989.26,1.28,1.73,-0.46,-44.1,43.65,-70.35
29.3,-114.75,-1013.67,-0.9,0.63,1.12,-45.3,44.25,-70.8
26.86,-108.4,-1005.37,0.38,1.6,-0.03,-45.45,45.45,-69.9
10.74,-98.63,-988.77,-0.5,0.98,-2.3,-44.25,44.55,-70.05
25.88,-115.23,-1000.0,-1.08,0.76,-3.31,-44.25,44.25,-69.75
20.02,-100.59,-991.21,1.31,-2.73,-0.39,-45.0,44.55,-69.45
30.76,-117.19,-999.51,3.66,-0.48,3.18,-44.1,44.4,-69.6
13.18,-113.28,-1004.39,2.23,-4.24,1.23,-45.0,44.55,-69.45
18.55,-105.96,-1015.14,0.37,1.98,1.27,-45.3,44.25,-69.75
17.09,-94.24,-997.07,1.6,0.48,0.5,-43.95,44.25,-69.45
14.16,-106.45,-991.7,-1.03,0.6,-0.21,-44.4,43.65,-70.35
22.46,-96.68,-998.05,0.65,-0.21,-1.12,-44.4,43.2,-69.6
13.18,-112.79,-1000.49,-0.49,0.15,0.15,-44.1,45.15,-67.8
20.51,-103.03,-1002.44,-2.05,-0.5,-0.46,-45.15,44.4,-70.35
17.09,-107.91,-1001.95,-0.05,1.31,-0.56,-46.05,43.05,-70.05
17.09,-116.7,-998.54,0.34,-0.82,2.18,-44.85,43.95,-70.35
23.93,-117.68,-1000.49,2.01,-1.39,-1.19,-45.75,44.55,-69.75
4.39,-108.4,-1000.49,1.28,0.74,0.32,-44.25,44.55,-70.5
16.6,-109.86,-993.65,1.02,-1.2,1.01,-44.1,44.4,-69.9
28.32,-119.14,-999.51,1.15,-2.24,3.5,-44.85,44.7,-69.15
20.51,-111.33,-1007.32,-1.23,2.53,1.76,-44.25,43.5,-69.0
20.51,-104.98,-1000.0,0.64,-1.47,-0.96,-44.4,43.95,-69.6
14.16,-104.0,-994.14,-0.32,-0.18,-1.3,-43.65,44.4,-69.15
2.93,-102.54,-996.09,-1.53,1.69,-1.27,-44.25,43.5,-69.45
22.46,-122.07,-994.14,-0.12,-0.27,-3.05,-44.25,45.75,-68.7
19.04,-108.89,-995.61,0.05,0.03,0.21,-43.5,43.5,-69.0
21.48,-104.98,-1006.35,0.35,-0.11,0.37,-44.25,43.05,-69.75
17.58,-119.14,-1004.88,1.47,-1.27,1.74,-45.0,45.0,-68.7
21.48,-103.03,-998.54,0.98,-2.16,0.77,-44.55,45.3,-69.45
21.48,-106.45,-1008.3,2.18,-2.66,1.24,-44.55,45.75,-69.45
18.07,-116.7,-990.72,0.08,0.35,-0.57,-46.5,45.3,-69.45
16.6,-105.47,-991.7,-2.26,0.15,-2.31,-44.55,43.8,-69.0
19.53,-107.91,-1001.95,0.5,-0.52,-1.4,-43.5,44.55,-70.5
16.6,-100.1,-1002.93,2.26,3.13,1.47,-43.5,45.0,-69.75
15.63,-115.23,-1011.72,-0.09,2.25,-2.19,-44.25,45.0,-71.25
16.6,-109.38,-1017.58,3.16,-4.21,0.98,-44.25,43.8,-70.05
10.74,-110.84,-1017.09,1.64,0.65,-0.11,-44.25,43.8,-69.0
18.55,-98.14,-1009.28,0.56,1.14,0.5,-44.1,45.15,-68.85
11.72,-119.14,-982.42,2.02,-1.37,2.7,-45.75,43.8,-69.75
18.07,-111.33,-986.82,1.13,1.72,0.56,-44.25,44.25,-70.05
10.25,-101.56,-1007.81,-1.08,-1.43,-2.28,-45.0,44.55,-69.0
19.53,-105.47,-1008.3,-0.49,0.97,-0.06,-44.25,43.8,-69.75
24.41,-111.33,-1006.84,0.79,1.91,0.02,-44.85,43.95,-68.55
13.67,-115.72,-994.63,-0.71,0.96,0.3,-44.85,43.95,-68.85
13.67,-102.54,-985.84,0.5,-0.18,1.08,-45.15,44.4,-67.8
24.41,-110.35,-1004.39,2.49,-1.95,2.5,-44.25,45.0,-69.0
22.46,-105.96,-986.33,-0.05,-2.66,-0.2,-44.25,43.5,-69.75
29.79,-112.79,-997.07,2.79,-0.09,0.23,-43.65,44.4,-70.35
22.46,-122.07,-1000.49,1.27,1.06,3.18,-43.65,45.15,-69.9
22.46,-110.84,-999.51,-0.11,-0.03,-0.18,-44.1,44.4,-68.85
25.39,-112.3,-990.72,-0.61,0.53,-3.27,-45.0,45.0,-69.45
16.6,-103.52,-1003.42,-2.63,0.42,-4.11,-44.25,44.55,-69.45
12.7,-104.0,-997.07,-0.32,0.18,0.04,-44.25,44.25,-70.05
19.53,-109.38,-1000.0,0.44,-2.24,3.67,-43.95,44.25,-68.4
15.14,-107.91,-1005.37,2.61,-1.98,0.86,-44.25,42.75,-69.45
17.58,-111.82,-1013.18,0.27,-2.15,0.53,-44.55,43.5,-68.7
20.51,-129.88,-997.56,3.0,-2.13,-0.31,-45.75,44.25,-69.0
16.11,-110.84,-1005.37,-1.89,1.26,-0.65,-43.35,45.9,-70.65
12.7,-117.19,-998.05,0.0,1.66,-0.63,-45.15,44.7,-69.9
26.37,-106.93,-1012.21,-0.83,1.94,0.31,-44.4,44.7,-69.6
16.11,-113.28,-997.56,-0.17,2.52,-1.23,-44.25,45.75,-69.45
17.09,-97.17,-1000.98,0.25,-1.15,1.18,-44.25,43.8,-69.0
6.35,-104.49,-994.63,1.56,-0.47,0.99,-45.45,43.65,-69.15
23.93,-108.4,-1003.42,0.65,-0.56,0.65,-44.4,43.65,-69.9
12.7,-120.61,-1002.44,1.82,0.47,1.86,-44.25,44.25,-68.4
26.86,-101.56,-1011.72,2.79,-1.38,1.56,-45.0,44.25,-69.75
7.81,-112.79,-1005.37,-0.81,2.62,-2.41,-43.95,45.3,-69.75
21.0,-109.86,-1003.42,0.43,0.88,-2.21,-45.3,44.55,-69.0
26.37,-105.47,-1003.91,-0.73,2.18,-3.88,-44.1,44.7,-69.9
19.53,-107.91,-994.14,1.17,0.23,0.53,-45.3,44.55,-70.05
26.86,-104.49,-1004.88,2.22,-1.79,2.98,-45.0,43.8,-69.75
24.41,-111.33,-986.33,0.21,-1.15,0.8,-46.5,44.25,-69.45
22.46,-120.12,-999.02,2.23,0.35,0.13,-44.4,42.9,-69.9
18.07,-96.19,-999.51,0.35,0.43,0.22,-43.95,44.55,-69.0
8.79,-108.4,-1008.79,-0.6,0.98,1.34,-45.15,44.4,-68.1
22.95,-105.96,-999.02,0.89,-1.69,-0.77,-43.5,45.0,-70.5
19.04,-102.05,-1003.42,0.14,1.11,0.18,-44.25,42.75,-69.45
21.97,-110.35,-1000.0,1.31,0.62,-1.03,-45.3,44.55,-70.5
21.0,-114.75,-997.56,0.68,2.34,1.85,-43.35,43.95,-69.9
33.69,-93.26,-995.12,1.11,-1.95,0.0,-42.45,43.8,-69.45
11.23,-91.31,-1014.65,2.07,-1.91,2.74,-44.55,45.0,-69.45
14.65,-101.07,-1004.39,1.73,-0.35,0.05,-42.9,44.4,-69.6
30.76,-89.84,-985.84,1.26,-0.95,1.98,-44.25,44.25,-68.7
20.51,-110.84,-997.07,-0.34,1.46,2.32,-44.85,43.2,-70.65
20.02,-114.75,-1000.0,-1.38,-0.22,-1.05,-44.1,44.4,-68.55
7.81,-102.54,-988.28,-0.05,1.34,-1.47,-44.1,45.15,-69.6
21.97,-120.12,-997.56,1.97,1.21,2.7,-44.4,42.45,-69.15
21.48,-116.7,-1003.91,1.79,-0.66,1.07,-44.4,43.95,-68.85
15.14,-107.42,-996.58,0.92,-0.6,1.33,-43.2,44.25,-69.45
25.39,-108.89,-990.72,0.02,-0.73,0.58,-46.8,43.5,-70.5
9.77,-110.35,-1004.88,2.81,-2.03,2.77,-44.4,44.7,-70.35
8.3,-116.7,-997.56,-1.03,2.03,-0.05,-44.55,43.8,-68.7
18.07,-125.49,-990.23,-0.89,-1.06,-0.98,-44.4,43.95,-69.9
9.77,-81.54,-1008.79,0.5,-0.25,-0.76,-46.05,43.5,-70.5
17.09,-107.91,-998.05,0.11,0.21,-2.5,-43.5,44.25,-68.7
10.25,-128.42,-987.79,0.84,-0.7,1.4,-45.0,43.8,-68.4
23.93,-104.98,-1008.79,1.74,0.34,1.63,-44.85,43.2,-68.55
26.37,-105.47,-995.61,1.59,0.57,2.36,-43.95,43.05,-68.4
31.25,-127.93,-999.51,2.01,-2.23,3.28,-44.55,44.25,-68.4
18.07,-96.19,-1000.98,1.11,0.86,-0.87,-45.3,43.8,-70.05
12.21,-120.61,-998.54,0.69,2.24,-1.76,-44.4,44.4,-69.6
32.23,-120.12,-990.72,0.88,1.4,1.27,-43.35,43.95,-69.9
25.88,-98.14,-1006.84,0.88,1.45,0.08,-44.25,44.25,-69.75
-1.95,-123.54,-1005.86,-0.1,1.91,-3.5,-43.65,45.15,-70.35
19.53,-116.21,-1009.28,-1.32,-1.8,3.42,-44.1,43.95,-70.65
21.48,-104.49,-1007.32,1.82,-1.82,0.24,-44.25,44.25,-70.5
-1.95,-129.88,-1008.3,1.58,-1.19,1.45,-45.9,44.4,-70.95
29.79,-110.84,-993.65,1.74,-1.58,-0.34,-45.15,44.4,-69.15
9.77,-104.0,-995.61,2.46,-1.02,1.45,-45.0,43.5,-70.05
15.63,-131.84,-1000.0,-0.78,1.49,-0.43,-45.3,45.0,-69.75
21.97,-105.96,-1000.0,0.13,2.46,-0.08,-45.0,43.8,-70.05
19.04,-108.4,-1002.44,-0.58,0.41,-0.13,-45.3,44.25,-69.45
16.11,-106.45,-1008.3,-0.47,1.11,-0.37,-44.25,45.3,-69.45
27.34,-93.26,-997.56,1.63,-1.16,2.95,-45.15,45.45,-70.95
4.39,-96.68,-995.12,0.18,-1.33,0.22,-44.1,43.65,-69.9
4.88,-105.47,-1008.79,-1.77,0.0,1.14,-42.9,45.15,-68.55
19.53,-105.47,-1007.32,1.5,-0.66,1.32,-44.55,43.05,-69.75
13.18,-105.96,-1004.39,-1.78,0.19,1.39,-45.15,44.4,-69.15
20.51,-96.68,-1004.39,-0.41,-1.73,0.07,-44.55,43.8,-69.0
16.6,-104.98,-1008.3,1.04,1.95,0.09,-45.15,43.65,-68.1
5.86,-115.23,-1006.84,-0.38,-0.47,0.99,-44.25,44.25,-70.8
18.55,-99.61,-997.56,0.13,0.93,2.13,-44.55,43.8,-68.4
19.53,-114.26,-1001.46,-0.5,0.09,0.62,-45.15,43.65,-70.65
24.41,-105.96,-999.51,0.21,-1.64,0.24,-43.65,44.7,-69.9
16.11,-93.75,-997.07,0.0,-0.34,2.05,-44.1,45.45,-69.6
26.37,-110.84,-1005.86,2.99,0.56,4.05,-44.4,45.15,-70.65
29.3,-106.93,-996.09,0.73,-1.82,2.22,-45.0,43.5,-69.45
0.98,-99.12,-1005.86,0.27,1.04,-2.08,-43.5,43.8,-69.0
15.63,-111.33,-1005.86,0.37,3.28,-3.95,-45.3,43.8,-68.7
19.04,-114.75,-1010.25,1.01,1.21,-1.37,-44.25,43.8,-68.7
16.11,-110.35,-995.61,-0.88,3.62,-0.5,-42.9,44.4,-70.65
7.81,-107.91,-995.12,1.67,-2.03,-0.66,-45.75,43.05,-69.75
23.44,-106.45,-1003.42,3.76,-2.47,3.82,-44.55,43.5,-69.45
18.07,-100.1,-1000.98,2.24,-0.47,0.67,-43.35,44.4,-69.9
21.97,-108.89,-995.12,-0.49,-1.24,0.49,-44.25,43.8,-69.75
38.57,-106.45,-1000.49,0.63,-1.57,2.27,-45.3,43.05,-70.8
17.58,-111.33,-1008.79,0.13,0.69,-0.87,-44.85,45.15,-69.9
17.09,-111.33,-1000.49,-0.8,1.81,0.18,-45.75,44.25,-69.0
21.48,-102.54,-1005.86,0.73,0.98,-1.36,-43.5,44.25,-69.75
22.46,-111.82,-1010.74,-0.39,2.53,-0.08,-45.9,43.65,-70.65
8.3,-110.84,-1017.09,-0.21,0.99,-1.89,-45.15,44.4,-69.6
19.04,-111.33,-998.05,1.38,1.24,0.02,-44.4,44.7,-69.15
14.65,-105.47,-994.63,0.24,-1.31,0.53,-45.0,43.8,-69.0
11.23,-125.0,-994.63,0.87,1.27,-1.41,-44.4,44.7,-69.9
20.02,-106.45,-1007.81,1.76,-1.59,-0.29,-45.0,44.55,-69.0
11.23,-108.4,-997.07,3.72,0.05,-0.18,-44.1,44.4,-69.15
24.41,-102.05,-1003.42,-0.59,0.8,-1.01,-45.15,43.95,-68.85
10.25,-108.89,-1003.91,-0.24,-0.4,-0.22,-43.95,42.75,-69.0
23.93,-108.89,-993.16,-0.17,1.08,-0.44,-44.55,45.0,-69.45
17.58,-109.38,-999.51,0.76,0.15,-2.7,-45.75,44.55,-69.45
22.95,-102.54,-1000.98,1.46,0.55,2.08,-44.25,45.0,-69.0
27.34,-108.89,-1002.93,-0.18,-2.74,1.11,-43.35,44.4,-70.35
7.32,-108.4,-1000.98,2.19,-0.56,0.91,-44.4,43.65,-68.85
18.07,-119.63,-996.09,1.89,-0.41,2.28,-44.4,44.7,-69.9
20.51,-113.28,-1006.84,0.37,-2.59,2.26,-43.95,45.0,-69.0
17.09,-91.8,-997.56,-2.18,1.2,-1.05,-44.4,44.4,-69.6
22.95,-115.23,-1000.0,-1.05,0.33,0.6,-42.0,44.55,-70.05
18.07,-108.89,-996.58,0.43,1.56,2.92,-44.1,43.95,-69.6
20.02,-103.52,-1009.28,-1.14,1.95,-1.1,-44.85,43.95,-69.15
12.7,-100.59,-1002.44,1.79,-2.45,0.53,-44.1,45.45,-68.85
11.23,-96.19,-1007.81,1.18,1.33,0.55,-45.0,45.0,-70.05
18.55,-109.38,-1001.46,1.34,1.69,2.72,-44.4,44.4,-68.85
21.48,-113.28,-991.21,1.41,-2.7,1.37,-44.55,45.0,-70.5
21.97,-112.79,-1004.39,0.85,-2.54,0.15,-45.15,44.7,-69.15
15.63,-110.35,-1007.32,0.63,-1.19,-3.18,-44.4,43.2,-69.15
23.93,-119.63,-1009.77,0.02,4.39,-0.64,-44.25,44.55,-70.05
13.18,-123.05,-1007.81,-0.76,0.17,0.66,-43.65,45.15,-68.1
32.71,-104.49,-1010.25,0.54,1.05,-0.42,-45.0,44.25,-69.75
15.14,-114.26,-1002.44,-0.6,0.73,-2.01,-44.55,44.25,-68.7
29.3,-123.54,-1001.95,2.95,-2.33,0.71,-45.3,43.05,-69.45
10.74,-117.19,-994.14,2.95,-1.53,2.66,-43.65,43.95,-69.6
18.55,-111.82,-999.02,1.95,-1.05,-1.13,-46.5,44.55,-69.45
3.42,-103.52,-1003.42,1.95,0.11,2.37,-46.2,43.95,-68.55
15.14,-115.23,-991.7,1.31,-3.71,1.02,-44.4,43.95,-69.6
16.11,-104.0,-1002.44,-1.27,-0.93,-2.31,-45.75,45.0,-70.5
21.48,-110.84,-1001.95,0.69,-0.04,-1.95,-44.4,43.65,-68.85
22.95,-112.3,-1004.39,0.0,1.56,-0.25,-43.95,43.5,-69.0
33.69,-111.82,-986.33,-0.84,1.05,-2.81,-44.55,44.25,-69.0
31.25,-105.96,-1002.93,-0.66,2.11,-2.91,-44.25,45.0,-69.75
14.65,-107.42,-1008.79,1.47,-1.72,3.05,-45.15,44.7,-69.6
31.74,-107.42,-998.54,0.46,0.19,-1.42,-43.2,42.3,-67.95
-3.42,-108.89,-1001.46,1.32,-0.11,0.04,-45.9,44.7,-68.85
18.55,-106.93,-1004.39,1.72,0.76,0.46,-44.4,44.7,-70.65
18.55,-109.86,-1005.37,2.6,0.37,-2.05,-44.25,44.25,-70.05
32.71,-119.63,-998.54,1.22,-1.44,1.39,-44.85,45.15,-70.35
17.09,-111.82,-1003.91,-0.08,0.85,-0.27,-44.55,43.8,-69.45
