19.04,-113.28,-989.75,-0.26,-2.46,4.06,-44.25,44.25,-68.7
21.0,-116.7,-1006.84,-0.21,0.73,-1.19,-43.5,45.3,-70.05
18.55,-106.45,-1012.21,0.36,2.46,-2.38,-45.9,43.2,-68.55
16.6,-105.47,-1008.3,0.16,2.9,-3.03,-44.25,44.55,-69.45
21.97,-113.77,-1000.49,-0.7,0.31,-0.98,-44.4,43.65,-69.9
9.28,-108.89,-996.58,1.92,-0.97,-0.32,-44.25,44.25,-68.7
23.93,-101.56,-1004.39,0.47,0.11,2.97,-44.25,44.25,-69.45
22.95,-122.07,-998.54,1.6,0.24,-0.82,-43.5,42.75,-68.7
21.48,-108.89,-1006.84,1.16,-1.56,-0.34,-45.45,44.4,-69.9
10.25,-112.79,-991.7,0.82,-0.34,0.87,-44.55,44.55,-69.75
2.44,-113.77,-998.05,-0.95,0.72,-0.24,-44.1,43.2,-69.9
26.86,-113.77,-1000.0,1.08,2.21,-0.06,-44.4,44.4,-70.65
18.07,-105.47,-1002.44,-0.84,1.06,-2.56,-44.85,43.95,-69.15
21.97,-111.33,-998.54,-0.92,0.72,-0.48,-43.65,43.65,-70.35
19.53,-113.28,-1021.97,-2.15,0.59,2.6,-44.4,44.7,-69.6
33.2,-102.05,-1003.42,-1.68,0.68,-0.26,-45.45,43.95,-69.6
16.11,-128.42,-995.12,0.74,-0.35,1.4,-44.55,43.8,-69.45
19.04,-112.79,-1003.91,2.72,0.33,-1.54,-45.0,43.8,-68.7
18.55,-103.03,-1015.63,1.69,-2.73,1.63,-44.85,43.65,-69.9
22.46,-78.61,-986.82,1.95,-0.48,-1.04,-44.1,42.9,-69.15
5.86,-124.02,-1002.93,0.19,-0.85,-1.34,-44.55,45.0,-70.5
12.21,-110.35,-1006.84,0.44,1.35,-2.63,-45.0,44.55,-69.75
23.44,-112.3,-1013.18,-1.32,0.69,-1.79,-44.55,44.55,-69.75
20.02,-115.23,-985.35,-0.83,-0.2,0.31,-44.55,43.8,-69.75
21.0,-102.05,-1003.91,1.22,0.19,2.09,-44.1,44.7,-68.55
6.35,-119.63,-993.65,1.94,-2.1,0.73,-44.4,44.7,-70.35
4.88,-110.35,-998.05,1.02,-3.55,0.33,-44.55,44.55,-69.45
16.11,-103.03,-996.09,2.1,-1.19,2.21,-45.45,45.15,-69.9
14.16,-106.45,-987.79,0.03,1.63,1.48,-45.3,43.8,-68.7
18.07,-104.49,-1004.88,2.16,0.91,-1.29,-44.1,45.15,-68.55
27.83,-108.89,-1008.79,1.25,-0.6,-0.13,-45.15,44.4,-69.6
23.44,-116.7,-1000.0,0.08,1.22,-0.71,-44.85,43.95,-69.15
17.09,-113.77,-997.56,-2.44,0.49,2.14,-44.85,45.15,-70.35
19.53,-99.61,-1000.0,-1.68,1.33,-1.44,-44.4,44.7,-69.9
22.95,-111.82,-994.63,2.5,-0.47,-1.6,-46.65,44.4,-69.15
15.14,-104.49,-1002.44,-0.15,-0.86,0.6,-45.15,45.45,-70.65
13.18,-110.84,-994.14,1.06,-0.53,1.07,-44.4,43.65,-69.15
22.46,-123.05,-1004.39,1.89,-0.77,-0.37,-45.3,44.55,-68.7
13.18,-104.98,-1012.7,2.11,-1.44,1.91,-45.0,45.0,-70.5
19.04,-109.86,-999.51,1.65,1.52,0.31,-44.25,43.8,-70.05
16.11,-107.91,-1004.39,-0.4,-0.13,-1.26,-44.4,44.4,-69.6
13.67,-108.4,-997.07,-2.95,0.26,-0.63,-42.75,43.8,-68.7
14.65,-91.8,-1000.98,-1.05,3.13,-1.13,-43.95,44.55,-69.0
17.09,-104.49,-1002.44,-1.39,0.28,0.4,-44.4,43.65,-69.9
18.55,-108.4,-1002.93,-2.38,0.68,0.92,-44.85,43.95,-69.15
14.16,-106.93,-1000.49,1.52,-0.9,0.37,-43.65,43.95,-69.9
17.58,-113.28,-998.05,1.42,0.96,0.11,-43.5,44.55,-70.5
17.09,-111.33,-1007.32,1.28,-0.53,0.81,-45.45,45.45,-69.6
13.67,-110.35,-990.72,1.15,-1.66,1.35,-42.3,45.15,-69.9
28.32,-104.49,-999.02,1.78,0.45,0.63,-44.4,44.7,-68.85
20.02,-107.91,-995.61,-1.02,2.11,0.42,-45.15,43.95,-69.15
8.79,-109.38,-1004.88,-0.06,0.95,-2.03,-44.1,43.95,-70.65
7.81,-101.07,-1014.16,0.4,1.14,-2.05,-45.0,43.8,-67.95
16.11,-99.61,-1000.49,-1.22,2.81,-0.07,-44.4,43.95,-69.6
15.63,-102.54,-1009.77,-0.11,0.98,-0.41,-45.15,46.95,-67.8
18.55,-127.44,-1000.98,0.69,-1.44,1.2,-45.15,43.65,-70.35
22.95,-112.3,-1000.98,0.71,-2.67,0.64,-45.9,44.7,-69.6
33.69,-112.3,-996.58,0.36,-0.61,0.88,-45.15,44.7,-70.35
26.86,-116.21,-1010.74,0.61,0.49,2.96,-43.5,43.8,-69.75
16.6,-112.79,-1006.84,3.09,-1.66,-2.61,-45.0,43.8,-69.75
22.46,-97.66,-1004.88,1.69,0.04,3.18,-44.85,44.7,-68.1
11.23,-108.4,-1003.42,1.42,1.08,1.62,-45.45,45.45,-68.55
5.86,-118.16,-1004.88,-0.5,0.73,-1.22,-45.45,45.15,-69.6
13.18,-109.86,-1011.72,-2.48,1.59,-2.12,-43.95,44.55,-69.0
20.02,-117.68,-1005.86,-1.17,0.74,-0.35,-44.4,43.95,-69.9
18.55,-107.42,-995.61,-0.47,2.2,1.04,-45.45,44.7,-69.9
18.55,-113.77,-990.23,0.98,2.34,0.26,-44.4,45.15,-69.15
17.09,-96.68,-996.09,2.23,-1.36,1.98,-44.1,42.9,-68.1
17.58,-93.75,-1017.58,1.36,-1.05,1.04,-44.25,44.55,-69.0
12.7,-96.68,-998.05,0.92,-1.35,3.64,-42.0,44.25,-68.7
22.95,-114.75,-1001.95,1.47,-1.3,0.79,-43.65,45.45,-71.4
16.11,-116.21,-1012.7,-0.92,0.85,0.88,-45.0,45.75,-69.0
29.79,-108.89,-999.02,-1.21,1.37,-0.25,-45.15,45.9,-70.95
22.95,-110.84,-988.28,1.05,-1.34,-1.64,-44.4,45.45,-69.6
14.16,-110.35,-1000.0,-1.21,1.22,-1.76,-45.0,44.25,-68.7
5.37,-100.1,-994.14,-1.13,1.11,-2.37,-44.25,44.25,-69.45
17.58,-108.4,-1010.25,-0.33,0.46,-1.65,-44.4,45.15,-70.35
16.6,-100.59,-994.63,0.79,-1.52,3.13,-44.85,43.65,-69.15
22.46,-107.42,-1006.35,2.15,0.77,2.27,-44.1,43.95,-68.1
6.84,-110.35,-994.14,0.39,-1.18,-1.29,-44.4,44.4,-68.85
15.14,-112.3,-1009.77,1.24,-4.17,1.17,-44.4,43.95,-68.85
18.55,-119.63,-995.61,3.32,-0.6,-1.33,-44.25,44.55,-69.75
21.0,-108.4,-997.56,2.56,-0.94,0.41,-43.5,45.0,-69.0
16.11,-104.49,-1001.46,0.73,1.58,2.53,-45.3,46.05,-69.45
8.3,-116.7,-1010.25,-0.22,-0.82,-0.1,-44.85,44.7,-69.9
25.88,-116.21,-1001.95,-2.58,-0.18,-2.59,-45.15,44.7,-69.6
21.0,-113.77,-1003.91,-0.23,0.79,-2.54,-44.25,43.5,-68.7
16.11,-111.82,-994.14,-0.42,1.44,2.06,-44.85,44.7,-69.15
14.65,-104.98,-991.7,-0.23,1.53,-1.73,-44.85,43.65,-70.65
21.48,-105.96,-997.56,3.5,-2.45,2.32,-45.0,44.25,-71.25
20.51,-110.35,-1004.39,1.37,-1.24,1.4,-45.3,45.3,-68.4
25.88,-105.47,-1004.88,1.76,-2.47,2.48,-46.65,44.7,-68.55
5.86,-99.61,-1002.44,1.51,-0.22,1.19,-44.55,44.55,-69.45
24.41,-115.72,-1015.63,2.31,-1.34,0.79,-45.0,44.25,-69.45
9.77,-108.89,-992.19,-1.51,1.66,-2.0,-44.4,42.9,-67.8
13.18,-112.79,-995.12,-0.92,1.95,0.59,-44.55,44.25,-70.05
13.67,-111.82,-999.02,-0.56,0.47,-1.66,-44.1,44.7,-68.85
16.6,-106.93,-999.02,-1.94,1.05,-0.45,-44.4,44.7,-69.15
23.44,-105.96,-998.54,-0.56,-0.36,0.5,-45.0,43.05,-69.45
5.37,-104.0,-1006.35,-1.25,1.08,-0.42,-45.75,45.0,-69.75
12.7,-98.63,-998.54,0.48,-0.63,-1.12,-45.15,44.4,-69.15
18.07,-116.7,-992.68,1.33,-0.91,-0.46,-44.1,44.4,-70.35
18.55,-121.09,-1000.0,2.16,-2.61,2.38,-45.0,43.5,-69.75
19.53,-82.52,-1013.18,0.73,-0.85,0.9,-45.3,43.8,-68.7
17.58,-105.96,-994.14,1.24,-0.55,3.15,-44.25,45.0,-70.5
10.74,-114.75,-996.09,2.73,-2.87,-0.12,-45.9,43.65,-71.4
18.07,-121.09,-1010.74,0.42,-0.64,2.74,-44.85,42.9,-69.15
5.86,-118.65,-996.58,-1.4,-1.23,-2.79,-45.9,43.2,-70.95
18.07,-107.91,-1005.37,-0.14,1.45,-1.37,-44.85,44.7,-69.15
16.6,-115.72,-998.05,0.7,0.06,-1.58,-45.75,43.5,-69.45
26.86,-101.56,-1002.93,0.11,1.19,0.48,-44.85,43.95,-71.4
17.09,-114.26,-999.51,-1.36,0.56,-1.27,-44.85,44.4,-70.35
30.76,-114.26,-1006.84,0.98,-2.07,2.03,-45.75,43.5,-70.05
19.04,-103.52,-994.63,3.89,-1.5,3.87,-44.1,44.7,-69.6
13.67,-109.86,-1002.93,1.18,-1.08,-1.12,-43.35,44.4,-69.9
9.28,-93.75,-1000.0,3.3,-0.88,-0.89,-45.0,44.25,-70.05
15.63,-93.26,-1001.46,0.18,2.47,0.2,-44.4,43.95,-69.9
14.65,-114.26,-1001.46,0.02,-0.96,-2.58,-43.65,44.4,-71.4
15.63,-115.23,-991.7,-1.02,-1.08,0.4,-45.0,44.25,-69.0
20.02,-109.38,-994.14,-0.73,1.11,-1.11,-44.4,43.65,-68.55
18.55,-108.89,-1011.72,3.59,-2.56,1.62,-44.4,43.95,-70.35
10.25,-105.47,-1001.95,-0.37,-1.69,1.96,-42.9,44.4,-70.95
9.77,-117.19,-999.51,2.27,-1.53,-1.37,-42.0,43.8,-69.45
17.58,-114.26,-996.58,1.53,1.92,1.78,-44.55,44.55,-67.65
11.72,-109.86,-998.05,-0.79,-1.33,-1.98,-44.55,44.55,-70.05
13.67,-110.84,-994.63,-0.18,0.12,0.08,-45.3,44.55,-70.5
6.35,-112.3,-1004.88,-0.47,3.76,-1.14,-44.85,44.7,-69.6
6.35,-108.89,-995.12,-0.13,0.87,-1.64,-45.15,44.7,-69.9
6.84,-117.68,-998.05,0.04,2.83,0.21,-45.45,42.9,-69.15
18.55,-104.49,-1009.28,1.77,-1.41,3.83,-45.75,44.55,-69.45
11.23,-120.12,-994.14,2.63,1.11,3.64,-44.25,44.25,-69.45
18.07,-113.28,-996.09,3.12,0.38,1.3,-45.0,45.0,-69.75
3.91,-104.98,-1007.32,0.56,-0.65,-1.66,-45.0,43.05,-68.7
21.48,-123.05,-1000.0,-0.14,0.58,-2.04,-43.35,44.7,-69.9
20.51,-121.58,-994.63,-0.81,-0.15,0.94,-44.55,45.9,-68.85
21.97,-95.7,-1008.3,-1.23,1.08,-2.88,-44.4,43.65,-70.65
9.77,-110.35,-1008.3,0.09,1.92,-2.34,-44.85,44.4,-68.55
22.95,-124.02,-1004.39,0.01,0.93,1.17,-44.4,43.95,-69.15
9.77,-115.23,-1003.91,0.88,-1.47,-0.74,-44.1,44.7,-68.55
16.6,-102.05,-992.19,1.05,0.89,1.44,-44.1,45.45,-69.9
22.95,-120.61,-1010.25,1.1,0.91,2.03,-44.25,44.25,-70.5
17.09,-107.42,-996.09,0.22,-1.62,2.68,-45.15,44.4,-69.6
25.39,-109.86,-998.54,1.5,-1.06,-0.15,-44.85,44.4,-69.6
20.51,-104.0,-1002.93,0.34,-1.03,-3.51,-44.85,42.9,-68.85
19.04,-103.03,-991.7,-0.12,-0.48,-2.06,-42.9,44.4,-71.4
22.95,-115.23,-998.54,0.47,2.75,-2.39,-44.25,45.0,-69.45
17.58,-109.38,-996.58,-1.39,0.49,-0.34,-43.5,44.55,-70.05
33.69,-114.75,-1011.72,2.19,-1.28,2.21,-46.2,44.7,-69.15
15.63,-118.65,-1001.46,1.54,-2.63,1.38,-43.5,44.25,-69.75
11.72,-112.79,-991.21,1.12,-0.66,0.0,-44.25,44.55,-70.8
15.63,-116.21,-1005.86,1.44,-1.63,3.15,-43.65,44.4,-69.15
27.34,-110.35,-986.82,0.07,-1.38,1.47,-44.25,43.8,-69.75
15.14,-123.54,-989.75,0.33,1.68,0.43,-44.55,43.5,-70.05
16.11,-118.65,-991.7,-1.65,1.47,-3.69,-44.25,43.8,-69.75
16.6,-121.09,-1004.88,-1.31,1.94,-1.24,-44.1,45.45,-69.6
19.04,-110.35,-1005.37,-0.25,1.79,-0.52,-44.4,43.95,-69.6
17.58,-95.7,-999.02,0.21,-2.54,1.71,-44.55,43.8,-71.85
23.93,-106.45,-998.54,2.75,-3.87,1.69,-45.75,43.05,-69.75
18.07,-103.03,-1001.95,1.49,-2.69,2.47,-44.1,44.7,-69.15
17.58,-113.77,-1001.46,2.08,-0.99,-0.16,-46.2,43.95,-69.15
20.02,-107.91,-1008.3,0.42,0.24,1.99,-44.25,43.8,-69.45
17.09,-109.38,-996.58,0.03,1.0,-0.46,-43.65,43.65,-69.6
19.04,-111.82,-998.05,0.61,1.22,-1.86,-45.45,43.95,-69.15
20.02,-121.58,-1001.46,-1.56,2.78,-2.41,-44.1,43.95,-71.4
20.02,-110.84,-1000.49,-2.41,0.86,-0.14,-44.1,44.7,-67.8
15.14,-119.14,-1000.0,0.61,-0.43,0.77,-45.0,43.5,-69.0
13.18,-116.7,-987.3,2.61,-2.57,-0.54,-45.3,43.05,-70.05
12.7,-112.79,-997.56,0.45,-0.82,0.87,-45.75,44.25,-69.45
28.32,-115.23,-1006.84,3.26,-0.13,0.09,-43.65,43.65,-69.6
16.11,-124.02,-1004.39,0.47,-1.47,0.11,-45.0,42.75,-70.05
11.23,-105.96,-995.61,-0.15,2.13,0.06,-46.5,44.25,-67.95
12.21,-112.79,-1008.3,-1.57,-0.75,-0.79,-44.25,44.25,-69.75
23.44,-112.3,-1003.42,-0.82,-1.27,0.15,-43.95,44.25,-69.0
20.02,-111.82,-1001.95,-1.23,0.92,0.92,-45.3,44.25,-68.55
16.11,-105.47,-1005.37,-0.05,1.71,-0.31,-45.15,43.95,-70.35
24.41,-108.4,-1005.86,1.18,-0.01,1.09,-44.1,45.45,-68.85
25.88,-104.98,-1005.86,2.89,-3.57,3.0,-44.55,43.5,-70.05
24.9,-108.89,-999.02,2.31,1.24,3.32,-44.55,44.25,-70.5
28.81,-103.03,-1003.91,1.9,-0.41,-0.05,-44.55,46.05,-69.75
26.86,-108.4,-990.72,0.85,1.5,-0.82,-42.9,43.65,-68.85
0.98,-109.86,-1005.86,-1.34,0.58,-0.04,-44.4,43.65,-68.55
19.53,-110.35,-1007.32,-0.51,1.34,1.0,-45.0,45.3,-70.5
14.16,-105.96,-998.05,0.41,0.31,-1.21,-44.85,44.4,-69.6
18.55,-106.93,-1010.25,1.84,1.01,3.18,-43.95,46.05,-69.45
27.83,-107.91,-995.61,1.77,-2.75,2.69,-43.5,42.3,-69.0
16.11,-109.86,-1004.39,-0.37,-0.53,0.03,-44.4,45.15,-69.6
15.63,-110.84,-1005.37,2.57,-2.0,1.38,-44.25,45.3,-70.05
10.25,-104.98,-992.68,1.4,-0.46,-1.25,-44.55,44.55,-69.45
10.74,-119.14,-1005.86,-2.12,3.21,0.02,-43.65,44.7,-68.85
14.16,-110.35,-1005.86,0.99,-1.51,-0.34,-43.5,44.25,-70.8
18.55,-113.77,-1001.46,-2.8,2.4,-1.13,-44.55,43.8,-68.7
10.25,-100.59,-998.54,1.41,2.06,-0.5,-44.25,44.55,-69.45
14.65,-103.52,-1010.74,-2.33,1.17,1.12,-44.4,44.4,-69.15
12.21,-109.86,-1003.42,0.42,2.58,-1.69,-45.0,43.05,-69.75
24.9,-131.84,-1011.23,1.18,-1.79,3.36,-43.35,43.65,-69.15
20.02,-112.3,-1007.32,1.32,-1.34,0.31,-44.85,45.45,-71.7
9.77,-119.63,-1016.11,1.53,-0.26,2.27,-45.3,43.05,-70.5
25.88,-104.0,-1004.88,-0.19,0.81,1.8,-45.45,43.95,-69.15
11.23,-114.26,-996.58,1.14,-0.12,1.82,-42.3,43.95,-70.65
22.95,-103.52,-995.12,-0.5,0.35,-1.08,-45.75,45.0,-69.0
20.02,-106.93,-998.54,-2.36,-0.2,-2.27,-45.3,45.3,-69.45
30.76,-121.58,-998.54,-1.02,0.36,-0.11,-44.55,43.8,-70.5
11.23,-111.82,-996.09,-1.43,0.76,-1.21,-45.75,45.75,-69.75
14.65,-118.16,-1000.0,-1.24,1.37,-2.38,-44.85,43.2,-70.35
21.97,-112.3,-1005.37,0.67,-2.8,-1.14,-44.4,43.65,-69.6
17.09,-100.1,-991.7,2.07,-1.69,-0.18,-46.5,44.55,-70.5
17.09,-107.42,-1011.72,1.85,-2.11,2.2,-45.3,44.25,-67.65
29.79,-110.84,-999.02,2.53,-1.69,1.92,-45.0,42.75,-70.05
18.07,-107.91,-1008.79,-2.78,0.47,1.13,-45.3,44.55,-69.45
24.41,-111.82,-1006.84,-0.05,-0.29,-0.64,-44.55,45.3,-69.45
24.41,-113.77,-1002.93,0.44,0.08,-2.24,-42.6,44.4,-69.6
4.39,-104.0,-1010.74,0.73,0.98,0.94,-44.55,44.55,-69.75
13.67,-117.19,-998.05,-1.44,1.08,-0.37,-43.65,43.95,-70.35
20.02,-117.19,-1002.93,1.01,0.93,0.99,-44.55,45.75,-70.05
7.32,-131.35,-1013.18,1.05,-0.83,0.67,-45.0,44.25,-70.05
12.7,-99.12,-993.65,0.42,-2.21,1.5,-45.75,44.55,-69.0
23.93,-127.93,-1003.42,1.63,-1.4,2.25,-43.5,43.8,-69.0
16.11,-107.91,-1015.14,-0.36,-2.23,1.26,-44.4,44.7,-68.85
14.65,-107.42,-1007.81,-0.72,0.44,-0.57,-43.95,45.0,-68.4
17.58,-116.7,-1003.42,-1.62,1.23,0.74,-42.9,42.45,-69.9
8.79,-121.58,-998.05,-1.54,1.92,-3.93,-44.1,43.2,-69.9
27.83,-118.16,-997.56,-1.02,3.29,-0.63,-43.65,43.65,-69.15
13.67,-108.89,-1003.91,-2.02,2.17,-3.47,-43.95,43.5,-69.0
23.93,-106.93,-1009.28,2.9,0.07,2.22,-44.1,45.15,-68.85
17.58,-101.56,-1002.93,0.27,0.01,2.28,-45.0,45.75,-68.7
19.53,-115.23,-1009.28,1.11,-0.55,0.31,-44.25,43.8,-70.5
20.51,-112.79,-1003.91,1.24,0.05,-0.11,-44.4,43.65,-68.55
18.07,-102.54,-1006.84,0.47,1.15,-0.49,-45.3,45.75,-68.4
21.0,-109.86,-1010.74,0.9,1.54,1.93,-44.1,42.45,-70.35
9.28,-123.54,-992.68,0.21,1.27,-2.15,-44.4,44.4,-69.6
28.32,-96.19,-995.12,-1.19,2.05,-0.51,-45.0,43.8,-67.95
22.46,-109.86,-1002.93,2.35,-0.41,0.79,-45.0,44.25,-68.4
26.37,-109.38,-1006.35,0.15,-1.49,3.0,-45.0,43.8,-69.45
20.51,-116.21,-1001.46,2.35,0.14,1.11,-44.4,45.15,-69.6
21.48,-122.56,-1002.44,2.93,-0.99,2.57,-43.2,44.55,-70.05
20.51,-116.21,-999.51,1.19,-3.53,-0.13,-43.5,44.55,-68.4
21.48,-107.91,-995.12,0.94,0.79,-1.99,-45.3,43.8,-69.75
16.11,-109.38,-999.51,-0.7,2.69,-0.52,-42.75,43.8,-69.0
16.6,-104.98,-998.05,-1.32,1.26,-1.11,-45.15,44.7,-70.35
17.09,-110.35,-1001.95,-3.17,1.66,-4.92,-43.5,43.8,-70.5
21.0,-105.96,-1002.44,1.02,-0.01,-1.13,-44.85,44.7,-68.85
-6.84,-116.7,-984.86,2.44,-2.2,1.69,-45.9,44.7,-67.05
15.14,-107.42,-999.51,1.72,-2.24,0.4,-44.1,45.15,-68.85
18.55,-105.96,-1008.79,-0.31,1.98,0.26,-44.25,43.8,-69.0
15.63,-100.1,-997.56,0.5,2.72,2.04,-44.85,44.7,-69.9
8.79,-109.38,-1003.91,0.13,0.6,-1.86,-44.4,45.45,-68.85
22.95,-106.45,-1000.49,-1.9,2.34,-1.57,-45.3,44.25,-70.5
14.65,-103.03,-1004.88,-0.18,0.45,1.33,-44.4,45.15,-69.15
25.39,-110.84,-1004.39,2.51,0.12,0.62,-43.5,44.55,-69.0
17.58,-112.79,-1001.46,1.5,0.21,1.34,-43.65,43.65,-69.6
23.44,-99.12,-994.63,3.09,-0.04,2.61,-44.4,42.15,-69.6
