19.04,-113.28,-989.75,-0.26,-2.46,4.06,-44.25,44.25,-68.7
17.09,-108.4,-1006.84,0.03,1.91,-2.28,-45.15,43.2,-69.15
15.14,-108.4,-1016.11,0.2,0.82,-0.97,-45.3,44.55,-67.95
17.58,-108.4,-1000.98,0.77,0.22,-0.54,-44.1,43.95,-69.9
15.63,-106.45,-1006.84,-0.05,-0.37,-1.72,-44.1,44.7,-69.6
15.14,-113.28,-1002.93,-1.82,-0.95,-1.61,-44.85,43.65,-69.6
14.16,-117.19,-1004.88,1.37,-1.58,-1.57,-43.95,43.5,-70.8
15.14,-116.7,-1000.98,2.45,-0.68,-0.15,-43.95,45.75,-70.5
18.07,-110.84,-1004.88,1.02,-3.37,2.02,-43.5,44.55,-69.45
22.95,-107.42,-992.19,-0.31,-0.03,1.68,-43.5,43.8,-69.0
9.77,-109.86,-998.05,-0.49,1.36,0.75,-46.2,44.4,-69.6
25.88,-124.02,-1010.25,-1.29,1.07,-1.65,-44.85,43.95,-70.35
14.65,-110.84,-1014.65,-0.42,0.23,-0.12,-43.65,43.95,-67.8
25.88,-111.82,-1001.95,1.5,1.5,-0.06,-43.5,42.3,-69.75
17.09,-111.33,-994.14,0.58,-4.1,0.17,-43.5,42.75,-70.05
26.86,-98.63,-1007.32,2.95,-2.1,0.79,-44.85,44.4,-69.15
12.7,-115.23,-995.12,2.89,0.18,3.02,-45.0,44.55,-70.8
15.63,-112.3,-999.02,2.03,0.55,-0.18,-44.55,43.05,-69.75
16.6,-120.61,-1009.77,-2.17,0.73,-0.18,-44.25,44.55,-70.5
27.34,-109.86,-1000.98,-0.88,0.57,-2.51,-44.55,44.55,-70.8
15.63,-112.79,-1004.88,-0.79,2.59,-1.63,-44.4,42.9,-68.55
12.21,-110.84,-1006.84,-0.69,-0.6,-0.21,-43.35,44.4,-69.15
16.11,-111.33,-992.19,1.66,0.47,2.66,-44.1,44.7,-69.6
20.02,-111.33,-990.23,2.4,-1.47,0.78,-45.0,43.8,-69.0
12.7,-110.84,-1001.46,1.03,-1.11,1.13,-44.25,44.55,-70.5
15.63,-100.1,-993.65,0.63,0.03,0.72,-45.3,44.55,-69.0
21.0,-104.49,-1011.72,-0.67,1.78,-1.12,-43.65,44.4,-70.35
14.65,-105.47,-1006.84,-0.11,0.74,-1.56,-44.85,44.4,-69.9
19.53,-109.86,-998.05,-0.23,2.45,2.24,-45.3,46.05,-69.0
21.97,-106.93,-1004.39,0.61,-0.97,0.68,-44.25,45.75,-68.4
14.16,-108.89,-995.12,1.74,-4.15,0.17,-45.0,45.0,-69.0
11.23,-116.7,-1006.84,2.37,-1.6,0.97,-44.1,45.45,-70.65
6.84,-108.89,-994.63,0.93,-0.77,-4.35,-44.4,43.95,-69.15
24.41,-105.47,-1000.49,-0.07,0.86,-0.24,-45.45,43.95,-68.85
19.04,-103.03,-987.79,0.83,0.11,-0.98,-44.25,44.25,-69.45
18.07,-102.05,-1006.84,0.27,1.08,-0.23,-44.85,45.15,-68.1
15.63,-110.35,-989.75,-0.95,2.97,-1.95,-43.65,45.45,-68.55
15.14,-95.21,-1004.39,3.23,-1.54,1.21,-45.3,43.05,-69.75
11.72,-115.72,-1001.46,0.46,-2.27,0.08,-45.15,43.65,-68.1
20.02,-115.72,-1003.42,2.47,-2.18,0.66,-45.3,45.0,-69.75
24.9,-117.19,-1009.28,-0.06,-0.63,1.16,-45.15,44.4,-69.9
25.88,-99.61,-1002.93,0.82,2.07,-0.93,-43.95,45.0,-69.45
14.65,-104.0,-1004.88,1.21,-0.79,-2.35,-43.95,43.8,-68.7
15.14,-110.35,-1003.42,-1.03,2.24,-2.55,-45.3,43.05,-68.7
21.97,-115.23,-998.54,-0.33,1.73,0.16,-45.75,45.0,-68.4
30.27,-110.84,-1006.84,-0.2,0.18,0.86,-43.65,44.4,-68.1
11.23,-117.19,-1015.14,0.56,-1.46,0.42,-43.65,45.15,-68.85
11.23,-113.77,-1003.91,1.02,-0.98,0.01,-44.1,44.4,-69.6
14.65,-97.17,-1009.77,0.42,-2.18,0.92,-43.95,44.55,-69.0
25.88,-102.05,-996.58,-0.27,3.17,-2.28,-45.3,44.55,-70.05
4.39,-100.1,-1013.18,-2.85,1.3,-2.64,-45.0,44.25,-68.7
20.51,-104.0,-998.54,-0.73,0.5,-1.56,-44.55,45.0,-69.75
14.65,-108.89,-984.86,-1.69,0.7,-2.37,-44.25,43.5,-69.75
16.11,-113.77,-1010.74,2.53,-2.51,1.27,-45.15,43.65,-67.8
14.16,-112.3,-999.02,0.83,-0.64,3.02,-44.1,43.95,-69.15
13.67,-112.3,-994.14,3.21,-0.76,1.92,-44.4,43.65,-67.8
29.3,-123.54,-1002.93,1.28,0.69,2.45,-43.5,45.75,-69.0
12.21,-97.17,-996.09,-1.07,0.74,-1.71,-44.55,45.0,-69.75
33.2,-107.91,-1005.37,0.99,0.91,2.12,-44.55,45.0,-69.45
4.39,-111.33,-1001.95,1.48,2.5,3.3,-45.0,45.75,-70.8
1.95,-116.7,-1005.86,-1.08,1.47,-2.34,-45.0,44.55,-69.75
13.67,-126.95,-1002.44,3.44,1.62,0.03,-43.35,42.9,-69.6
30.27,-108.89,-1006.84,2.38,-1.8,0.54,-44.1,44.7,-70.95
13.18,-123.05,-1012.7,0.27,-1.73,-1.34,-44.55,45.0,-69.75
14.65,-110.84,-1004.39,0.14,-0.97,2.95,-44.25,45.75,-69.0
10.25,-113.28,-998.05,-0.82,0.81,1.73,-44.1,43.65,-69.6
13.18,-109.38,-993.65,-0.24,1.17,-0.47,-43.2,44.55,-70.5
10.74,-114.26,-1002.44,-0.72,-1.51,0.6,-45.9,43.95,-68.85
15.63,-112.79,-998.05,-1.13,-0.83,0.01,-44.55,45.0,-70.05
16.11,-117.19,-1002.93,1.23,-0.95,-0.21,-45.3,44.55,-70.05
24.41,-114.26,-1000.49,2.17,0.66,0.5,-45.15,43.95,-68.1
12.21,-110.35,-1000.0,0.69,-2.6,2.06,-43.65,43.95,-69.15
21.48,-109.86,-1003.42,1.08,1.71,0.82,-44.55,43.5,-68.7
22.95,-119.63,-1001.95,0.07,1.08,-1.24,-45.45,45.15,-68.55
14.65,-113.28,-998.54,-2.4,0.64,1.4,-44.55,44.25,-70.5
9.28,-115.23,-1010.74,-2.15,1.36,-2.77,-45.15,46.2,-68.55
14.65,-104.49,-999.02,-0.74,2.84,0.03,-44.4,43.65,-68.85
3.91,-95.21,-995.61,-0.33,-0.11,0.6,-43.65,44.7,-69.6
17.58,-93.75,-998.05,1.07,0.18,-0.37,-45.3,45.75,-67.95
21.48,-113.28,-989.75,1.21,-0.16,1.29,-45.15,44.7,-69.15
3.91,-114.26,-998.54,0.95,-0.78,0.55,-44.25,43.8,-70.05
21.48,-101.07,-999.51,-1.51,3.42,-1.66,-44.1,43.95,-69.6
28.32,-119.14,-1013.18,0.02,1.23,-1.24,-45.0,43.8,-68.7
5.86,-119.14,-991.21,0.3,1.91,-3.95,-44.1,43.65,-67.8
19.53,-107.42,-1013.18,-1.28,2.69,-1.21,-44.55,45.0,-69.45
18.07,-93.75,-1002.93,0.02,1.28,-3.54,-44.55,43.05,-69.45
21.0,-101.07,-1000.0,0.93,0.6,0.92,-43.5,44.25,-70.05
15.63,-130.37,-1007.81,2.62,-1.3,0.99,-45.9,44.7,-69.6
15.14,-117.19,-994.14,2.12,-2.87,-0.18,-45.0,43.8,-68.4
12.7,-118.65,-1002.93,2.11,-0.63,0.63,-46.65,44.4,-68.1
14.16,-103.03,-1001.46,-0.4,3.94,-1.94,-45.3,44.55,-69.45
17.09,-123.05,-1018.55,-1.92,2.16,0.43,-44.85,43.95,-69.9
26.37,-99.12,-983.4,-0.19,3.34,-0.45,-43.95,43.05,-69.75
9.77,-120.61,-1005.37,-0.07,0.97,-0.65,-45.45,43.2,-70.35
17.09,-116.21,-996.09,1.75,-0.29,0.21,-45.15,43.65,-68.85
20.51,-107.91,-1010.25,0.5,0.5,2.37,-45.45,45.15,-69.6
28.32,-102.54,-1010.74,1.92,-0.41,0.01,-45.0,43.5,-70.5
12.7,-116.7,-1007.32,0.73,-2.13,2.02,-45.15,45.15,-70.35
21.0,-107.42,-995.61,-1.8,2.53,1.73,-45.15,45.45,-69.6
12.7,-109.38,-999.02,0.32,1.29,-0.8,-44.4,43.2,-68.55
28.32,-98.14,-1007.32,0.69,-1.21,1.21,-44.25,46.05,-68.7
17.09,-106.93,-1000.98,-0.89,-0.25,-1.89,-44.55,44.25,-70.05
14.65,-105.47,-991.7,0.97,-0.41,1.17,-43.5,43.5,-69.75
15.14,-114.75,-999.51,0.92,0.04,0.13,-43.5,44.25,-69.0
20.02,-106.45,-1008.79,0.5,-0.22,2.52,-42.9,43.2,-68.85
20.02,-107.91,-1004.39,2.63,-1.89,0.77,-43.35,44.4,-70.35
26.37,-112.79,-989.75,-2.56,2.71,-0.53,-44.55,43.5,-69.75
20.02,-114.75,-1008.3,-0.37,-0.1,-0.39,-44.25,45.0,-69.75
12.7,-106.45,-1000.49,-0.49,0.86,0.13,-44.1,43.95,-69.9
16.11,-104.49,-996.58,0.35,1.31,-2.91,-45.3,43.5,-69.0
23.93,-102.54,-1004.88,1.45,-1.83,0.88,-43.95,44.55,-70.05
23.44,-102.54,-996.09,1.75,0.79,-0.59,-44.55,44.25,-68.7
10.74,-110.84,-1003.91,0.28,1.55,-0.18,-44.4,43.95,-69.15
13.18,-114.26,-1004.88,1.84,-2.03,0.39,-44.55,44.25,-69.75
16.11,-103.03,-998.54,-1.02,2.23,-0.34,-45.0,44.25,-70.05
27.83,-115.23,-1010.74,-1.46,0.38,0.99,-44.1,44.7,-70.35
19.04,-104.98,-1003.91,-0.85,1.64,0.48,-44.4,43.2,-70.35
13.67,-104.98,-994.14,-2.43,2.4,-1.47,-44.55,43.8,-69.45
14.16,-108.4,-1012.7,1.33,0.24,2.04,-43.95,45.0,-67.65
12.21,-111.82,-998.05,-1.62,-3.37,-1.42,-45.0,43.5,-70.5
12.21,-111.33,-999.51,1.2,-0.47,-0.44,-45.0,44.55,-69.0
8.79,-109.38,-993.16,-0.03,0.99,1.86,-44.55,43.8,-69.45
14.16,-104.0,-1013.18,-0.86,0.56,0.38,-44.85,44.4,-69.6
24.41,-121.58,-992.19,-0.89,0.47,-1.05,-44.25,44.25,-70.8
27.34,-105.47,-1002.44,0.4,2.2,-0.26,-44.55,45.0,-69.75
20.51,-102.54,-998.54,-0.5,2.31,-0.42,-44.55,43.8,-69.75
23.44,-102.54,-1011.23,-2.02,1.59,-1.33,-43.5,44.55,-68.7
20.51,-126.46,-992.19,1.52,-1.47,0.31,-44.25,42.75,-70.05
21.48,-103.03,-997.07,2.52,-2.88,0.5,-44.85,43.2,-70.65
21.97,-108.89,-1003.42,2.58,-0.15,2.52,-44.1,44.4,-68.55
22.46,-112.3,-1007.32,1.84,-2.75,0.09,-45.15,44.4,-69.6
8.3,-106.93,-1008.3,-0.63,-0.51,-2.05,-43.65,42.45,-69.6
17.58,-95.21,-1011.72,-0.77,1.01,1.31,-44.55,42.75,-69.75
28.32,-118.65,-1000.98,-1.21,0.45,4.11,-45.0,43.5,-69.0
19.04,-109.86,-999.51,-1.58,1.39,-2.35,-43.65,43.95,-70.95
12.21,-125.49,-1013.67,2.97,-1.65,0.03,-45.9,43.2,-69.9
25.88,-105.47,-998.54,-0.56,2.56,3.82,-44.85,42.45,-67.5
11.72,-110.84,-995.61,1.4,0.02,2.59,-45.0,44.25,-70.05
21.97,-120.12,-1004.88,0.5,-1.21,2.37,-44.1,45.15,-70.35
10.74,-108.89,-1021.48,-0.85,3.11,-0.85,-44.25,45.3,-67.95
7.32,-115.23,-996.09,0.15,0.97,-1.17,-44.55,44.25,-68.7
16.11,-107.42,-995.61,-1.1,0.43,-2.12,-44.1,43.65,-70.35
13.67,-107.91,-999.02,-2.79,1.02,-0.69,-45.45,45.15,-69.9
6.84,-108.89,-1001.46,2.04,-0.32,1.4,-45.3,44.55,-68.7
21.0,-111.33,-995.12,0.05,-0.88,3.61,-45.45,45.45,-68.55
10.74,-99.12,-1000.98,2.08,-1.44,3.23,-44.85,43.65,-69.15
5.37,-108.4,-1003.91,1.01,-1.15,-1.62,-45.0,43.05,-69.0
17.09,-109.86,-997.56,-0.15,1.12,0.6,-45.15,44.7,-68.85
9.77,-107.42,-1005.86,-0.27,1.21,0.59,-45.75,44.55,-69.0
21.48,-115.23,-1008.79,-2.32,-0.75,0.56,-44.85,45.9,-69.15
18.55,-108.89,-1001.46,0.01,1.82,-1.27,-45.15,42.9,-69.9
24.9,-107.42,-1003.42,0.49,-1.12,0.57,-44.1,43.95,-68.85
12.7,-116.21,-1012.21,2.06,0.24,-0.25,-44.4,44.4,-68.55
11.72,-118.16,-990.72,0.82,-0.11,2.02,-45.0,43.5,-69.75
25.39,-105.47,-1001.46,-0.13,-0.38,0.29,-45.0,43.05,-69.75
24.41,-116.7,-1002.44,0.05,3.4,-0.9,-44.25,45.3,-69.0
14.65,-104.49,-1002.93,-0.18,2.21,0.24,-45.0,44.25,-68.7
21.48,-125.49,-1006.35,0.89,1.05,0.21,-44.4,43.2,-68.55
28.81,-117.68,-998.05,-0.76,2.53,0.35,-44.55,43.8,-69.45
15.14,-113.77,-991.21,0.25,-0.26,-1.53,-44.1,44.4,-68.85
22.95,-108.4,-1005.37,0.87,0.76,1.19,-43.2,43.5,-68.4
32.23,-101.56,-1007.32,2.02,-0.92,2.24,-44.1,43.95,-69.9
13.18,-102.54,-1008.3,0.49,-0.26,3.18,-43.65,43.2,-68.55
18.55,-106.93,-996.09,1.72,-1.13,0.75,-45.15,44.7,-68.85
15.63,-116.7,-993.16,-0.27,1.25,-0.41,-44.25,42.75,-69.0
18.07,-120.12,-994.14,0.33,2.5,3.79,-45.9,44.4,-69.6
8.3,-105.47,-995.61,-0.71,-1.69,0.52,-44.1,43.65,-69.6
25.39,-116.7,-1000.0,-1.14,0.69,1.09,-44.1,43.65,-70.65
22.46,-113.28,-1000.0,0.08,-1.75,2.66,-43.95,44.25,-69.0
22.46,-115.23,-1009.28,1.1,-0.41,2.01,-45.45,44.4,-69.9
20.51,-112.79,-993.65,0.71,-0.95,1.56,-43.95,45.3,-69.45
21.48,-121.58,-1002.93,0.99,-0.6,0.09,-43.95,43.8,-69.45
13.18,-92.77,-1000.49,-0.29,-0.24,-2.16,-44.25,43.05,-69.45
28.32,-110.84,-1005.37,0.53,3.06,-1.27,-45.0,44.55,-69.0
23.93,-113.77,-1002.93,-0.19,1.5,1.25,-43.5,43.8,-69.0
16.6,-113.28,-1000.98,1.02,1.82,-1.9,-46.5,44.25,-70.05
18.07,-115.72,-1015.14,1.34,0.82,1.02,-45.3,45.3,-67.95
27.34,-98.63,-998.54,1.29,-0.61,2.05,-44.25,43.8,-68.7
26.37,-105.96,-994.14,1.84,-0.73,4.74,-44.25,45.0,-70.05
15.63,-105.47,-1008.79,-1.41,0.42,-2.79,-45.3,45.3,-69.45
25.88,-107.91,-1004.39,-1.37,-0.69,-0.21,-44.1,42.9,-69.9
14.65,-101.07,-998.54,1.01,0.65,-1.03,-44.55,43.5,-69.0
12.21,-105.96,-993.16,1.47,-1.32,-1.48,-43.95,44.55,-70.05
14.65,-103.03,-999.02,2.08,-1.5,1.78,-44.25,44.25,-69.75
12.21,-107.91,-1008.3,1.02,-0.33,1.4,-44.55,43.8,-70.5
13.18,-112.79,-997.07,2.04,-0.92,2.85,-45.0,44.25,-70.5
17.58,-110.84,-1013.18,0.47,1.76,-0.04,-45.45,44.4,-69.6
24.9,-106.45,-1001.95,0.35,2.25,-2.73,-45.45,44.7,-69.9
15.14,-98.63,-1012.21,-1.07,0.52,0.79,-44.4,43.65,-68.85
21.0,-97.17,-1005.37,-2.01,1.02,-0.46,-44.55,43.05,-69.75
17.09,-108.89,-1002.44,1.51,-0.17,0.36,-44.85,45.15,-70.35
9.77,-116.7,-1008.3,1.22,-0.98,3.24,-44.85,44.4,-69.6
15.63,-118.16,-1003.91,2.2,1.42,-0.01,-46.65,44.7,-70.35
7.81,-123.05,-1001.46,1.44,-0.63,2.35,-43.65,43.95,-68.1
6.35,-117.68,-992.19,-1.18,-2.47,0.6,-45.45,44.4,-70.35
18.07,-90.82,-1000.49,-0.86,0.72,-2.6,-44.55,45.0,-69.75
10.74,-119.14,-996.09,-0.24,2.05,-1.88,-44.85,43.95,-69.6
21.48,-120.61,-1001.95,-0.62,1.78,-1.24,-44.4,43.95,-70.95
9.77,-109.86,-1008.79,1.01,-3.21,-0.22,-43.95,44.25,-70.05
18.55,-104.98,-996.09,1.76,-1.18,1.15,-45.0,43.8,-69.45
8.3,-109.86,-1000.49,0.53,-0.32,3.11,-45.3,43.05,-70.05
21.97,-102.05,-1010.74,1.2,1.72,-1.5,-45.15,43.95,-68.55
19.04,-107.42,-1000.0,0.16,1.62,-2.53,-45.3,43.8,-69.0
16.11,-110.35,-999.51,-1.11,0.14,-2.42,-44.25,44.25,-70.05
17.58,-108.4,-1003.42,-0.17,-0.11,1.29,-46.05,43.8,-69.0
14.16,-110.35,-1007.81,1.02,-0.04,0.27,-43.65,45.45,-69.15
17.09,-112.3,-1007.32,0.6,-1.38,1.8,-44.55,44.55,-69.0
15.63,-112.3,-1000.98,-0.14,-0.24,1.94,-45.0,44.25,-69.45
18.55,-94.24,-1005.37,1.54,-0.89,-0.1,-44.85,44.7,-68.85
26.86,-97.66,-999.51,-0.19,-1.92,-0.11,-44.1,43.2,-69.6
24.9,-118.65,-1000.0,-1.45,0.95,-0.53,-44.4,43.95,-69.6
6.84,-118.65,-999.51,0.4,1.96,1.78,-43.5,45.0,-69.0
10.74,-119.14,-1009.77,-2.06,2.02,0.51,-44.4,43.65,-69.15
20.51,-121.09,-1002.44,-1.6,0.08,-2.77,-44.4,44.7,-70.65
11.72,-111.33,-1006.84,2.76,-0.23,-0.18,-46.5,43.8,-69.0
21.0,-113.77,-996.09,1.92,-3.48,-0.49,-43.65,44.7,-70.35
23.93,-114.75,-1004.39,2.36,0.61,1.05,-45.0,43.05,-69.0
20.51,-107.42,-1006.84,2.4,-2.31,0.5,-44.85,44.7,-69.9
14.16,-104.0,-1013.67,-0.76,0.63,1.37,-44.4,44.7,-69.9
11.72,-117.19,-996.58,-0.39,3.22,-1.44,-45.15,44.4,-69.15
14.65,-102.54,-1005.86,-0.92,3.09,-1.34,-45.75,45.0,-68.7
22.95,-113.28,-998.05,-1.62,3.68,-1.17,-44.55,44.25,-69.75
12.7,-108.89,-1004.88,0.95,0.96,2.41,-44.4,45.45,-70.35
33.2,-101.07,-1008.79,1.37,0.4,0.7,-44.25,44.55,-69.45
2.93,-122.07,-1000.0,1.03,-1.2,1.44,-44.55,43.5,-69.45
11.23,-114.26,-1010.74,2.49,0.24,0.34,-43.65,44.4,-69.6
10.25,-98.63,-1011.23,0.18,0.61,-1.14,-43.65,43.95,-69.6
17.09,-105.47,-1004.39,1.63,1.83,1.57,-45.45,46.65,-68.85
18.55,-103.52,-1016.6,-1.2,-0.2,-2.4,-45.0,43.8,-70.5
19.04,-107.91,-1000.98,1.96,-0.47,-0.08,-45.0,43.8,-69.45
17.09,-98.63,-993.16,2.4,0.31,2.63,-45.45,45.45,-69.15
14.65,-102.54,-994.14,2.2,-0.24,0.41,-44.1,44.4,-68.55
16.11,-121.58,-1007.32,0.92,-1.33,0.05,-44.25,45.0,-68.7
17.09,-101.56,-1008.3,-0.27,1.16,-1.47,-43.35,44.7,-69.15
21.97,-111.33,-1009.77,-1.69,0.12,-0.51,-45.75,44.25,-69.75
20.51,-111.82,-1006.35,0.03,4.18,-1.85,-45.0,45.0,-70.05
10.25,-119.14,-1007.81,0.66,-1.12,-0.01,-44.1,45.45,-69.6
22.46,-116.7,-1012.21,3.11,-3.86,0.91,-43.5,44.55,-70.05
15.14,-116.21,-996.58,1.69,-1.54,4.3,-45.3,43.8,-68.7
9.28,-107.42,-1006.84,1.08,-0.86,3.39,-44.55,44.25,-70.05
21.0,-118.65,-1006.84,-1.85,-0.15,-2.89,-43.5,44.55,-69.75
13.67,-105.96,-1000.98,-0.53,-1.6,-0.56,-44.85,45.15,-70.35
0.0,-104.98,-995.12,-1.09,-1.14,-3.91,-44.4,44.7,-69.6
10.25,-110.35,-988.28,-1.63,1.69,0.4,-45.75,42.75,-69.45
20.51,-115.23,-1003.91,1.93,-0.29,0.11,-45.0,43.8,-69.45
20.51,-112.79,-1005.86,0.86,-2.21,0.0,-43.5,43.8,-68.7
17.58,-115.23,-1002.93,2.02,0.43,0.63,-45.0,45.0,-68.7
7.32,-120.61,-1005.86,0.15,0.79,0.75,-45.45,45.15,-69.6
26.86,-108.89,-1000.98,-0.04,1.68,-2.09,-44.25,43.8,-69.75
10.74,-114.26,-1007.32,-1.08,3.27,-0.51,-44.4,44.4,-70.65
10.74,-119.14,-999.51,1.05,-2.97,0.08,-44.4,44.4,-70.65
19.04,-110.35,-1007.32,0.24,-0.42,3.18,-45.15,43.95,-68.55
